# Per-draw consecutive pairs (e.g. 12-13, 25-26)
2015-11-28	0	
2015-12-02	0	
2015-12-05	0	
2015-12-09	0	
2015-12-12	0	
2015-12-16	0	
2015-12-19	0	
2015-12-23	0	
2015-12-26	1	40-41
2015-12-30	1	26-27
2016-01-02	0	
2016-01-06	0	
2016-01-09	0	
2016-01-13	1	18-19
2016-01-16	0	
2016-01-20	1	14-15
2016-01-23	2	25-26,26-27
2016-01-27	0	
2016-01-30	1	33-34
2016-02-03	1	18-19
2016-02-06	0	
2016-02-10	0	
2016-02-13	0	
2016-02-17	1	38-39
2016-02-20	2	29-30,30-31
2016-02-24	1	47-48
2016-02-27	0	
2016-03-02	1	16-17
2016-03-05	0	
2016-03-09	0	
2016-03-12	0	
2016-03-16	0	
2016-03-19	0	
2016-03-23	1	9-10
2016-03-26	1	40-41
2016-03-30	0	
2016-04-02	0	
2016-04-06	0	
2016-04-09	2	38-39,46-47
2016-04-13	1	35-36
2016-04-16	1	14-15
2016-04-20	0	
2016-04-23	2	15-16,16-17
2016-04-27	0	
2016-04-30	0	
2016-05-04	0	
2016-05-07	0	
2016-05-11	1	19-20
2016-05-14	0	
2016-05-18	0	
2016-05-21	2	46-47,47-48
2016-05-25	1	9-10
2016-05-28	0	
2016-06-01	0	
2016-06-04	1	5-6
2016-06-08	0	
2016-06-11	0	
2016-06-15	2	12-13,48-49
2016-06-18	0	
2016-06-22	1	40-41
2016-06-25	1	10-11
2016-06-29	1	4-5
2016-07-02	0	
2016-07-06	1	37-38
2016-07-09	0	
2016-07-13	0	
2016-07-16	0	
2016-07-20	0	
2016-07-23	1	47-48
2016-07-27	3	5-6,6-7,17-18
2016-07-30	0	
2016-08-03	1	42-43
2016-08-06	1	25-26
2016-08-10	1	11-12
2016-08-13	0	
2016-08-17	0	
2016-08-20	1	30-31
2016-08-24	0	
2016-08-27	1	32-33
2016-08-31	1	40-41
2016-09-03	0	
2016-09-07	1	18-19
2016-09-10	0	
2016-09-14	1	2-3
2016-09-17	2	34-35,46-47
2016-09-21	0	
2016-09-24	0	
2016-09-28	0	
2016-10-01	1	25-26
2016-10-05	1	5-6
2016-10-08	1	32-33
2016-10-12	0	
2016-10-15	0	
2016-10-19	2	32-33,42-43
2016-10-22	0	
2016-10-26	2	43-44,44-45
2016-10-29	1	7-8
2016-11-02	0	
2016-11-05	1	42-43
2016-11-09	0	
2016-11-12	1	19-20
2016-11-16	2	19-20,38-39
2016-11-19	2	1-2,38-39
2016-11-23	1	27-28
2016-11-26	1	41-42
2016-11-30	0	
2016-12-03	1	47-48
2016-12-07	0	
2016-12-10	0	
2016-12-14	3	33-34,42-43,43-44
2016-12-17	2	28-29,34-35
2016-12-21	1	38-39
2016-12-24	0	
2016-12-28	2	3-4,29-30
2016-12-31	0	
2017-01-04	0	
2017-01-07	1	45-46
2017-01-11	0	
2017-01-14	2	3-4,27-28
2017-01-18	2	10-11,39-40
2017-01-21	0	
2017-01-25	1	1-2
2017-01-28	1	41-42
2017-02-01	0	
2017-02-04	0	
2017-02-08	0	
2017-02-11	1	45-46
2017-02-15	0	
2017-02-18	1	24-25
2017-02-22	0	
2017-02-25	1	3-4
2017-03-01	2	29-30,30-31
2017-03-04	1	22-23
2017-03-08	0	
2017-03-11	0	
2017-03-15	2	15-16,25-26
2017-03-18	0	
2017-03-22	1	21-22
2017-03-25	1	25-26
2017-03-29	1	24-25
2017-04-01	1	8-9
2017-04-05	1	6-7
2017-04-08	1	39-40
2017-04-12	1	10-11
2017-04-15	0	
2017-04-19	0	
2017-04-22	1	11-12
2017-04-26	0	
2017-04-29	2	3-4,36-37
2017-05-03	1	4-5
2017-05-06	2	30-31,31-32
2017-05-10	1	38-39
2017-05-13	1	47-48
2017-05-17	1	1-2
2017-05-20	0	
2017-05-24	1	25-26
2017-05-27	2	23-24,24-25
2017-05-31	0	
2017-06-03	1	31-32
2017-06-07	1	17-18
2017-06-10	0	
2017-06-14	2	29-30,32-33
2017-06-17	0	
2017-06-21	1	6-7
2017-06-24	0	
2017-06-28	1	41-42
2017-07-01	1	2-3
2017-07-05	2	33-34,39-40
2017-07-08	1	2-3
2017-07-12	0	
2017-07-15	2	31-32,32-33
2017-07-19	0	
2017-07-22	0	
2017-07-26	1	26-27
2017-07-29	1	29-30
2017-08-02	2	21-22,22-23
2017-08-05	1	18-19
2017-08-09	0	
2017-08-12	0	
2017-08-16	0	
2017-08-19	0	
2017-08-23	0	
2017-08-26	0	
2017-08-30	0	
2017-09-02	1	33-34
2017-09-06	0	
2017-09-09	0	
2017-09-13	2	16-17,17-18
2017-09-16	1	26-27
2017-09-20	0	
2017-09-23	0	
2017-09-27	0	
2017-09-30	1	18-19
2017-10-04	2	15-16,16-17
2017-10-07	1	20-21
2017-10-11	1	20-21
2017-10-14	1	9-10
2017-10-18	1	10-11
2017-10-21	0	
2017-10-25	0	
2017-10-28	0	
2017-11-01	0	
2017-11-04	1	46-47
2017-11-08	1	37-38
2017-11-11	0	
2017-11-15	1	45-46
2017-11-18	0	
2017-11-22	1	28-29
2017-11-25	0	
2017-11-29	0	
2017-12-02	2	12-13,17-18
2017-12-06	1	18-19
2017-12-09	0	
2017-12-13	1	2-3
2017-12-16	1	5-6
2017-12-20	1	38-39
2017-12-23	2	31-32,38-39
2017-12-27	1	45-46
2017-12-30	1	11-12
2018-01-03	1	34-35
2018-01-06	1	46-47
2018-01-10	1	24-25
2018-01-13	1	5-6
2018-01-17	0	
2018-01-20	0	
2018-01-24	0	
2018-01-27	0	
2018-01-31	0	
2018-02-03	0	
2018-02-07	0	
2018-02-10	0	
2018-02-14	2	22-23,23-24
2018-02-17	1	26-27
2018-02-21	0	
2018-02-24	0	
2018-02-28	0	
2018-03-03	0	
2018-03-07	0	
2018-03-10	1	34-35
2018-03-14	0	
2018-03-17	0	
2018-03-21	0	
2018-03-24	0	
2018-03-28	0	
2018-03-31	0	
2018-04-04	0	
2018-04-07	0	
2018-04-11	0	
2018-04-14	1	33-34
2018-04-18	0	
2018-04-21	0	
2018-04-25	1	10-11
2018-04-28	1	47-48
2018-05-02	0	
2018-05-05	0	
2018-05-09	0	
2018-05-12	0	
2018-05-16	1	12-13
2018-05-19	1	3-4
2018-05-23	0	
2018-05-26	1	47-48
2018-05-30	0	
2018-06-02	1	30-31
2018-06-06	0	
2018-06-09	1	34-35
2018-06-13	1	3-4
2018-06-16	0	
2018-06-20	0	
2018-06-23	1	48-49
2018-06-27	1	45-46
2018-06-30	1	37-38
2018-07-04	0	
2018-07-07	0	
2018-07-11	0	
2018-07-14	3	40-41,47-48,48-49
2018-07-18	0	
2018-07-21	1	6-7
2018-07-25	3	8-9,39-40,40-41
2018-07-28	2	34-35,35-36
2018-08-01	1	45-46
2018-08-04	2	29-30,30-31
2018-08-08	0	
2018-08-11	1	46-47
2018-08-15	0	
2018-08-18	0	
2018-08-22	2	6-7,15-16
2018-08-25	1	15-16
2018-08-29	1	21-22
2018-09-01	1	38-39
2018-09-05	0	
2018-09-08	1	29-30
2018-09-12	1	31-32
2018-09-15	1	26-27
2018-09-19	0	
2018-09-22	1	41-42
2018-09-26	0	
2018-09-29	1	4-5
2018-10-03	1	29-30
2018-10-06	1	26-27
2018-10-10	0	
2018-10-13	0	
2018-10-17	1	35-36
2018-10-20	0	
2018-10-24	0	
2018-10-27	0	
2018-10-31	0	
2018-11-03	0	
2018-11-07	1	41-42
2018-11-10	2	13-14,40-41
2018-11-14	0	
2018-11-17	1	39-40
2018-11-21	1	29-30
2018-11-24	1	14-15
2018-11-28	1	48-49
2018-12-01	0	
2018-12-05	2	47-48,48-49
2018-12-08	1	25-26
2018-12-12	1	33-34
2018-12-15	1	30-31
2018-12-19	0	
2018-12-22	2	20-21,43-44
2018-12-26	0	
2018-12-29	0	
2019-01-02	0	
2019-01-05	0	
2019-01-09	1	7-8
2019-01-12	0	
2019-01-16	2	5-6,12-13
2019-01-19	0	
2019-01-23	1	6-7
2019-01-26	0	
2019-01-30	1	22-23
2019-02-02	1	29-30
2019-02-06	1	21-22
2019-02-09	0	
2019-02-13	1	42-43
2019-02-16	2	9-10,10-11
2019-02-20	1	11-12
2019-02-23	0	
2019-02-27	1	19-20
2019-03-02	2	41-42,48-49
2019-03-06	0	
2019-03-09	0	
2019-03-13	2	19-20,33-34
2019-03-16	0	
2019-03-20	0	
2019-03-23	0	
2019-03-27	0	
2019-03-30	1	28-29
2019-04-03	0	
2019-04-06	1	41-42
2019-04-10	1	21-22
2019-04-13	0	
2019-04-17	0	
2019-04-20	0	
2019-04-24	0	
2019-04-27	2	13-14,47-48
2019-05-01	0	
2019-05-04	0	
2019-05-08	1	15-16
2019-05-11	0	
2019-05-15	1	35-36
2019-05-18	0	
2019-05-22	1	40-41
2019-05-25	0	
2019-05-29	0	
2019-06-01	1	29-30
2019-06-05	1	2-3
2019-06-08	1	44-45
2019-06-12	1	41-42
2019-06-15	0	
2019-06-19	0	
2019-06-22	2	10-11,11-12
2019-06-26	0	
2019-06-29	0	
2019-07-03	0	
2019-07-06	1	45-46
2019-07-10	0	
2019-07-13	1	29-30
2019-07-17	1	47-48
2019-07-20	1	35-36
2019-07-24	1	39-40
2019-07-27	1	16-17
2019-07-31	1	22-23
2019-08-03	1	2-3
2019-08-07	1	46-47
2019-08-10	0	
2019-08-14	0	
2019-08-17	0	
2019-08-21	2	44-45,45-46
2019-08-24	0	
2019-08-28	0	
2019-08-31	1	2-3
2019-09-04	2	27-28,28-29
2019-09-07	2	28-29,35-36
2019-09-11	0	
2019-09-14	0	
2019-09-18	0	
2019-09-21	0	
2019-09-25	0	
2019-09-28	1	43-44
2019-10-02	0	
2019-10-05	0	
2019-10-09	0	
2019-10-12	1	44-45
2019-10-16	0	
2019-10-19	1	38-39
2019-10-23	0	
2019-10-26	1	1-2
2019-10-30	1	22-23
2019-11-02	0	
2019-11-06	1	45-46
2019-11-09	0	
2019-11-13	1	17-18
2019-11-16	0	
2019-11-20	0	
2019-11-23	0	
2019-11-27	1	40-41
2019-11-30	1	42-43
2019-12-04	2	12-13,45-46
2019-12-07	1	19-20
2019-12-11	0	
2019-12-14	0	
2019-12-18	1	19-20
2019-12-21	1	13-14
2019-12-25	0	
2019-12-28	2	18-19,23-24
2020-01-01	0	
2020-01-04	0	
2020-01-08	1	2-3
2020-01-11	0	
2020-01-15	0	
2020-01-18	0	
2020-01-22	0	
2020-01-25	0	
2020-01-29	1	48-49
2020-02-01	1	7-8
2020-02-05	0	
2020-02-08	0	
2020-02-12	0	
2020-02-15	0	
2020-02-19	0	
2020-02-22	1	31-32
2020-02-26	0	
2020-02-29	2	8-9,9-10
2020-03-04	1	46-47
2020-03-07	0	
2020-03-11	1	23-24
2020-03-14	0	
2020-03-18	0	
2020-03-21	0	
2020-03-25	0	
2020-03-28	0	
2020-04-01	0	
2020-04-04	0	
2020-04-08	0	
2020-04-11	0	
2020-04-15	0	
2020-04-18	0	
2020-04-22	0	
2020-04-25	0	
2020-04-29	0	
2020-05-02	1	10-11
2020-05-06	0	
2020-05-09	1	22-23
2020-05-13	1	20-21
2020-05-16	1	47-48
2020-05-20	0	
2020-05-23	0	
2020-05-27	0	
2020-05-30	1	42-43
2020-06-03	0	
2020-06-06	0	
2020-06-10	0	
2020-06-13	0	
2020-06-17	0	
2020-06-20	1	1-2
2020-06-24	0	
2020-06-27	0	
2020-07-01	1	38-39
2020-07-04	0	
2020-07-08	0	
2020-07-11	0	
2020-07-15	1	13-14
2020-07-18	0	
2020-07-22	1	24-25
2020-07-25	0	
2020-08-01	1	38-39
2020-08-05	0	
2020-08-08	0	
2020-08-14	2	20-21,34-35
2020-08-19	0	
2020-08-22	1	1-2
2020-08-26	1	39-40
2020-08-29	1	19-20
2020-09-02	0	
2020-09-05	0	
2020-09-09	0	
2020-09-12	1	40-41
2020-09-16	1	43-44
2020-09-19	0	
2020-09-23	2	25-26,32-33
2020-09-26	0	
2020-09-30	1	20-21
2020-10-03	0	
2020-10-07	1	37-38
2020-10-10	0	
2020-10-14	2	25-26,26-27
2020-10-17	0	
2020-10-21	0	
2020-10-24	0	
2020-10-28	0	
2020-10-31	0	
2020-11-04	0	
2020-11-07	1	32-33
2020-11-11	2	10-11,37-38
2020-11-14	0	
2020-11-18	0	
2020-11-21	1	13-14
2020-11-25	3	10-11,16-17,17-18
2020-11-28	1	27-28
2020-12-02	2	1-2,43-44
2020-12-05	0	
2020-12-09	0	
2020-12-12	2	1-2,2-3
2020-12-19	1	47-48
2020-12-26	1	12-13
2021-01-09	1	19-20
2021-01-16	0	
2021-01-23	1	12-13
2021-01-30	0	
2021-02-06	0	
2021-02-13	1	14-15
2021-02-20	0	
2021-02-27	0	
2021-03-06	0	
2021-03-13	1	47-48
2021-03-20	2	15-16,16-17
2021-03-27	1	12-13
2021-04-03	0	
2021-04-10	0	
2021-04-17	1	25-26
2021-04-24	1	24-25
2021-05-01	1	42-43
2021-05-08	1	22-23
2021-05-15	1	25-26
2021-05-22	0	
2021-05-29	3	9-10,44-45,45-46
2021-06-05	0	
2021-06-12	0	
2021-06-19	1	35-36
2021-06-26	0	
2021-07-03	1	9-10
2021-07-10	0	
2021-07-17	0	
2021-07-24	1	22-23
2021-07-31	0	
2021-08-07	1	18-19
2021-08-14	0	
2021-08-21	1	15-16
2021-08-28	1	24-25
2021-09-04	0	
2021-09-11	1	33-34
2021-09-18	0	
2021-09-25	1	19-20
2021-10-02	0	
2021-10-09	0	
2021-10-16	1	20-21
2021-10-23	0	
2021-10-30	0	
2021-11-06	0	
2021-11-13	1	3-4
2021-11-20	0	
2021-11-27	2	14-15,36-37
2021-12-04	0	
2021-12-11	0	
2021-12-15	1	4-5
2021-12-18	0	
2021-12-25	2	14-15,41-42
2021-12-29	0	
2022-01-01	3	13-14,14-15,15-16
2022-01-05	1	6-7
2022-01-08	0	
2022-01-12	1	32-33
2022-01-15	2	42-43,48-49
2022-01-19	1	48-49
2022-01-22	0	
2022-01-26	0	
2022-01-29	1	2-3
2022-02-02	1	27-28
2022-02-05	0	
2022-02-09	2	25-26,32-33
2022-02-12	0	
2022-02-16	1	29-30
2022-02-19	1	2-3
2022-02-23	0	
2022-02-26	0	
2022-03-02	0	
2022-03-05	1	25-26
2022-03-09	1	18-19
2022-03-12	1	35-36
2022-03-16	0	
2022-03-19	0	
2022-03-23	0	
2022-03-26	1	45-46
2022-03-30	1	12-13
2022-04-02	1	37-38
2022-04-06	0	
2022-04-09	0	
2022-04-13	0	
2022-04-16	1	7-8
2022-04-20	1	19-20
2022-04-23	0	
2022-04-27	0	
2022-04-30	0	
2022-05-04	1	3-4
2022-05-07	1	34-35
2022-05-11	2	24-25,27-28
2022-05-14	0	
2022-05-18	0	
2022-05-21	1	3-4
2022-05-25	0	
2022-05-28	0	
2022-06-01	0	
2022-06-04	1	33-34
2022-06-08	1	33-34
2022-06-11	0	
2022-06-15	1	29-30
2022-06-18	1	45-46
2022-06-22	0	
2022-06-25	0	
2022-06-29	1	21-22
2022-07-02	2	7-8,8-9
2022-07-06	1	47-48
2022-07-09	1	40-41
2022-07-13	2	10-11,29-30
2022-07-16	1	22-23
2022-07-20	2	2-3,42-43
2022-07-23	1	6-7
2022-07-27	1	28-29
2022-07-30	1	33-34
2022-08-03	0	
2022-08-06	0	
2022-08-10	1	26-27
2022-08-13	1	6-7
2022-08-17	0	
2022-08-20	0	
2022-08-24	0	
2022-08-27	0	
2022-08-31	0	
2022-09-03	0	
2022-09-07	1	40-41
2022-09-10	2	1-2,12-13
2022-09-14	0	
2022-09-17	1	2-3
2022-09-21	1	7-8
2022-09-24	1	12-13
2022-09-28	1	12-13
2022-10-01	0	
2022-10-05	2	9-10,37-38
2022-10-08	1	7-8
2022-10-12	1	48-49
2022-10-15	0	
2022-10-19	0	
2022-10-22	0	
2022-10-26	1	23-24
2022-10-29	0	
2022-11-02	2	15-16,16-17
2022-11-05	0	
2022-11-09	0	
2022-11-12	0	
2022-11-16	0	
2022-11-19	1	20-21
2022-11-23	0	
2022-11-26	1	31-32
2022-11-30	2	1-2,42-43
2022-12-03	1	41-42
2022-12-07	0	
2022-12-10	0	
2022-12-14	0	
2022-12-17	1	44-45
2022-12-21	0	
2022-12-24	1	28-29
2022-12-28	0	
2022-12-31	0	
2023-01-04	0	
2023-01-07	1	10-11
2023-01-11	1	24-25
2023-01-14	1	42-43
2023-01-18	0	
2023-01-21	2	43-44,44-45
2023-01-25	1	11-12
2023-01-28	0	
2023-02-01	0	
2023-02-04	2	33-34,34-35
2023-02-08	0	
2023-02-11	1	11-12
2023-02-15	0	
2023-02-18	0	
2023-02-22	0	
2023-02-25	0	
2023-03-01	0	
2023-03-04	1	7-8
2023-03-08	1	25-26
2023-03-11	1	22-23
2023-03-15	0	
2023-03-18	0	
2023-03-22	0	
2023-03-25	2	15-16,35-36
2023-03-29	0	
2023-04-01	1	27-28
2023-04-05	0	
2023-04-08	0	
2023-04-12	1	33-34
2023-04-15	1	33-34
2023-04-19	0	
2023-04-22	0	
2023-04-26	0	
2023-04-29	2	13-14,23-24
2023-05-03	2	14-15,15-16
2023-05-06	1	18-19
2023-05-10	0	
2023-05-13	0	
2023-05-17	0	
2023-05-20	2	5-6,33-34
2023-05-24	1	6-7
2023-05-27	0	
2023-05-31	0	
2023-06-03	0	
2023-06-07	0	
2023-06-10	0	
2023-06-14	0	
2023-06-17	0	
2023-06-21	0	
2023-06-24	1	42-43
2023-06-28	0	
2023-07-01	0	
2023-07-05	0	
2023-07-08	0	
2023-07-12	0	
2023-07-15	0	
2023-07-19	2	32-33,33-34
2023-07-22	1	40-41
2023-07-26	0	
2023-07-29	0	
2023-08-02	1	29-30
2023-08-05	1	22-23
2023-08-09	0	
2023-08-12	1	19-20
2023-08-16	1	4-5
2023-08-19	1	36-37
2023-08-23	1	9-10
2023-08-26	1	36-37
2023-08-30	1	42-43
2023-09-02	1	27-28
2023-09-06	0	
2023-09-09	0	
2023-09-13	2	14-15,27-28
2023-09-16	0	
2023-09-20	0	
2023-09-23	2	11-12,32-33
2023-09-27	1	40-41
2023-09-30	0	
2023-10-04	1	18-19
2023-10-07	1	22-23
2023-10-11	1	30-31
2023-10-14	0	
2023-10-18	1	15-16
2023-10-21	1	9-10
2023-10-25	0	
2023-10-28	0	
2023-11-01	0	
2023-11-04	0	
2023-11-08	0	
2023-11-11	1	25-26
2023-11-15	1	13-14
2023-11-18	1	27-28
2023-11-22	1	3-4
2023-11-25	0	
2023-11-29	0	
2023-12-02	1	35-36
2023-12-06	1	42-43
2023-12-09	0	
2023-12-13	1	10-11
2023-12-16	0	
2023-12-20	1	17-18
2023-12-23	0	
2023-12-27	0	
2023-12-30	1	47-48
2024-01-03	0	
2024-01-06	0	
2024-01-10	0	
2024-01-13	1	26-27
2024-01-17	0	
2024-01-20	0	
2024-01-24	1	9-10
2024-01-27	0	
2024-01-31	1	28-29
2024-02-03	1	23-24
2024-02-07	0	
2024-02-10	0	
2024-02-14	1	34-35
2024-02-17	0	
2024-02-21	1	7-8
2024-02-24	0	
2024-02-28	0	
2024-03-02	0	
2024-03-06	0	
2024-03-09	0	
2024-03-13	1	10-11
2024-03-16	0	
2024-03-20	0	
2024-03-23	0	
2024-03-27	0	
2024-03-30	0	
2024-04-03	2	2-3,35-36
2024-04-06	0	
2024-04-10	1	7-8
2024-04-13	1	32-33
2024-04-17	0	
2024-04-20	0	
2024-04-24	1	12-13
2024-04-27	1	45-46
2024-05-01	1	36-37
2024-05-04	1	9-10
2024-05-08	1	30-31
2024-05-11	1	29-30
2024-05-15	1	9-10
2024-05-18	1	1-2
2024-05-22	2	8-9,9-10
2024-05-25	0	
2024-05-29	1	11-12
2024-06-01	2	8-9,9-10
2024-06-05	1	10-11
2024-06-08	0	
2024-06-12	2	9-10,10-11
2024-06-15	1	30-31
2024-06-19	0	
2024-06-22	1	8-9
2024-06-26	1	35-36
2024-06-29	1	15-16
2024-07-03	1	33-34
2024-07-06	0	
2024-07-10	0	
2024-07-13	1	9-10
2024-07-17	1	8-9
2024-07-20	1	29-30
2024-07-24	2	4-5,38-39
2024-07-27	0	
2024-07-31	0	
2024-08-03	0	
2024-08-07	1	15-16
2024-08-10	1	19-20
2024-08-14	1	8-9
2024-08-17	1	45-46
2024-08-21	0	
2024-08-24	0	
2024-08-28	0	
2024-08-31	0	
2024-09-04	0	
2024-09-07	0	
2024-09-11	0	
2024-09-14	0	
2024-09-18	1	43-44
2024-09-21	0	
2024-09-25	1	27-28
2024-09-28	1	16-17
2024-10-02	1	4-5
2024-10-05	0	
2024-10-09	0	
2024-10-12	1	14-15
2024-10-16	2	4-5,47-48
2024-10-19	0	
2024-10-23	0	
2024-10-26	0	
2024-10-30	0	
2024-11-02	1	8-9
2024-11-06	0	
2024-11-09	1	39-40
2024-11-13	0	
2024-11-16	2	14-15,39-40
2024-11-20	1	25-26
2024-11-23	0	
2024-11-27	0	
2024-11-30	1	37-38
2024-12-04	0	
2024-12-07	0	
2024-12-11	2	14-15,34-35
2024-12-14	0	
2024-12-18	0	
2024-12-21	0	
2024-12-25	0	
2024-12-28	0	
2025-01-01	0	
2025-01-04	0	
2025-01-08	1	27-28
2025-01-11	1	26-27
2025-01-15	0	
2025-01-18	0	
2025-01-22	2	34-35,40-41
2025-01-25	2	10-11,48-49
2025-01-29	0	
2025-02-01	1	8-9
2025-02-05	1	14-15
2025-02-08	0	
2025-02-12	0	
2025-02-15	0	
2025-02-19	0	
2025-02-22	0	
2025-02-26	0	
2025-03-01	1	25-26
2025-03-05	1	45-46
2025-03-08	2	25-26,26-27
2025-03-12	1	37-38
2025-03-15	1	35-36
2025-03-19	1	29-30
2025-03-22	0	
2025-03-26	0	
2025-03-29	1	46-47
2025-04-02	1	19-20
2025-04-05	1	40-41
2025-04-09	0	
2025-04-12	1	14-15
2025-04-16	0	
2025-04-19	0	
2025-04-23	0	
2025-04-26	0	
2025-04-30	1	18-19
2025-05-03	0	
2025-05-07	0	
2025-05-10	0	
2025-05-14	0	
2025-05-17	0	
2025-05-21	2	3-4,20-21
2025-05-24	2	10-11,11-12
2025-05-28	1	19-20
2025-05-31	2	13-14,20-21
2025-06-04	0	
2025-06-07	0	
2025-06-11	0	
2025-06-14	0	
2025-06-18	1	20-21
2025-06-21	0	
2025-06-25	1	45-46
2025-06-28	1	10-11
2025-07-02	2	39-40,44-45
2025-07-05	0	
2025-07-09	1	47-48
2025-07-12	0	
2025-07-16	1	43-44
2025-07-19	1	35-36
2025-07-23	1	26-27
2025-07-26	1	6-7
2025-07-30	0	
2025-08-02	0	
2025-08-06	0	
2025-08-09	0	
2025-08-13	0	
2025-08-16	1	35-36
2025-08-20	1	38-39
2025-08-23	0	
2025-08-27	0	
2025-08-30	0	
2025-09-03	1	7-8
2025-09-06	1	44-45
2025-09-10	1	21-22
2025-09-13	0	
2025-09-17	2	20-21,21-22
2025-09-20	1	43-44
2025-09-24	0	
2025-09-27	0	
2025-10-01	0	
2025-10-04	1	11-12
2025-10-08	1	6-7
2025-10-11	1	22-23
2025-10-15	3	4-5,5-6,6-7
2025-10-18	0	
2025-10-22	0	
2025-10-25	1	16-17
2025-10-29	0	
2025-11-01	1	28-29
2025-11-05	0	
2025-11-08	0	
2025-11-12	0	
2025-11-15	1	12-13
2025-11-19	0	
2025-11-22	1	32-33
2025-11-26	1	28-29
2025-11-29	0	
2025-12-03	0	
2025-12-06	1	26-27
2025-12-10	2	11-12,12-13
2025-12-13	0	
2025-12-17	1	25-26
2025-12-20	1	32-33
2025-12-24	1	7-8
2025-12-27	1	27-28
2025-12-31	0	
