# For each number (1-49), the draw indices where it appeared (within filtered range)
number	draw_indices
1	0	13	15	23	33	34	39	40	46	62	67	75	87	94	96	105	111	126	127	133	148	154	155	157	168	173	174	185	194	195	202	203	216	225	240	244	245	250	291	292	304	317	326	328	347	349	363	379	386	388	391	396	401	402	436	438	440	443	444	447	470	475	487	490	499	504	513	518	526	530	536	540	542	543	557	566	581	589	590	599	617	622	623	640	642	646	653	661	662	664	668	670	682	696	706	714	724	734	747	748	753	755	756	772	774	780	798	799	801	802	813	839	848	852	870	872	887	889	895	899	908	918	927	946	948	980	982	989	1033	1045	1048	1069	1072	1079	1083	1087	1090	1112	1126	1138	1141	1149	1155	1165	1179	1193	1196	1208	1211	1212	1224	1230	1245	1249	1251	1252	1268	1269	1271	1279	1282	1297	1303	1333	1348	1378	1379	1404	1435	1449	1463	1479	1488	1491	1494	1497	1502	1506	1510	1521	1524	1536	1550	1564	1588	1591	1595	1603	1608	1616	1618	1622	1636	1639	1646	1647	1648	1650	1653	1655	1676	1678	1679	1690	1694	1697	1701	1709	1714	1717	1725	1733	1741	1742	1744	1750	1753	1758	1765	1766	1789	1811	1812	1816	1852	1855	1856	1866	1874	1883	1885	1888	1896	1904	1911	1930	1953	1963	1967	1970	1976	1980	1986	1993	1995	1998	2019	2020	2026	2029	2040	2050	2062	2073	2080	2088	2099	2104	2106	2108	2112	2122	2124	2128	2130	2133	2136	2140	2147	2154	2155	2161	2168	2178	2180	2186	2187	2212	2213	2214	2232	2233	2234	2237	2245	2251	2254	2257	2261	2264	2270	2275	2276	2283	2285	2287	2292	2301	2314	2329	2334	2337	2340	2374	2381	2382	2384	2385	2398	2404	2406	2411	2412	2417	2420	2424	2440	2449	2454	2462	2484	2500	2509	2515	2548	2558	2559	2565	2568	2600	2612	2616	2626	2627
2	0	11	27	29	39	41	56	64	69	82	86	88	91	95	98	102	105	109	116	120	124	128	138	146	147	148	152	159	160	166	175	182	216	267	271	310	312	318	319	323	326	328	332	366	379	396	417	424	428	437	445	466	474	476	480	494	498	511	514	517	532	540	545	555	560	565	570	572	595	608	619	643	645	650	669	670	673	675	683	705	708	730	734	751	754	761	770	773	780	786	787	807	815	819	827	828	836	842	845	859	860	868	875	881	898	901	902	907	918	920	921	922	926	927	943	947	948	952	979	991	993	997	998	999	1010	1024	1047	1050	1061	1071	1072	1075	1093	1098	1100	1103	1112	1166	1170	1179	1182	1198	1204	1216	1229	1232	1233	1247	1255	1263	1268	1293	1294	1295	1298	1300	1317	1318	1326	1327	1328	1333	1347	1348	1351	1352	1359	1367	1376	1377	1409	1419	1448	1451	1453	1454	1464	1478	1534	1546	1553	1557	1560	1563	1584	1587	1589	1590	1595	1628	1633	1651	1657	1662	1667	1670	1672	1687	1695	1706	1712	1714	1733	1736	1754	1765	1774	1778	1780	1792	1794	1818	1825	1861	1864	1869	1884	1891	1910	1914	1933	1946	1961	1968	1977	1979	1981	1987	1996	2000	2004	2015	2020	2027	2032	2041	2043	2051	2052	2055	2060	2064	2076	2085	2088	2091	2098	2104	2120	2123	2125	2132	2133	2136	2138	2146	2149	2157	2165	2170	2173	2193	2194	2200	2204	2206	2219	2221	2226	2229	2235	2242	2249	2264	2265	2266	2281	2287	2293	2321	2324	2335	2344	2349	2351	2354	2368	2373	2393	2396	2416	2425	2427	2440	2455	2461	2466	2469	2474	2487	2490	2501	2506	2518	2525	2535	2551	2576	2578	2584	2588	2594	2599	2624	2632
3	8	28	40	59	62	66	84	90	123	140	144	145	147	153	164	170	191	204	218	228	237	252	257	260	269	292	296	306	309	326	329	339	340	388	392	393	398	401	408	409	412	416	429	430	434	440	441	465	468	477	494	499	509	555	556	574	580	598	599	601	602	603	606	610	622	636	649	653	654	675	680	691	703	705	707	709	714	729	731	733	738	758	762	764	768	772	782	783	790	814	820	829	835	857	860	863	875	878	890	893	899	906	916	917	920	935	936	942	946	949	956	967	982	996	1011	1013	1024	1029	1050	1059	1066	1075	1077	1095	1106	1113	1130	1139	1150	1156	1176	1187	1194	1200	1205	1213	1218	1225	1226	1237	1253	1257	1268	1274	1291	1294	1300	1307	1309	1313	1315	1329	1333	1342	1346	1350	1354	1357	1362	1364	1366	1369	1372	1373	1377	1386	1388	1421	1434	1437	1444	1446	1459	1467	1469	1476	1477	1479	1491	1514	1532	1535	1540	1548	1550	1552	1555	1560	1568	1582	1584	1585	1587	1612	1613	1615	1616	1623	1646	1691	1694	1695	1696	1723	1725	1730	1735	1738	1742	1745	1760	1778	1780	1796	1801	1807	1813	1814	1822	1825	1833	1835	1836	1837	1839	1845	1854	1865	1867	1870	1875	1877	1885	1896	1899	1901	1905	1909	1912	1920	1922	1929	1944	1958	1960	1978	1979	1989	1990	1996	1999	2004	2007	2013	2041	2045	2053	2056	2078	2105	2108	2135	2136	2137	2145	2147	2158	2167	2183	2199	2200	2206	2209	2215	2225	2227	2232	2249	2262	2266	2270	2290	2292	2317	2318	2327	2329	2338	2350	2356	2367	2371	2377	2380	2389	2390	2391	2402	2403	2410	2427	2430	2437	2443	2448	2453	2463	2465	2471	2494	2502	2505	2510	2529	2543	2545	2552	2572	2577	2603	2609	2610	2622
4	1	6	11	18	34	37	47	48	50	59	60	71	72	83	85	93	104	128	129	131	141	142	145	148	154	163	177	178	180	183	186	191	193	197	201	215	221	223	226	237	239	278	283	295	296	320	330	335	336	347	348	352	356	360	367	369	381	389	397	399	406	412	422	423	424	440	467	473	480	481	495	496	506	528	531	535	558	563	566	581	585	592	597	601	604	608	629	637	641	644	646	674	678	679	683	685	694	700	722	727	733	739	740	744	746	768	790	794	797	804	809	821	835	842	847	848	849	851	854	862	866	869	873	875	876	879	888	896	913	916	921	938	945	953	962	967	979	984	990	1005	1012	1020	1042	1054	1060	1064	1065	1070	1071	1072	1073	1084	1088	1090	1096	1117	1130	1142	1145	1149	1150	1161	1171	1173	1195	1198	1211	1219	1222	1227	1233	1239	1262	1275	1282	1300	1304	1315	1317	1318	1321	1326	1330	1345	1347	1383	1392	1406	1410	1411	1424	1427	1433	1439	1444	1467	1489	1492	1499	1500	1505	1509	1514	1537	1540	1549	1558	1559	1564	1576	1578	1591	1601	1602	1606	1644	1650	1673	1674	1675	1698	1715	1724	1725	1730	1742	1746	1748	1749	1760	1761	1772	1775	1804	1809	1810	1828	1838	1860	1861	1863	1870	1877	1878	1900	1908	1917	1919	1921	1931	1934	1936	1938	1957	1963	1964	1969	1982	1983	2016	2018	2026	2034	2036	2062	2064	2065	2072	2074	2080	2081	2098	2102	2118	2146	2148	2150	2152	2154	2168	2177	2183	2188	2193	2202	2227	2232	2234	2235	2237	2242	2246	2269	2276	2282	2284	2288	2289	2295	2296	2302	2311	2323	2334	2340	2346	2353	2358	2361	2381	2389	2397	2398	2400	2417	2424	2449	2459	2460	2468	2477	2479	2483	2500	2519	2523	2538	2544	2545	2553	2562	2563	2567	2571	2576	2587	2589	2597	2612	2615
5	8	9	11	14	19	30	43	51	56	67	71	78	105	144	153	173	180	185	188	202	203	208	212	222	226	245	248	269	293	295	297	300	312	315	320	321	333	335	343	357	358	359	364	365	370	373	375	384	385	398	407	410	415	432	435	437	444	446	457	460	461	471	473	476	477	492	496	500	507	523	524	528	544	554	560	562	568	579	581	586	589	592	600	608	613	614	625	628	634	635	636	642	644	649	652	677	684	692	702	703	709	734	772	804	808	814	816	821	838	867	868	877	884	897	901	912	919	922	945	948	956	964	965	976	989	993	1003	1008	1025	1027	1034	1040	1062	1067	1071	1074	1083	1089	1094	1105	1112	1121	1123	1136	1173	1176	1182	1198	1204	1240	1246	1255	1270	1287	1296	1317	1320	1323	1325	1331	1336	1344	1351	1355	1358	1375	1399	1408	1410	1416	1430	1431	1438	1453	1456	1468	1470	1475	1478	1505	1506	1512	1520	1540	1548	1564	1571	1574	1591	1598	1605	1637	1647	1652	1653	1660	1662	1664	1666	1667	1673	1680	1681	1701	1708	1718	1727	1732	1741	1752	1761	1784	1790	1795	1796	1818	1826	1832	1834	1837	1840	1848	1849	1865	1866	1883	1884	1887	1894	1905	1908	1915	1935	1939	1945	1947	1949	1961	1971	1992	1994	2002	2004	2011	2017	2028	2030	2052	2055	2067	2073	2075	2082	2089	2103	2115	2117	2120	2135	2138	2140	2151	2157	2160	2161	2164	2173	2188	2196	2198	2207	2209	2214	2220	2228	2233	2253	2261	2278	2290	2304	2312	2315	2318	2336	2347	2361	2382	2402	2420	2422	2426	2438	2443	2446	2447	2457	2458	2459	2464	2469	2472	2473	2479	2480	2482	2483	2486	2497	2503	2517	2531	2537	2541	2543	2546	2574	2587	2591	2609	2615	2628
6	1	19	25	46	53	60	63	75	87	102	103	106	108	112	115	116	118	122	125	126	128	136	171	173	192	194	206	212	214	238	242	251	257	258	260	263	266	270	272	278	285	297	311	324	329	332	349	367	369	386	390	397	405	416	421	425	430	436	442	445	452	453	469	477	478	483	487	494	495	501	505	507	510	516	518	519	545	554	570	584	589	592	593	604	615	629	630	633	648	657	660	666	667	675	677	685	693	704	705	710	714	729	737	742	746	757	758	762	769	771	794	795	796	797	800	805	806	810	828	840	862	874	886	891	892	893	894	909	923	924	931	938	947	950	979	983	988	996	1000	1007	1011	1012	1018	1037	1049	1058	1059	1064	1066	1097	1105	1107	1109	1115	1119	1129	1132	1135	1147	1148	1153	1172	1176	1184	1186	1187	1189	1202	1203	1208	1209	1211	1213	1221	1233	1235	1236	1253	1257	1258	1260	1274	1278	1288	1289	1293	1300	1311	1321	1322	1323	1325	1327	1340	1345	1349	1355	1356	1369	1370	1376	1398	1408	1412	1413	1417	1439	1441	1447	1453	1459	1460	1461	1463	1465	1466	1470	1474	1475	1484	1488	1493	1501	1506	1514	1525	1529	1536	1539	1542	1552	1553	1558	1566	1581	1590	1594	1602	1612	1614	1616	1649	1655	1663	1666	1668	1672	1674	1681	1682	1684	1686	1689	1694	1701	1711	1712	1714	1722	1734	1753	1767	1771	1772	1774	1775	1791	1807	1817	1826	1834	1839	1843	1845	1847	1863	1877	1879	1880	1888	1892	1895	1897	1902	1917	1918	1922	1926	1928	1939	1940	1941	1948	1966	1975	1976	1979	1982	2000	2022	2035	2054	2063	2078	2087	2092	2097	2100	2107	2113	2114	2119	2122	2137	2142	2145	2152	2174	2175	2181	2182	2183	2191	2193	2208	2213	2217	2236	2250	2256	2262	2266	2268	2300	2303	2305	2311	2323	2336	2337	2340	2345	2352	2367	2384	2399	2404	2405	2418	2430	2435	2454	2470	2478	2491	2498	2501	2502	2506	2520	2526	2559	2562	2564	2568	2580	2585	2587	2595	2596	2604	2605	2626
7	10	15	17	39	53	56	63	88	90	94	122	137	139	144	145	150	151	169	172	176	179	182	188	192	202	203	204	210	213	222	226	237	241	242	247	248	252	256	285	286	302	319	324	327	332	334	342	346	368	407	425	432	435	446	452	453	455	459	462	463	468	479	484	490	493	496	498	499	506	509	516	525	535	536	541	545	562	571	572	577	587	593	596	623	625	631	640	652	660	664	669	676	693	695	700	709	711	715	722	731	743	744	745	751	767	777	783	787	792	795	799	800	808	830	831	832	838	840	857	861	862	882	884	895	897	900	907	910	920	925	927	939	961	978	988	992	994	1000	1003	1028	1043	1047	1050	1052	1059	1079	1093	1094	1106	1118	1152	1157	1166	1184	1188	1190	1208	1209	1213	1220	1226	1233	1236	1256	1271	1274	1275	1280	1292	1296	1311	1312	1319	1334	1336	1341	1344	1346	1351	1355	1360	1361	1385	1393	1402	1407	1423	1426	1433	1435	1436	1438	1446	1451	1454	1463	1475	1480	1486	1492	1508	1524	1526	1536	1542	1543	1550	1551	1552	1554	1555	1578	1579	1580	1597	1604	1618	1627	1638	1640	1669	1681	1691	1693	1700	1704	1708	1739	1741	1745	1747	1753	1754	1764	1775	1779	1795	1808	1809	1814	1815	1816	1824	1852	1861	1871	1888	1890	1897	1903	1912	1913	1929	1937	1941	1943	1961	2011	2018	2019	2023	2027	2038	2039	2040	2048	2053	2059	2073	2088	2108	2115	2123	2125	2138	2139	2144	2147	2171	2177	2179	2185	2193	2198	2205	2207	2221	2222	2241	2244	2250	2256	2259	2260	2267	2272	2282	2294	2310	2314	2325	2326	2332	2337	2338	2351	2355	2357	2364	2382	2396	2403	2415	2423	2428	2429	2432	2451	2487	2493	2495	2496	2503	2504	2505	2513	2537	2554	2556	2564	2575	2585	2587	2591	2592	2597	2607	2608	2609	2612	2616	2620	2632
8	11	27	46	49	58	98	100	101	105	111	134	140	160	166	174	185	186	187	194	195	201	210	220	234	236	251	258	275	276	280	295	298	307	318	325	333	336	345	349	353	358	360	389	393	404	408	411	419	421	425	431	435	457	459	463	466	479	492	500	508	522	537	543	548	576	608	629	644	657	661	670	686	689	691	695	698	710	716	719	733	736	742	748	752	768	773	777	791	815	819	820	822	825	826	831	844	852	856	857	861	883	897	911	912	928	931	949	955	956	958	961	968	979	983	984	988	991	1005	1024	1060	1078	1080	1085	1086	1089	1090	1103	1105	1108	1113	1137	1141	1146	1151	1158	1160	1161	1163	1170	1181	1183	1184	1191	1199	1207	1215	1225	1235	1240	1256	1263	1277	1278	1284	1288	1291	1292	1303	1313	1315	1349	1362	1367	1373	1384	1413	1416	1426	1429	1438	1474	1485	1501	1502	1507	1512	1522	1525	1537	1559	1561	1565	1586	1592	1608	1621	1639	1654	1670	1671	1674	1690	1692	1697	1708	1752	1782	1796	1798	1813	1827	1839	1845	1850	1856	1875	1889	1893	1894	1898	1905	1916	1926	1932	1937	1950	1954	1966	1977	1986	1991	1998	2007	2014	2043	2048	2056	2078	2094	2096	2100	2101	2104	2111	2112	2114	2117	2118	2124	2129	2143	2158	2165	2167	2168	2178	2184	2199	2211	2213	2222	2231	2244	2252	2254	2263	2267	2272	2301	2307	2313	2314	2352	2367	2378	2383	2387	2398	2404	2406	2411	2414	2415	2418	2419	2429	2434	2441	2442	2444	2450	2457	2458	2461	2465	2472	2481	2484	2486	2488	2494	2502	2514	2519	2520	2539	2547	2558	2568	2573	2575	2578	2582	2593	2607	2610	2618	2621	2624
9	7	18	21	22	28	29	38	49	63	74	80	84	86	89	96	101	117	127	136	138	174	183	189	190	200	213	223	224	227	243	256	257	258	259	268	272	287	292	297	301	302	316	319	329	335	343	351	361	363	367	372	376	384	393	404	428	430	441	449	468	472	482	488	491	496	505	510	520	537	539	542	550	552	556	558	559	574	575	594	597	598	599	600	601	605	610	616	632	640	645	652	674	681	687	701	704	722	723	738	753	760	764	774	779	784	788	796	803	806	807	814	817	824	828	829	838	839	841	865	867	876	882	895	900	921	933	935	941	948	951	954	968	980	1001	1007	1013	1019	1039	1042	1061	1063	1071	1073	1080	1083	1095	1098	1110	1117	1120	1127	1129	1138	1154	1162	1172	1178	1192	1225	1248	1249	1260	1278	1286	1295	1297	1332	1339	1343	1361	1372	1373	1388	1389	1391	1394	1396	1400	1401	1406	1412	1423	1429	1450	1452	1471	1473	1480	1490	1499	1502	1511	1551	1552	1573	1582	1600	1604	1609	1617	1620	1626	1643	1645	1647	1655	1663	1664	1710	1712	1732	1734	1742	1750	1751	1752	1763	1769	1791	1795	1801	1808	1818	1821	1825	1840	1859	1860	1864	1867	1889	1901	1908	1909	1912	1913	1921	1938	1948	1953	1957	1961	1967	1992	2000	2002	2006	2017	2024	2046	2056	2058	2066	2071	2076	2079	2093	2109	2120	2146	2152	2159	2164	2169	2175	2182	2186	2187	2198	2212	2235	2244	2265	2271	2278	2279	2283	2308	2311	2318	2330	2332	2337	2351	2363	2373	2380	2386	2399	2405	2407	2423	2431	2436	2439	2441	2444	2447	2450	2456	2457	2463	2465	2467	2473	2475	2477	2483	2488	2500	2503	2507	2511	2514	2515	2527	2538	2541	2551	2566	2569	2572	2581	2583	2591	2596	2599	2612	2617	2619	2621	2622	2624	2625
10	3	7	37	39	42	47	67	71	76	82	96	118	119	121	131	138	145	152	172	184	194	210	220	224	238	256	277	281	282	296	304	305	313	315	318	321	353	355	357	371	392	396	397	413	426	427	442	453	456	465	470	477	485	487	519	529	531	535	538	539	547	555	574	582	590	594	599	602	603	606	613	618	622	626	631	651	656	665	667	679	684	689	691	704	711	721	723	732	733	738	764	771	777	779	781	784	787	788	790	793	794	798	811	812	817	818	822	827	842	846	854	859	870	892	897	901	907	914	922	925	936	939	951	971	973	975	981	982	985	995	1003	1005	1006	1010	1016	1020	1026	1030	1034	1051	1090	1098	1122	1134	1138	1143	1151	1152	1171	1172	1175	1177	1181	1183	1193	1196	1198	1214	1224	1232	1247	1250	1258	1260	1281	1286	1287	1297	1303	1307	1312	1327	1330	1331	1338	1342	1355	1358	1382	1392	1395	1412	1425	1432	1435	1436	1447	1455	1465	1466	1473	1478	1480	1504	1509	1514	1516	1519	1537	1569	1579	1581	1593	1600	1612	1613	1618	1624	1631	1632	1638	1639	1640	1641	1644	1645	1648	1659	1661	1663	1672	1677	1687	1717	1731	1755	1789	1792	1802	1808	1809	1810	1831	1861	1863	1872	1874	1877	1883	1894	1907	1945	1948	1956	1959	1971	1972	1984	1990	1998	2003	2027	2042	2050	2051	2056	2074	2098	2100	2104	2107	2116	2127	2128	2131	2156	2159	2164	2177	2180	2183	2188	2189	2191	2192	2195	2206	2210	2223	2231	2234	2247	2255	2268	2271	2287	2288	2291	2298	2320	2333	2356	2362	2363	2378	2380	2381	2388	2392	2395	2407	2420	2421	2426	2430	2436	2439	2441	2444	2445	2446	2447	2456	2462	2471	2474	2480	2485	2508	2512	2519	2532	2535	2546	2556	2560	2570	2585	2594	2608	2615	2623	2631
11	6	8	13	15	27	39	43	50	52	54	55	61	79	80	86	96	110	113	121	123	135	140	143	160	164	168	173	175	179	192	195	204	206	211	218	219	225	236	240	243	256	259	262	265	275	281	293	302	309	315	328	338	340	344	351	364	365	385	393	406	415	417	423	427	440	448	450	451	475	484	502	521	527	541	551	553	558	560	577	579	591	596	609	621	637	663	680	684	689	693	698	704	705	707	731	736	738	746	748	750	758	759	770	790	793	800	810	817	824	840	841	856	864	865	866	867	880	888	890	900	918	923	924	933	937	943	944	950	966	970	981	982	991	994	1001	1004	1008	1026	1031	1034	1037	1051	1052	1065	1067	1075	1076	1082	1085	1098	1108	1110	1113	1122	1123	1138	1143	1153	1154	1157	1159	1160	1162	1165	1197	1204	1207	1208	1216	1220	1221	1238	1246	1254	1259	1271	1279	1288	1290	1295	1299	1303	1306	1308	1312	1313	1321	1342	1344	1345	1362	1363	1365	1366	1368	1371	1383	1389	1403	1418	1429	1438	1450	1459	1460	1473	1474	1476	1484	1486	1496	1506	1507	1511	1520	1522	1523	1546	1549	1550	1557	1559	1560	1569	1572	1597	1606	1643	1653	1657	1672	1685	1693	1694	1697	1699	1707	1720	1724	1731	1732	1750	1755	1758	1794	1799	1805	1806	1809	1816	1820	1823	1828	1830	1836	1863	1864	1890	1893	1912	1947	1948	1949	1951	1965	1967	1974	1979	1983	1984	2006	2018	2020	2021	2023	2028	2032	2041	2052	2053	2054	2058	2060	2063	2069	2070	2072	2074	2078	2080	2085	2088	2089	2096	2097	2110	2124	2127	2131	2135	2161	2162	2172	2178	2181	2207	2227	2236	2237	2238	2239	2247	2253	2261	2263	2265	2274	2278	2283	2286	2298	2303	2308	2352	2372	2376	2395	2406	2409	2419	2421	2428	2443	2445	2447	2450	2452	2470	2476	2477	2492	2512	2514	2522	2526	2528	2537	2546	2556	2569	2574	2582	2584	2595	2603	2604	2610	2617	2619	2620
