# For each number (1-49), the draw indices where it appeared (within filtered range)
12	0	5	10	58	61	64	66	70	83	85	91	108	111	113	115	122	128	130	132	158	162	168	213	219	221	233	238	242	254	262	268	275	278	284	301	308	313	326	328	330	371	376	391	399	405	411	416	423	433	434	438	442	445	451	470	521	526	534	535	543	564	568	579	583	589	598	602	611	612	616	625	630	640	645	657	663	671	676	687	721	727	731	762	768	772	778	785	786	795	802	805	806	824	830	839	841	846	866	875	880	882	885	887	896	898	919	946	958	962	963	985	987	1000	1007	1011	1022	1028	1031	1036	1067	1071	1072	1076	1081	1082	1085	1103	1104	1114	1128	1134	1136	1158	1159	1163	1174	1190	1195	1202	1219	1232	1257	1267	1269	1281	1287	1298	1315	1316	1328	1343	1354	1380	1381	1388	1395	1396	1397	1398	1399	1402	1409	1421	1433	1434	1441	1445	1458	1460	1462	1473	1495	1497	1512	1523	1528	1539	1544	1559	1563	1565	1571	1586	1588	1592	1597	1605	1610	1613	1614	1623	1627	1629	1669	1670	1685	1709	1717	1728	1738	1743	1746	1748	1756	1758	1761	1785	1797	1818	1822	1824	1830	1856	1858	1862	1865	1869	1900	1904	1928	1931	1939	1940	1949	1954	1962	1976	1984	2001	2010	2015	2017	2029	2031	2038	2044	2046	2048	2066	2077	2106	2114	2123	2134	2138	2141	2143	2149	2150	2171	2215	2217	2258	2264	2268	2269	2280	2282	2300	2303	2308	2312	2326	2334	2338	2342	2343	2345	2364	2372	2385	2396	2398	2433	2443	2449	2455	2462	2468	2480	2495	2510	2517	2520	2521	2529	2532	2536	2541	2544	2546	2553	2554	2562	2583	2584	2596	2603	2606	2610	2614
13	9	15	25	30	43	54	55	57	64	70	89	97	98	100	107	115	161	164	169	183	187	189	191	199	209	213	214	224	229	245	252	260	264	272	286	294	301	302	313	316	339	353	372	385	395	399	402	407	409	416	419	428	429	437	451	465	469	472	506	520	561	578	579	583	585	587	609	624	628	638	650	655	668	673	681	697	698	699	714	715	718	726	741	745	747	763	770	776	781	782	785	798	802	818	825	837	867	868	871	886	890	902	903	911	914	917	926	932	936	951	953	960	978	989	999	1004	1014	1022	1025	1027	1036	1044	1047	1048	1057	1059	1067	1078	1081	1086	1092	1104	1111	1118	1119	1125	1131	1139	1140	1143	1164	1178	1188	1194	1203	1209	1215	1218	1225	1242	1248	1254	1263	1267	1283	1285	1291	1307	1333	1352	1361	1374	1384	1395	1397	1398	1405	1430	1431	1442	1445	1454	1455	1456	1463	1473	1490	1502	1504	1528	1541	1554	1571	1580	1588	1617	1619	1624	1636	1637	1641	1647	1651	1653	1660	1661	1668	1669	1682	1704	1711	1713	1719	1727	1731	1735	1739	1767	1776	1777	1808	1809	1822	1827	1835	1840	1851	1857	1869	1875	1876	1881	1884	1895	1901	1903	1914	1915	1917	1920	1927	1935	1939	1943	1951	1961	1968	1973	1980	1985	1995	2012	2031	2032	2036	2039	2040	2049	2061	2068	2071	2087	2095	2108	2116	2130	2132	2135	2138	2141	2150	2156	2163	2192	2198	2204	2217	2224	2250	2253	2264	2268	2269	2278	2284	2296	2328	2330	2348	2363	2367	2387	2405	2425	2428	2429	2433	2454	2461	2467	2496	2504	2509	2516	2524	2527	2535	2537	2538	2548	2549	2550	2557	2563	2569	2572	2574	2580	2586	2587	2596	2600	2603	2605	2612	2625	2631
14	9	17	29	47	65	81	82	90	91	108	120	146	149	198	203	209	213	217	223	236	245	252	263	265	271	281	282	284	290	291	294	297	300	306	316	317	330	343	355	365	367	372	376	380	384	412	417	419	435	445	447	467	476	479	482	499	501	512	521	529	532	549	552	554	561	582	583	590	593	599	620	629	642	651	654	665	666	687	696	697	698	699	713	725	740	742	743	749	754	757	761	767	776	796	813	820	851	858	869	879	885	892	898	900	906	915	925	932	942	946	947	958	966	979	984	992	997	1002	1020	1021	1023	1041	1044	1047	1060	1061	1084	1093	1095	1099	1100	1106	1111	1114	1119	1127	1135	1148	1153	1156	1164	1177	1189	1191	1199	1219	1220	1227	1239	1240	1269	1281	1287	1289	1313	1319	1321	1326	1327	1328	1341	1351	1356	1361	1371	1385	1390	1392	1416	1440	1448	1472	1481	1482	1488	1495	1500	1503	1504	1509	1515	1528	1545	1547	1548	1554	1556	1558	1559	1570	1582	1593	1607	1611	1621	1625	1627	1629	1652	1656	1657	1677	1686	1689	1692	1702	1728	1732	1733	1737	1755	1786	1788	1796	1798	1814	1815	1825	1830	1832	1834	1887	1896	1904	1911	1920	1924	1934	1937	1956	1968	1989	2003	2010	2033	2036	2044	2057	2086	2088	2090	2095	2101	2119	2130	2144	2160	2167	2169	2185	2190	2191	2192	2216	2218	2222	2226	2228	2263	2276	2282	2289	2295	2304	2307	2313	2327	2330	2331	2333	2350	2361	2369	2376	2380	2387	2401	2402	2408	2410	2462	2464	2472	2474	2482	2489	2492	2497	2499	2500	2515	2525	2531	2534	2548	2551	2566	2581	2582	2583	2589
15	3	7	15	16	27	50	51	59	66	76	82	96	97	102	103	124	138	146	147	155	184	193	200	227	246	289	303	306	321	322	323	326	332	336	345	348	363	370	377	391	414	421	450	457	461	467	471	485	503	517	533	543	556	567	593	597	607	614	653	667	681	690	703	707	708	711	716	718	719	737	759	763	767	770	772	774	793	836	840	843	844	845	846	853	855	858	871	883	884	885	899	902	905	908	925	930	935	944	953	955	959	972	992	1001	1006	1008	1016	1019	1054	1062	1074	1076	1079	1082	1091	1099	1109	1118	1120	1145	1156	1169	1179	1183	1185	1190	1201	1207	1214	1217	1224	1232	1239	1241	1246	1250	1255	1266	1269	1271	1285	1288	1296	1302	1303	1312	1321	1327	1338	1343	1355	1367	1375	1396	1399	1406	1418	1421	1425	1465	1471	1476	1478	1481	1496	1517	1523	1538	1546	1556	1562	1565	1579	1581	1590	1594	1599	1607	1620	1627	1638	1644	1652	1654	1660	1674	1683	1695	1698	1699	1707	1714	1734	1747	1749	1766	1778	1785	1790	1802	1805	1810	1813	1831	1836	1841	1844	1847	1856	1858	1862	1873	1875	1897	1898	1901	1919	1924	1935	1950	1955	1959	1971	1972	1976	1978	1997	1999	2011	2022	2065	2070	2093	2105	2117	2134	2135	2140	2144	2145	2149	2152	2155	2157	2171	2173	2177	2181	2185	2190	2192	2199	2200	2207	2209	2215	2233	2248	2259	2268	2272	2275	2279	2320	2323	2331	2343	2344	2354	2369	2379	2393	2411	2433	2441	2442	2446	2452	2463	2465	2481	2482	2492	2493	2498	2499	2505	2515	2534	2543	2544	2559	2563	2577	2578	2580	2598	2602	2611	2615	2623	2627
16	14	16	18	21	26	31	32	36	65	70	73	93	95	99	108	125	146	166	187	189	198	205	208	214	221	228	232	242	246	254	287	289	290	291	296	316	335	336	344	345	354	361	370	378	379	392	396	415	422	442	458	470	471	486	490	492	493	495	505	525	527	533	537	539	548	561	564	565	573	581	603	611	639	652	680	682	693	694	700	721	729	734	735	751	768	777	791	793	805	823	827	833	848	850	853	866	876	877	883	887	890	898	929	933	952	963	970	972	975	977	983	988	994	995	1002	1005	1015	1026	1030	1032	1037	1055	1061	1065	1073	1077	1087	1093	1094	1096	1114	1115	1122	1123	1126	1129	1132	1133	1146	1152	1159	1163	1165	1172	1182	1190	1197	1212	1220	1233	1241	1243	1259	1264	1270	1272	1274	1279	1319	1325	1332	1335	1343	1347	1348	1356	1363	1371	1381	1393	1399	1401	1414	1418	1423	1425	1431	1432	1442	1453	1454	1455	1481	1487	1490	1495	1510	1513	1535	1536	1541	1543	1556	1562	1566	1567	1578	1583	1585	1586	1587	1594	1595	1628	1629	1632	1636	1639	1645	1654	1658	1675	1689	1705	1718	1736	1745	1747	1762	1772	1774	1793	1797	1799	1805	1816	1821	1824	1834	1843	1854	1871	1872	1876	1882	1897	1898	1908	1914	1917	1933	1936	1942	1969	1971	1975	1994	1998	2008	2010	2019	2026	2034	2045	2049	2058	2074	2084	2094	2118	2120	2121	2128	2131	2139	2141	2149	2159	2171	2189	2192	2195	2203	2205	2208	2213	2216	2223	2251	2254	2256	2260	2263	2265	2273	2277	2279	2281	2289	2296	2320	2324	2327	2331	2337	2342	2349	2359	2377	2379	2384	2394	2422	2423	2426	2431	2445	2448	2452	2463	2471	2478	2486	2495	2510	2513	2516	2529	2533	2541	2554	2576	2581	2590	2594	2600	2610	2619	2628
17	7	13	27	44	51	56	58	75	87	93	103	104	107	109	118	119	133	135	145	173	177	184	188	207	215	232	242	248	260	263	264	266	270	281	284	288	291	293	298	299	314	323	325	327	330	337	341	342	368	373	377	380	381	389	411	413	422	431	439	442	444	461	466	478	484	524	526	540	546	548	561	565	570	580	584	585	591	594	596	600	603	606	611	619	622	625	638	651	652	656	662	674	701	710	711	720	724	731	733	743	745	746	766	785	788	811	830	832	843	849	861	871	879	885	894	900	904	913	917	920	926	934	958	966	987	997	1000	1004	1009	1013	1026	1031	1038	1042	1049	1050	1053	1059	1071	1074	1084	1086	1088	1109	1124	1130	1142	1144	1169	1170	1178	1186	1201	1204	1229	1238	1239	1241	1249	1250	1252	1253	1272	1295	1318	1324	1326	1330	1331	1336	1350	1361	1362	1365	1372	1374	1379	1387	1408	1410	1422	1423	1426	1440	1456	1460	1468	1469	1484	1501	1508	1513	1518	1519	1548	1570	1574	1576	1592	1599	1601	1604	1606	1610	1621	1633	1639	1648	1651	1654	1664	1670	1681	1685	1701	1720	1728	1733	1740	1746	1769	1771	1777	1780	1783	1799	1803	1805	1807	1820	1822	1825	1829	1842	1852	1863	1866	1880	1881	1899	1906	1935	1980	1994	1995	2003	2004	2007	2014	2017	2020	2022	2025	2037	2039	2047	2066	2072	2076	2077	2080	2085	2092	2097	2125	2131	2149	2158	2163	2166	2170	2178	2188	2194	2197	2200	2202	2204	2214	2220	2225	2238	2248	2257	2271	2279	2290	2295	2299	2307	2316	2317	2341	2343	2352	2362	2372	2374	2397	2398	2399	2413	2419	2432	2451	2455	2456	2478	2488	2489	2494	2521	2542	2550	2557	2564	2566	2567	2577	2586	2590	2603	2627	2629
18	26	31	37	38	54	63	88	106	112	116	129	142	143	153	158	170	171	184	189	190	204	210	219	222	225	232	239	255	266	272	278	282	290	322	324	329	335	336	338	343	352	357	361	377	386	400	410	412	420	433	453	462	464	484	497	500	504	507	508	511	513	520	521	522	525	529	540	560	567	575	583	592	594	608	609	613	627	630	637	677	690	692	702	725	726	730	742	771	782	801	803	805	825	855	868	871	886	894	906	924	926	934	935	940	943	976	985	990	991	992	1000	1014	1015	1023	1025	1039	1045	1062	1081	1084	1087	1092	1093	1097	1100	1116	1121	1125	1132	1146	1154	1158	1165	1176	1177	1182	1195	1203	1205	1209	1213	1242	1266	1275	1289	1309	1313	1357	1364	1366	1394	1407	1409	1419	1422	1424	1425	1427	1443	1464	1465	1467	1480	1482	1483	1484	1505	1512	1524	1532	1552	1564	1570	1573	1574	1575	1577	1587	1593	1596	1601	1602	1603	1619	1625	1630	1631	1634	1675	1678	1679	1681	1692	1693	1697	1698	1707	1719	1724	1739	1749	1752	1756	1760	1761	1763	1771	1781	1785	1788	1789	1798	1799	1804	1811	1813	1822	1823	1826	1836	1837	1844	1846	1851	1875	1884	1885	1893	1895	1907	1911	1918	1922	1923	1942	1948	1965	1973	1998	1999	2009	2025	2027	2038	2040	2055	2063	2067	2068	2082	2084	2089	2098	2101	2103	2105	2128	2131	2141	2153	2164	2169	2172	2211	2240	2255	2260	2261	2266	2294	2296	2298	2327	2329	2332	2338	2340	2347	2348	2369	2371	2375	2385	2388	2397	2402	2418	2421	2453	2461	2473	2476	2479	2485	2490	2497	2504	2505	2515	2518	2530	2534	2539	2588	2592	2597	2598	2611	2613	2621
19	4	20	32	57	65	81	87	95	130	155	156	157	165	202	214	219	228	232	241	251	262	266	271	279	281	285	291	292	305	314	333	334	337	338	344	349	356	373	409	414	418	419	431	437	440	448	459	462	469	471	485	487	504	518	531	534	546	553	559	563	576	580	581	582	591	595	597	601	618	624	627	631	643	659	668	678	686	688	701	714	716	723	728	746	780	791	804	832	852	853	882	888	905	919	924	933	941	949	953	954	964	970	981	991	1017	1019	1029	1030	1031	1035	1036	1050	1065	1066	1075	1076	1078	1079	1086	1106	1116	1120	1124	1127	1130	1134	1142	1152	1157	1167	1200	1203	1204	1212	1219	1231	1236	1254	1265	1276	1277	1302	1341	1353	1357	1358	1363	1370	1374	1379	1396	1400	1401	1402	1406	1408	1414	1429	1449	1456	1470	1483	1490	1493	1504	1518	1520	1521	1536	1540	1541	1568	1572	1575	1589	1600	1609	1611	1620	1625	1627	1629	1631	1633	1649	1659	1661	1665	1670	1671	1693	1704	1709	1712	1713	1717	1735	1744	1757	1758	1764	1767	1783	1788	1794	1797	1802	1804	1805	1816	1823	1829	1850	1858	1862	1865	1869	1874	1878	1887	1905	1908	1931	1935	1943	1949	1951	1955	1957	1964	1966	1968	1970	1985	1988	1991	2019	2032	2035	2038	2042	2057	2060	2061	2072	2075	2092	2106	2108	2113	2127	2129	2139	2146	2148	2150	2162	2163	2169	2170	2171	2176	2180	2194	2197	2199	2202	2211	2213	2216	2219	2222	2223	2225	2232	2246	2252	2258	2270	2297	2302	2308	2309	2317	2319	2321	2332	2341	2344	2345	2351	2353	2356	2360	2361	2370	2373	2375	2407	2410	2411	2412	2422	2433	2445	2452	2458	2464	2484	2492	2498	2529	2531	2539	2541	2547	2552	2554	2563	2565	2571	2580	2589	2618	2622	2623	2626	2630	2632
20	1	6	7	12	33	37	54	61	89	103	107	119	134	135	146	150	154	166	178	187	226	234	235	274	283	287	293	302	307	311	317	337	341	351	362	365	374	376	380	383	387	390	395	422	441	451	471	475	489	494	505	513	524	537	544	545	552	569	579	584	591	607	624	637	639	646	655	667	673	677	691	694	718	723	735	739	740	741	744	751	760	767	785	792	794	799	804	822	826	832	837	844	854	855	856	858	865	871	877	893	908	921	922	932	951	969	972	997	1008	1010	1017	1018	1030	1033	1038	1039	1042	1051	1052	1053	1055	1058	1091	1099	1121	1124	1131	1138	1143	1150	1158	1165	1189	1197	1203	1208	1236	1238	1239	1241	1244	1256	1261	1268	1279	1282	1284	1301	1320	1323	1328	1348	1362	1365	1368	1383	1394	1405	1415	1438	1439	1450	1457	1461	1471	1474	1517	1520	1533	1534	1544	1545	1551	1555	1561	1567	1572	1575	1578	1587	1607	1634	1642	1652	1653	1659	1677	1679	1695	1700	1711	1712	1713	1729	1740	1761	1786	1803	1806	1807	1812	1818	1820	1824	1840	1841	1842	1843	1853	1859	1888	1898	1913	1918	1924	1929	1932	1951	1954	1955	1956	1983	2025	2029	2032	2034	2035	2036	2052	2077	2083	2085	2086	2095	2099	2102	2106	2115	2116	2119	2121	2122	2128	2139	2144	2164	2173	2176	2179	2191	2201	2212	2223	2226	2234	2244	2248	2256	2278	2284	2298	2303	2304	2305	2316	2325	2349	2360	2367	2374	2383	2384	2389	2408	2420	2425	2428	2460	2464	2488	2510	2516	2528	2531	2534	2536	2540	2545	2547	2548	2553	2556	2560	2566	2567	2568	2579	2582	2585	2593	2595	2620	2621	2622	2623	2628	2630	2631
21	4	16	22	31	42	57	70	72	76	83	86	114	133	161	167	172	194	201	211	216	217	230	239	243	244	249	255	291	308	312	320	326	352	373	379	385	390	391	411	436	438	450	452	474	482	484	497	498	506	509	514	524	559	568	578	580	592	594	602	604	605	619	638	647	662	669	692	709	720	722	735	756	770	778	803	809	812	827	834	838	841	856	863	866	870	873	892	901	908	914	917	934	935	978	1002	1018	1040	1044	1054	1076	1077	1085	1096	1104	1108	1122	1133	1147	1148	1160	1164	1178	1188	1201	1203	1224	1235	1247	1259	1261	1293	1299	1309	1333	1335	1344	1353	1375	1382	1383	1393	1427	1440	1450	1452	1453	1457	1459	1462	1475	1482	1491	1493	1499	1510	1527	1530	1538	1549	1566	1609	1617	1619	1626	1655	1663	1668	1683	1693	1698	1702	1706	1717	1723	1727	1735	1749	1751	1756	1783	1787	1795	1800	1806	1807	1813	1814	1899	1900	1910	1932	1944	1945	1949	1950	1962	1963	1973	1976	1980	1981	1984	1985	1994	1997	2022	2054	2063	2077	2084	2090	2102	2115	2124	2130	2136	2155	2162	2175	2179	2239	2242	2243	2253	2273	2277	2279	2282	2284	2299	2301	2307	2313	2314	2320	2328	2343	2351	2355	2357	2371	2394	2403	2410	2416	2424	2426	2450	2470	2486	2487	2532	2537	2544	2545	2548	2553	2555	2570	2571	2572	2577	2579	2587	2598	2601	2604	2613	2614	2629
22	2	9	14	35	44	71	77	79	83	98	104	110	112	116	119	120	125	142	145	147	151	159	165	175	176	179	195	202	203	225	227	229	253	260	262	280	290	299	304	311	338	341	352	356	369	375	378	387	395	404	417	418	444	450	457	470	472	474	483	487	503	508	511	515	534	539	540	541	547	549	569	574	587	595	612	617	620	628	633	647	651	653	671	677	703	704	711	713	717	719	720	728	750	760	765	769	792	800	801	804	806	807	809	816	826	830	839	842	845	849	852	860	868	882	886	889	895	903	907	908	918	928	957	958	959	963	965	966	969	973	976	978	989	990	995	998	1006	1009	1011	1018	1044	1053	1056	1062	1064	1076	1079	1085	1103	1107	1109	1115	1132	1135	1143	1144	1147	1151	1152	1156	1163	1166	1206	1222	1225	1228	1229	1250	1253	1256	1260	1266	1267	1272	1273	1284	1310	1311	1315	1320	1322	1343	1344	1345	1348	1359	1360	1377	1378	1380	1382	1384	1389	1394	1397	1405	1407	1412	1417	1437	1445	1451	1466	1476	1479	1498	1511	1513	1517	1522	1525	1527	1535	1543	1549	1562	1563	1575	1583	1588	1590	1595	1599	1602	1618	1620	1645	1652	1666	1678	1690	1703	1724	1725	1728	1737	1738	1743	1744	1749	1752	1753	1774	1778	1781	1787	1812	1833	1838	1843	1852	1879	1887	1891	1899	1917	1921	1933	1936	1937	1943	1945	1948	1954	1956	1961	1963	1978	1988	1995	2003	2015	2021	2037	2044	2047	2052	2053	2057	2061	2062	2065	2067	2069	2076	2103	2109	2114	2118	2122	2137	2153	2156	2167	2180	2210	2219	2221	2238	2243	2248	2255	2285	2293	2309	2316	2326	2339	2344	2345	2358	2362	2366	2368	2373	2376	2378	2387	2391	2395	2396	2398	2417	2438	2446	2447	2455	2457	2465	2469	2483	2501	2508	2514	2521	2523	2529	2568	2573	2577	2579	2586	2600	2614	2619
23	5	35	46	51	72	73	95	100	112	116	121	129	131	133	134	139	142	143	159	176	188	199	207	208	233	234	249	255	259	275	279	280	287	299	300	312	314	321	333	339	373	380	382	395	407	408	426	433	435	449	452	480	482	490	515	519	536	539	542	550	553	557	565	585	587	596	607	613	623	639	650	665	675	678	682	693	697	700	702	717	721	725	728	729	736	738	741	748	767	778	781	786	792	801	812	816	818	824	839	847	859	878	880	881	884	893	914	936	937	950	956	959	960	964	967	973	983	1016	1017	1027	1039	1045	1051	1073	1080	1102	1103	1106	1107	1111	1125	1129	1136	1147	1154	1157	1163	1171	1173	1174	1186	1187	1193	1194	1226	1229	1231	1237	1245	1247	1261	1266	1290	1298	1300	1301	1306	1314	1322	1335	1349	1350	1355	1382	1386	1393	1413	1416	1419	1434	1435	1445	1446	1449	1458	1480	1483	1485	1491	1494	1498	1509	1528	1530	1538	1539	1544	1550	1561	1586	1600	1610	1622	1626	1630	1637	1648	1682	1685	1688	1723	1730	1744	1748	1757	1765	1768	1776	1780	1787	1788	1793	1802	1804	1817	1826	1843	1855	1857	1862	1868	1873	1902	1925	1926	1930	1943	1947	1958	1962	1983	1993	1994	1995	2010	2011	2016	2021	2038	2045	2059	2076	2093	2107	2112	2121	2123	2143	2146	2151	2156	2161	2167	2171	2174	2187	2199	2236	2240	2241	2246	2248	2251	2275	2277	2290	2312	2313	2315	2316	2318	2330	2333	2340	2349	2355	2357	2358	2365	2376	2384	2388	2410	2414	2415	2419	2437	2460	2474	2479	2518	2542	2549	2550	2556	2560	2572	2578	2584	2586	2590	2606	2613
