# For each number (1-49), the draw indices where it appeared (within filtered range)
24	6	24	26	28	42	45	52	53	55	59	65	81	83	85	86	91	107	120	131	144	157	162	163	188	218	233	235	250	252	253	258	261	264	266	273	278	279	298	308	313	322	331	347	350	362	363	366	368	371	386	388	392	400	409	412	426	458	461	475	481	491	494	504	509	520	524	529	535	536	543	544	545	557	559	567	575	576	601	610	615	622	632	644	646	653	662	676	695	701	703	706	726	735	739	745	748	753	764	779	780	807	818	823	824	829	833	834	843	859	872	884	887	890	891	899	923	928	950	955	960	962	972	974	976	984	985	986	987	994	997	998	1010	1016	1018	1022	1023	1033	1054	1056	1070	1086	1087	1092	1101	1110	1112	1140	1145	1148	1149	1158	1175	1176	1180	1186	1192	1201	1205	1206	1211	1214	1215	1219	1222	1236	1243	1253	1262	1275	1280	1296	1297	1301	1319	1322	1331	1339	1349	1371	1380	1392	1394	1396	1400	1401	1404	1413	1420	1430	1432	1438	1443	1452	1457	1466	1477	1485	1492	1500	1503	1507	1508	1514	1531	1560	1561	1581	1583	1591	1593	1601	1605	1608	1612	1616	1617	1635	1664	1694	1697	1722	1740	1751	1755	1768	1769	1770	1794	1806	1812	1815	1819	1833	1838	1843	1848	1849	1872	1874	1882	1895	1899	1903	1913	1915	1923	1940	1951	1970	1981	1992	2008	2009	2012	2028	2038	2043	2047	2051	2054	2059	2066	2069	2090	2097	2099	2100	2109	2122	2126	2148	2154	2163	2168	2172	2184	2192	2200	2206	2207	2219	2222	2229	2243	2255	2261	2267	2276	2277	2286	2293	2299	2300	2302	2330	2336	2342	2346	2348	2359	2360	2371	2392	2403	2408	2409	2410	2423	2442	2459	2468	2470	2481	2491	2503	2506	2521	2533	2552	2565	2599	2603	2615	2627	2632
25	3	13	15	16	19	22	23	33	35	37	69	71	76	78	81	88	104	105	114	123	126	127	131	136	138	149	151	153	158	161	164	165	171	175	177	179	182	201	205	212	215	228	233	235	237	243	247	263	276	289	297	301	303	320	327	334	338	341	344	350	351	355	358	382	395	398	403	405	426	459	467	473	490	491	505	510	512	518	519	525	530	531	533	538	550	551	554	561	569	573	604	606	612	618	624	630	634	635	636	638	646	647	649	661	706	724	727	732	736	762	763	775	780	797	798	799	820	826	845	847	870	874	876	881	915	922	929	947	958	962	968	975	978	982	983	995	1010	1011	1017	1019	1021	1035	1041	1042	1045	1046	1056	1066	1072	1081	1091	1113	1124	1126	1148	1155	1165	1180	1183	1196	1198	1218	1221	1223	1230	1257	1263	1272	1294	1304	1305	1308	1325	1350	1356	1370	1374	1376	1390	1394	1410	1413	1414	1428	1435	1444	1449	1467	1471	1481	1482	1486	1497	1504	1506	1515	1528	1529	1533	1534	1539	1577	1597	1606	1607	1625	1628	1632	1638	1649	1665	1680	1684	1692	1700	1733	1735	1740	1741	1747	1750	1751	1758	1759	1767	1768	1782	1790	1793	1803	1810	1821	1824	1833	1835	1841	1855	1859	1863	1867	1880	1883	1884	1891	1892	1907	1928	1932	1934	1938	1966	1972	1978	1989	2004	2022	2026	2033	2035	2041	2067	2072	2081	2083	2084	2095	2096	2097	2101	2113	2116	2119	2130	2134	2153	2154	2157	2165	2166	2172	2174	2183	2189	2203	2210	2225	2226	2229	2230	2231	2234	2238	2252	2285	2299	2301	2303	2315	2329	2333	2350	2353	2366	2368	2377	2381	2386	2387	2389	2391	2397	2401	2406	2422	2433	2438	2450	2456	2460	2461	2467	2469	2474	2485	2487	2493	2512	2513	2514	2519	2522	2524	2530	2531	2540	2547	2550	2578	2588	2600	2605	2607	2613	2617	2620	2625
26	5	10	21	31	32	38	40	41	45	50	51	53	58	67	69	71	77	79	89	93	99	101	122	129	130	141	143	144	146	150	165	168	195	199	217	220	221	222	224	225	227	240	251	253	257	283	298	299	308	314	336	340	349	359	364	376	380	394	400	410	418	423	432	443	444	454	461	473	475	483	488	492	503	504	513	522	525	538	547	550	557	558	563	575	580	581	588	590	591	603	614	616	621	659	669	676	681	691	694	699	700	704	707	724	730	741	752	754	762	765	774	782	786	789	794	797	808	819	850	851	854	858	869	873	874	893	910	912	918	926	940	943	959	962	989	990	1012	1023	1028	1029	1033	1038	1062	1068	1089	1093	1097	1100	1102	1104	1128	1129	1137	1141	1155	1159	1163	1169	1184	1191	1192	1202	1210	1224	1227	1230	1234	1237	1245	1248	1262	1265	1274	1277	1288	1292	1299	1310	1311	1313	1317	1320	1324	1329	1337	1338	1354	1365	1369	1378	1385	1393	1406	1411	1418	1419	1421	1423	1428	1450	1464	1467	1468	1469	1472	1495	1499	1505	1512	1529	1542	1553	1557	1564	1582	1584	1585	1589	1590	1598	1604	1613	1621	1628	1635	1642	1643	1647	1655	1656	1660	1661	1674	1682	1683	1684	1700	1706	1708	1709	1716	1732	1745	1746	1747	1750	1755	1762	1763	1765	1767	1772	1785	1800	1820	1839	1844	1853	1893	1897	1904	1910	1925	1928	1958	1960	1974	1990	2008	2013	2019	2028	2058	2062	2068	2105	2110	2113	2119	2124	2145	2153	2157	2168	2180	2184	2188	2200	2202	2203	2210	2214	2228	2240	2245	2248	2255	2258	2259	2264	2273	2290	2298	2309	2312	2315	2324	2328	2334	2335	2346	2361	2363	2382	2383	2386	2400	2404	2411	2417	2418	2435	2445	2464	2465	2468	2472	2478	2479	2493	2494	2505	2508	2510	2520	2522	2523	2524	2525	2538	2560	2563	2589	2594	2597	2602	2605	2613	2629
27	5	8	22	30	34	45	52	55	56	59	88	99	105	107	108	111	116	126	130	134	141	142	147	156	162	170	182	185	190	199	210	217	222	228	231	234	239	250	264	267	271	273	294	315	329	340	350	353	354	357	359	367	377	381	383	392	404	409	418	421	426	428	433	436	443	450	455	456	460	464	474	486	491	493	507	513	522	528	533	546	561	565	582	583	584	588	605	616	630	633	655	656	667	669	672	685	687	688	690	692	707	725	736	739	747	754	756	760	773	787	791	795	796	798	814	815	830	831	839	842	843	860	864	874	931	936	946	965	970	972	980	1014	1015	1016	1033	1043	1048	1074	1094	1102	1115	1119	1127	1139	1141	1153	1156	1168	1171	1175	1177	1189	1197	1202	1210	1212	1214	1218	1230	1249	1254	1264	1272	1297	1301	1302	1304	1305	1314	1317	1323	1337	1375	1376	1387	1408	1410	1411	1433	1454	1457	1458	1486	1495	1496	1517	1524	1526	1529	1531	1533	1541	1542	1555	1558	1617	1621	1623	1628	1654	1668	1670	1677	1693	1715	1726	1729	1730	1740	1748	1756	1757	1768	1769	1776	1780	1783	1784	1785	1790	1798	1800	1825	1830	1835	1842	1844	1846	1854	1858	1859	1868	1870	1872	1902	1904	1910	1912	1921	1926	1950	1964	1965	1969	1982	1988	1993	1997	2005	2012	2014	2033	2036	2040	2041	2053	2069	2074	2080	2090	2098	2103	2114	2119	2132	2152	2176	2179	2182	2190	2201	2206	2217	2220	2229	2252	2254	2255	2280	2295	2311	2316	2318	2322	2348	2366	2369	2384	2388	2390	2393	2395	2404	2426	2434	2436	2437	2444	2455	2460	2466	2469	2471	2477	2500	2507	2508	2514	2516	2524	2555	2561	2563	2566	2572	2579	2601	2602	2608	2615	2619
28	3	24	25	28	30	34	54	59	60	62	66	79	82	85	94	120	124	125	128	132	133	134	159	165	178	205	206	217	233	238	244	288	303	305	306	316	320	322	346	359	360	373	374	380	381	384	385	390	394	407	415	443	445	446	447	448	452	459	465	473	478	482	501	503	516	522	548	549	551	564	571	572	588	602	614	632	634	639	645	658	666	668	670	673	688	699	706	708	720	726	737	742	747	755	756	757	766	771	779	786	789	793	796	811	817	849	853	854	862	863	864	874	888	904	909	919	931	932	937	955	971	979	980	993	1001	1002	1040	1043	1049	1051	1053	1057	1063	1068	1074	1081	1087	1095	1103	1107	1118	1124	1137	1140	1146	1150	1167	1171	1172	1181	1189	1204	1240	1250	1252	1253	1270	1283	1285	1294	1298	1314	1315	1316	1318	1325	1338	1340	1342	1343	1352	1360	1364	1365	1367	1374	1381	1398	1403	1415	1430	1439	1442	1443	1449	1457	1461	1463	1472	1479	1498	1503	1513	1518	1529	1537	1544	1558	1568	1581	1583	1586	1589	1590	1597	1599	1600	1607	1632	1648	1656	1673	1679	1686	1688	1701	1708	1715	1722	1730	1731	1736	1737	1742	1745	1751	1754	1771	1793	1794	1797	1801	1819	1821	1841	1848	1849	1857	1885	1903	1918	1925	1960	2000	2005	2006	2007	2021	2024	2026	2028	2042	2046	2061	2064	2070	2093	2096	2101	2110	2118	2124	2132	2180	2188	2189	2201	2210	2211	2214	2229	2233	2242	2251	2256	2294	2308	2310	2313	2319	2322	2325	2334	2338	2342	2347	2363	2366	2368	2369	2375	2388	2401	2409	2416	2417	2432	2439	2440	2443	2473	2475	2476	2477	2480	2489	2504	2507	2519	2520	2528	2540	2541	2545	2549	2552	2559	2564	2565	2586	2592	2593	2595	2599	2608	2609	2616	2620	2630
29	1	9	11	19	21	25	26	36	43	49	72	75	87	92	94	106	118	122	154	162	169	174	190	198	207	212	226	231	232	238	249	269	301	305	308	317	321	359	364	375	386	387	391	400	403	404	408	443	447	448	449	452	454	455	495	502	510	516	517	520	526	527	543	548	562	571	589	620	623	624	625	641	671	679	686	700	706	710	722	727	732	740	760	763	769	778	783	811	812	822	825	847	849	855	864	868	891	895	904	906	913	919	932	939	961	963	988	989	992	1007	1028	1041	1043	1052	1058	1065	1069	1070	1074	1080	1088	1098	1101	1105	1126	1132	1134	1136	1137	1142	1149	1164	1168	1169	1178	1180	1196	1199	1205	1206	1217	1223	1231	1234	1251	1258	1259	1260	1261	1273	1281	1297	1320	1327	1329	1335	1347	1350	1357	1363	1364	1366	1375	1376	1377	1389	1390	1416	1424	1427	1436	1455	1468	1469	1478	1481	1496	1510	1511	1522	1523	1527	1530	1543	1547	1554	1559	1562	1568	1580	1592	1599	1602	1603	1604	1608	1610	1614	1629	1636	1643	1662	1680	1697	1703	1704	1722	1725	1726	1729	1743	1766	1768	1772	1773	1777	1786	1791	1792	1795	1811	1819	1823	1839	1845	1852	1853	1862	1868	1871	1873	1880	1888	1892	1895	1902	1909	1920	1923	1927	1937	1940	1942	1944	1950	1958	1960	1964	1966	1970	1977	1978	1990	1991	1992	2002	2005	2006	2013	2025	2056	2057	2068	2071	2087	2094	2104	2112	2129	2144	2147	2151	2161	2162	2163	2170	2179	2185	2205	2219	2221	2224	2238	2239	2241	2247	2251	2257	2274	2281	2285	2288	2294	2295	2297	2306	2323	2335	2343	2350	2357	2359	2378	2387	2391	2392	2407	2408	2409	2421	2427	2433	2436	2438	2454	2458	2468	2497	2518	2521	2523	2527	2534	2551	2558	2576	2581	2584	2592	2598	2599	2601	2611	2612	2623	2624	2632
30	0	3	4	17	42	49	65	73	80	93	117	124	131	136	148	150	155	164	178	181	209	212	216	234	240	246	247	248	257	261	267	273	278	282	299	322	344	363	364	366	375	378	383	394	396	402	416	420	429	437	456	467	470	477	483	502	509	512	520	530	553	557	560	563	566	572	575	576	591	593	597	603	605	620	628	632	634	637	641	643	645	658	659	660	663	664	683	702	716	717	735	744	750	753	774	787	789	792	822	823	831	834	836	837	838	850	867	891	928	944	948	952	961	967	969	986	987	996	1012	1017	1018	1029	1035	1057	1060	1062	1070	1075	1082	1108	1113	1135	1139	1151	1155	1185	1190	1193	1242	1248	1256	1258	1291	1304	1332	1334	1336	1345	1352	1353	1354	1368	1376	1382	1383	1385	1395	1397	1402	1404	1428	1436	1437	1443	1447	1449	1451	1462	1472	1477	1496	1498	1500	1508	1511	1533	1540	1542	1557	1572	1574	1576	1577	1582	1585	1591	1615	1622	1634	1636	1642	1649	1656	1660	1663	1665	1667	1674	1678	1682	1686	1687	1688	1692	1709	1724	1725	1737	1743	1756	1757	1762	1773	1781	1786	1799	1801	1806	1821	1826	1849	1851	1857	1874	1886	1892	1902	1905	1909	1916	1923	1930	1933	1944	1978	1984	1989	1990	1997	1999	2001	2012	2040	2046	2050	2060	2069	2072	2131	2139	2142	2145	2166	2169	2176	2194	2205	2215	2230	2232	2239	2247	2254	2267	2283	2289	2291	2304	2308	2339	2340	2341	2342	2347	2351	2352	2357	2370	2377	2389	2394	2405	2415	2437	2438	2448	2449	2450	2451	2452	2453	2457	2458	2476	2478	2495	2498	2499	2501	2506	2507	2508	2509	2515	2517	2522	2526	2527	2528	2545	2549	2552	2553	2554	2569	2575	2590	2618	2625
31	1	2	5	20	28	33	52	60	67	69	81	83	89	91	94	97	102	109	112	113	121	156	167	170	172	181	202	218	224	225	241	245	247	253	267	277	280	296	298	307	311	324	328	332	346	347	354	358	360	366	367	369	379	393	405	410	414	418	420	424	436	438	439	442	443	455	463	486	508	521	530	546	558	560	580	582	611	614	617	619	626	632	635	636	651	654	658	666	678	696	699	705	708	709	713	720	723	726	728	734	747	749	751	753	754	755	759	785	792	810	812	813	815	823	824	829	833	855	865	871	873	878	885	890	900	906	909	915	923	931	944	945	950	965	969	974	987	996	1002	1009	1032	1053	1057	1064	1069	1094	1112	1120	1125	1127	1137	1138	1145	1164	1166	1167	1170	1175	1180	1183	1195	1240	1242	1245	1250	1255	1262	1264	1271	1279	1293	1304	1308	1316	1319	1334	1335	1337	1340	1346	1358	1359	1367	1368	1370	1372	1379	1386	1403	1415	1426	1429	1433	1453	1456	1469	1475	1479	1489	1492	1495	1498	1501	1504	1531	1532	1560	1567	1574	1578	1594	1596	1608	1613	1616	1624	1626	1631	1636	1637	1645	1646	1659	1661	1666	1688	1691	1695	1715	1743	1748	1759	1762	1770	1782	1800	1803	1813	1828	1829	1831	1834	1837	1855	1866	1867	1874	1878	1879	1890	1892	1895	1898	1903	1919	1921	1922	1925	1926	1930	1936	1938	1939	1942	1947	1959	1969	1972	1986	2003	2008	2013	2017	2019	2024	2027	2034	2043	2049	2051	2054	2061	2067	2075	2079	2083	2111	2137	2150	2160	2181	2182	2184	2186	2191	2204	2219	2227	2276	2285	2286	2290	2297	2306	2327	2332	2335	2346	2354	2362	2377	2378	2379	2381	2395	2396	2397	2411	2414	2421	2427	2435	2437	2439	2446	2448	2462	2474	2475	2484	2511	2530	2533	2536	2560	2581	2591
32	2	8	9	16	20	24	30	31	32	33	35	40	42	48	68	75	77	104	115	117	124	132	141	167	177	181	196	211	250	254	255	259	267	268	276	289	294	300	309	343	347	348	352	353	357	378	382	390	392	400	401	408	413	415	433	439	451	454	467	481	497	501	502	517	521	551	568	602	605	609	631	642	643	663	687	694	706	718	728	744	757	783	819	829	834	835	836	837	843	851	859	879	881	884	887	895	896	911	915	917	923	930	937	941	943	944	949	951	954	957	965	981	987	996	1022	1023	1039	1040	1049	1058	1060	1067	1069	1073	1077	1088	1091	1102	1112	1116	1125	1128	1133	1147	1153	1159	1166	1169	1173	1197	1199	1202	1208	1209	1216	1221	1251	1259	1265	1270	1296	1298	1305	1306	1319	1329	1336	1337	1342	1346	1348	1352	1359	1384	1386	1391	1398	1412	1418	1420	1423	1428	1432	1441	1451	1462	1464	1484	1485	1487	1493	1494	1503	1507	1509	1514	1520	1537	1543	1566	1570	1596	1615	1619	1633	1634	1635	1641	1658	1673	1690	1698	1702	1705	1706	1710	1716	1720	1729	1738	1742	1758	1762	1764	1770	1773	1782	1793	1811	1819	1821	1828	1832	1835	1847	1883	1891	1897	1903	1911	1914	1915	1931	1946	1954	1962	1974	1977	2015	2023	2033	2044	2048	2054	2073	2091	2094	2113	2125	2126	2133	2138	2141	2165	2193	2194	2195	2203	2212	2224	2233	2235	2258	2260	2274	2277	2280	2281	2286	2287	2291	2296	2299	2315	2316	2344	2353	2355	2365	2370	2372	2376	2382	2390	2401	2424	2425	2430	2442	2449	2467	2472	2487	2498	2527	2535	2542	2567	2583	2596	2598	2604	2605	2606	2607	2611	2616	2629	2630
33	2	6	12	16	23	30	42	49	50	54	65	70	73	78	84	85	90	95	114	127	130	132	135	137	152	154	171	174	179	181	187	190	201	240	249	259	273	276	277	285	286	287	301	305	306	321	334	346	347	356	362	372	375	377	397	400	401	402	406	420	421	430	431	435	446	458	462	468	486	493	495	497	515	517	523	531	535	536	545	564	572	586	597	615	621	641	644	655	657	660	663	671	672	676	688	689	695	698	705	708	710	732	738	742	743	749	752	761	771	784	788	799	808	813	820	855	876	877	883	908	910	917	932	935	959	966	968	978	986	998	1012	1027	1038	1041	1046	1047	1055	1057	1058	1059	1077	1078	1079	1084	1088	1089	1102	1104	1114	1118	1126	1133	1134	1139	1158	1161	1162	1167	1179	1185	1191	1192	1194	1200	1206	1209	1211	1222	1223	1226	1235	1238	1251	1252	1254	1257	1260	1288	1289	1290	1303	1316	1322	1325	1366	1385	1393	1398	1402	1404	1424	1431	1434	1461	1471	1472	1484	1486	1492	1501	1507	1515	1521	1547	1557	1567	1568	1571	1575	1593	1594	1596	1597	1603	1605	1609	1618	1630	1631	1640	1646	1649	1667	1669	1677	1682	1684	1690	1702	1705	1711	1721	1739	1761	1771	1773	1779	1782	1785	1796	1797	1803	1804	1812	1822	1836	1841	1846	1857	1860	1864	1878	1879	1887	1906	1909	1910	1929	1941	1945	1955	1982	2000	2011	2013	2018	2024	2029	2030	2037	2045	2055	2079	2082	2083	2092	2099	2100	2113	2115	2116	2118	2126	2127	2134	2142	2147	2166	2174	2195	2201	2203	2205	2208	2220	2236	2237	2242	2252	2269	2306	2309	2312	2319	2322	2325	2326	2336	2341	2353	2356	2359	2360	2371	2372	2380	2383	2399	2408	2412	2415	2418	2426	2430	2445	2453	2457	2461	2463	2473	2478	2482	2489	2490	2496	2505	2508	2510	2546	2553	2570	2593	2598	2602	2606	2626
34	4	18	57	68	69	74	96	100	101	103	109	113	117	120	125	139	149	161	167	171	191	196	199	200	206	218	221	224	227	228	229	231	241	244	246	247	248	251	254	258	263	279	285	294	295	309	310	314	328	332	339	340	345	374	381	391	397	403	408	414	417	421	425	454	469	489	498	508	516	538	559	568	571	575	589	611	623	627	631	633	638	648	658	660	671	672	676	689	692	696	712	715	717	722	725	730	733	736	754	757	758	759	763	765	766	769	775	781	784	803	805	809	810	811	814	816	826	828	829	841	848	859	862	869	872	907	914	929	954	956	961	963	964	970	971	980	986	999	1000	1004	1006	1017	1024	1035	1039	1043	1055	1056	1080	1084	1088	1105	1107	1109	1110	1123	1134	1136	1142	1144	1146	1149	1164	1180	1183	1184	1185	1198	1207	1215	1216	1227	1235	1242	1244	1246	1261	1269	1270	1278	1282	1284	1291	1295	1302	1307	1318	1330	1336	1368	1373	1379	1409	1421	1431	1436	1446	1448	1454	1463	1470	1489	1493	1494	1505	1544	1549	1556	1563	1573	1594	1619	1624	1626	1630	1632	1633	1658	1672	1676	1678	1683	1687	1696	1700	1720	1721	1722	1729	1759	1766	1779	1787	1795	1796	1810	1819	1831	1838	1850	1854	1858	1860	1866	1869	1876	1890	1896	1929	1931	1944	1946	1955	1985	1986	1996	2003	2005	2008	2009	2034	2046	2061	2062	2071	2075	2089	2096	2102	2121	2151	2154	2174	2175	2179	2196	2217	2224	2228	2230	2236	2237	2241	2252	2257	2259	2278	2284	2286	2297	2305	2306	2317	2324	2325	2326	2328	2336	2338	2347	2349	2353	2366	2385	2402	2413	2414	2416	2431	2453	2460	2481	2493	2495	2499	2502	2511	2520	2533	2542	2544	2551	2561
35	2	21	23	27	35	38	39	43	53	66	90	95	99	100	106	118	121	123	125	126	139	154	161	183	197	230	242	264	270	273	275	277	280	295	304	305	327	333	337	339	342	346	348	350	362	368	374	382	395	411	420	429	432	453	457	463	468	476	480	491	493	498	512	527	537	538	547	555	557	559	569	571	578	584	587	588	604	610	613	615	617	620	630	633	654	656	675	683	684	708	741	778	806	815	819	826	848	858	861	865	869	870	880	902	924	930	934	936	937	940	950	952	957	960	1009	1014	1016	1023	1025	1026	1034	1042	1049	1064	1066	1070	1089	1090	1097	1100	1105	1106	1108	1110	1121	1130	1137	1141	1159	1184	1186	1217	1221	1224	1228	1232	1235	1239	1272	1273	1283	1308	1324	1331	1334	1338	1339	1349	1358	1373	1377	1388	1397	1399	1402	1409	1410	1425	1443	1446	1447	1448	1458	1479	1489	1497	1498	1509	1532	1549	1554	1566	1569	1572	1579	1587	1614	1622	1625	1635	1643	1651	1654	1657	1665	1666	1671	1689	1695	1696	1702	1703	1710	1722	1745	1770	1778	1786	1792	1800	1808	1817	1818	1823	1827	1831	1842	1849	1850	1861	1873	1876	1881	1890	1913	1916	1939	1941	1942	1953	1970	1973	1992	1994	1995	1998	2006	2031	2036	2041	2063	2070	2080	2082	2087	2095	2102	2109	2112	2129	2132	2140	2147	2149	2160	2162	2212	2223	2228	2250	2273	2280	2283	2306	2319	2320	2339	2355	2358	2359	2378	2390	2392	2407	2413	2427	2428	2432	2444	2451	2452	2454	2458	2466	2499	2511	2513	2526	2528	2532	2546	2549	2555	2562	2567	2570	2573	2575	2589	2592	2602	2617	2629	2631
