# For each number (1-49), the draw indices where it appeared (within filtered range)
36	8	12	17	20	26	35	57	80	84	85	92	93	104	123	132	143	151	170	185	190	197	204	207	208	216	218	229	236	237	261	265	274	283	288	309	319	324	355	356	368	416	422	438	458	463	464	466	474	479	481	482	483	486	488	503	504	549	553	555	556	564	570	576	577	578	585	594	596	598	641	648	653	661	680	683	685	688	692	698	715	732	734	739	740	755	756	758	763	766	803	811	813	823	834	847	852	853	856	861	870	879	891	898	918	928	930	934	937	941	945	953	960	970	986	993	1008	1020	1031	1032	1034	1047	1052	1063	1065	1097	1100	1101	1117	1131	1135	1140	1151	1154	1162	1167	1170	1199	1202	1205	1207	1217	1242	1244	1245	1277	1286	1296	1301	1305	1307	1309	1311	1316	1317	1323	1340	1349	1352	1360	1361	1367	1371	1372	1395	1397	1401	1403	1414	1415	1418	1420	1421	1427	1434	1437	1464	1477	1480	1489	1494	1516	1518	1530	1535	1546	1550	1578	1580	1585	1602	1611	1617	1623	1651	1656	1663	1692	1706	1708	1719	1739	1752	1756	1760	1765	1769	1773	1781	1783	1787	1791	1801	1811	1812	1838	1847	1868	1871	1879	1884	1890	1892	1894	1907	1912	1913	1927	1933	1935	1940	1943	1945	1955	1959	1964	1973	1976	1992	2004	2005	2006	2014	2016	2028	2033	2037	2050	2058	2062	2064	2073	2076	2081	2085	2086	2091	2092	2106	2123	2126	2142	2151	2153	2162	2175	2185	2211	2212	2234	2241	2249	2256	2258	2262	2267	2272	2275	2305	2310	2320	2322	2327	2335	2362	2364	2370	2374	2392	2401	2414	2427	2435	2438	2440	2451	2491	2497	2506	2509	2512	2522	2526	2534	2539	2543	2544	2548	2554	2562	2570	2582	2586	2595	2609	2611
37	1	19	23	41	44	46	47	51	58	60	66	84	109	110	114	115	137	139	140	142	151	152	163	164	177	181	186	187	208	209	229	232	235	236	241	243	245	261	267	269	272	285	287	289	304	310	313	324	325	348	358	359	366	370	382	388	402	406	428	434	449	455	478	489	490	500	506	512	514	532	546	551	552	586	595	596	612	614	636	647	661	667	685	703	712	713	716	718	745	747	766	782	783	785	788	793	794	801	806	807	812	821	828	837	843	850	864	893	894	910	913	919	920	940	941	942	951	955	969	980	995	998	1005	1013	1024	1025	1030	1035	1041	1054	1061	1070	1092	1099	1107	1124	1125	1144	1149	1150	1182	1185	1188	1199	1206	1212	1213	1228	1231	1234	1238	1248	1255	1264	1269	1275	1286	1316	1331	1332	1339	1377	1378	1380	1386	1420	1425	1440	1452	1468	1473	1476	1493	1503	1506	1518	1524	1527	1545	1547	1561	1565	1569	1577	1592	1598	1612	1615	1638	1640	1641	1644	1655	1658	1675	1676	1686	1688	1691	1696	1700	1703	1720	1726	1727	1730	1736	1759	1760	1766	1770	1771	1784	1786	1788	1803	1815	1816	1820	1829	1830	1832	1837	1844	1848	1861	1867	1881	1882	1883	1898	1901	1906	1911	1915	1919	1924	1930	1941	1944	1953	1963	1987	1989	2010	2011	2020	2039	2042	2049	2098	2104	2117	2127	2128	2140	2155	2185	2218	2230	2240	2244	2261	2266	2270	2271	2274	2283	2289	2292	2294	2297	2301	2303	2306	2309	2321	2331	2342	2347	2350	2354	2359	2362	2364	2380	2403	2412	2417	2418	2431	2435	2456	2463	2467	2485	2488	2496	2498	2501	2525	2533	2535	2536	2540	2547	2556	2558	2564	2577	2579	2583	2584	2593	2597	2601	2602	2604	2605	2607	2614	2617	2618	2619	2621	2625	2627	2629
38	2	12	17	18	28	29	32	40	41	53	63	64	73	76	77	84	90	112	114	126	127	130	138	143	148	167	175	176	180	186	189	196	197	200	206	223	231	237	239	250	260	268	274	276	302	303	308	310	311	312	327	330	331	343	350	356	377	384	386	388	389	399	407	413	427	441	455	465	466	489	510	512	527	533	541	542	549	565	566	576	586	587	599	600	612	645	648	649	654	655	657	670	680	681	684	686	688	694	697	729	735	749	755	771	789	818	825	844	845	850	857	860	885	896	897	899	909	910	914	920	938	942	947	954	971	990	991	999	1009	1014	1026	1104	1116	1117	1120	1141	1144	1145	1153	1156	1174	1177	1185	1193	1194	1197	1200	1223	1227	1249	1262	1266	1273	1276	1285	1294	1301	1306	1308	1321	1329	1333	1335	1339	1340	1347	1354	1364	1365	1369	1379	1390	1391	1392	1396	1403	1407	1408	1416	1430	1433	1437	1442	1447	1461	1466	1471	1472	1485	1487	1508	1515	1518	1521	1525	1533	1543	1551	1553	1557	1566	1571	1579	1583	1598	1633	1635	1648	1650	1652	1668	1675	1699	1704	1710	1713	1714	1715	1721	1723	1729	1734	1743	1749	1763	1776	1777	1782	1791	1802	1809	1815	1827	1828	1839	1851	1853	1855	1862	1868	1873	1882	1900	1907	1916	1934	1938	1952	1954	1965	1969	1971	1983	2002	2007	2017	2018	2025	2030	2034	2050	2060	2083	2086	2087	2089	2091	2094	2099	2103	2112	2117	2127	2143	2158	2166	2194	2195	2211	2218	2224	2245	2271	2272	2300	2304	2319	2348	2375	2382	2388	2390	2394	2424	2436	2441	2442	2448	2459	2481	2491	2496	2509	2525	2527	2537	2539	2549	2571	2582	2592	2608	2618	2628
39	12	17	22	32	33	36	38	41	45	68	77	100	110	111	115	156	163	169	182	192	196	208	214	217	220	230	234	235	240	255	259	270	281	284	293	307	315	318	325	342	357	358	365	369	381	419	424	432	441	446	449	456	464	473	476	479	480	485	489	491	494	502	509	517	529	573	582	584	588	604	610	615	641	646	649	651	660	662	666	675	682	684	696	713	716	725	730	731	739	749	759	776	779	796	802	803	804	819	821	835	863	864	867	878	889	902	903	905	911	941	944	953	957	961	966	968	974	976	977	994	1002	1003	1014	1029	1032	1036	1037	1046	1068	1082	1083	1091	1096	1111	1115	1118	1127	1128	1131	1155	1171	1173	1182	1193	1201	1213	1228	1229	1234	1254	1276	1277	1282	1289	1290	1310	1314	1322	1328	1330	1334	1341	1353	1359	1369	1372	1373	1378	1400	1404	1407	1414	1417	1428	1441	1451	1452	1464	1468	1482	1483	1486	1490	1491	1499	1517	1521	1538	1541	1547	1548	1555	1571	1577	1579	1595	1601	1606	1626	1635	1642	1650	1657	1659	1664	1681	1686	1703	1711	1713	1714	1718	1723	1727	1731	1732	1736	1739	1754	1759	1763	1775	1779	1789	1827	1828	1840	1876	1889	1899	1900	1904	1909	1922	1946	1956	1963	1974	1987	1989	1993	1999	2001	2018	2023	2047	2049	2064	2065	2070	2071	2081	2091	2099	2105	2107	2130	2136	2168	2170	2173	2202	2204	2209	2215	2230	2260	2262	2265	2280	2289	2307	2317	2334	2339	2352	2364	2372	2385	2395	2407	2412	2421	2451	2453	2459	2490	2492	2495	2502	2517	2530	2551	2552	2557	2561	2565	2571	2574	2575	2590	2594	2596	2599	2607	2624	2628
40	0	3	7	18	20	21	22	24	29	36	50	52	64	67	97	106	110	119	128	140	141	148	150	152	155	156	159	175	180	183	198	215	220	221	230	238	243	253	258	271	279	282	294	303	307	325	337	342	345	365	368	374	383	389	394	402	411	412	415	418	420	424	434	438	440	445	454	456	466	495	499	502	514	523	524	526	528	540	550	556	562	564	566	568	569	573	577	586	592	601	608	616	617	618	626	634	639	649	659	661	665	685	690	717	721	743	757	760	775	777	789	802	808	817	821	835	842	849	853	892	897	904	925	928	939	945	949	955	964	972	975	995	999	1019	1022	1027	1029	1032	1033	1043	1055	1064	1067	1077	1096	1115	1123	1131	1135	1152	1160	1161	1168	1181	1187	1192	1214	1217	1218	1222	1230	1237	1241	1251	1262	1266	1270	1273	1280	1281	1299	1304	1305	1346	1351	1368	1370	1381	1382	1384	1391	1392	1411	1435	1445	1448	1455	1474	1476	1483	1488	1527	1539	1553	1556	1563	1596	1598	1604	1605	1620	1628	1630	1639	1646	1665	1671	1676	1679	1691	1705	1719	1731	1747	1748	1754	1779	1780	1798	1799	1808	1817	1826	1845	1848	1850	1878	1882	1886	1889	1893	1916	1917	1920	1922	1924	1936	1938	1957	1959	1975	1977	1982	1988	1991	1993	1996	2015	2024	2029	2052	2084	2088	2105	2110	2121	2122	2126	2135	2142	2151	2158	2165	2169	2184	2186	2187	2201	2213	2218	2225	2243	2246	2253	2258	2259	2263	2275	2298	2305	2310	2319	2321	2324	2330	2341	2354	2360	2373	2386	2405	2409	2414	2415	2416	2419	2422	2423	2424	2431	2437	2446	2466	2467	2480	2482	2485	2488	2489	2490	2492	2504	2511	2532	2533	2550	2557	2562	2585	2589	2606	2621	2622	2627
41	4	14	36	45	55	68	74	78	81	92	103	117	119	124	134	136	137	152	172	189	201	205	207	209	211	219	220	223	227	230	231	246	262	265	270	277	300	310	313	323	348	354	355	361	362	370	379	405	413	414	423	426	429	439	444	460	464	472	475	478	486	488	507	514	523	525	526	544	547	555	573	574	577	579	595	609	626	629	631	634	636	643	658	672	680	686	697	707	712	724	732	752	758	764	770	772	775	778	784	789	797	816	825	830	833	844	851	877	878	880	894	903	906	915	916	925	926	927	929	940	954	964	969	973	1006	1011	1021	1027	1034	1037	1044	1046	1068	1069	1073	1091	1092	1102	1110	1111	1119	1121	1122	1132	1136	1139	1143	1148	1161	1162	1166	1167	1175	1187	1188	1217	1236	1243	1248	1256	1264	1265	1267	1276	1278	1280	1282	1309	1332	1346	1351	1363	1380	1386	1405	1417	1434	1448	1456	1462	1465	1466	1469	1470	1474	1477	1500	1502	1511	1519	1523	1530	1532	1534	1536	1540	1545	1551	1554	1562	1565	1568	1569	1576	1596	1599	1600	1607	1611	1620	1646	1647	1659	1661	1671	1677	1687	1691	1699	1701	1704	1711	1716	1734	1737	1740	1744	1753	1757	1775	1777	1783	1784	1789	1841	1842	1846	1870	1886	1887	1889	1906	1915	1919	1920	1921	1931	1952	1962	1964	1966	1971	1975	1981	1983	1999	2022	2029	2037	2044	2045	2051	2059	2066	2073	2086	2089	2093	2110	2111	2120	2129	2133	2134	2139	2143	2157	2172	2176	2182	2190	2193	2199	2210	2214	2217	2227	2231	2245	2246	2263	2268	2288	2294	2323	2328	2329	2339	2354	2356	2361	2369	2370	2373	2389	2399	2400	2420	2425	2428	2435	2442	2444	2475	2479	2484	2497	2509	2511	2513	2524	2528	2529	2532	2536	2538	2569	2573	2583	2609	2628
42	10	11	13	25	48	58	68	74	86	89	92	98	101	106	110	136	139	140	144	147	150	165	166	168	169	192	193	194	195	203	209	211	219	241	244	264	265	269	277	286	292	295	319	323	331	334	338	372	425	439	446	448	451	460	468	476	481	484	488	503	528	530	534	536	542	574	578	618	629	642	650	656	657	665	671	672	673	674	689	702	715	720	721	724	728	743	746	761	765	774	776	779	786	799	801	808	810	815	816	832	840	845	850	852	865	873	876	880	889	896	901	903	904	909	913	921	922	930	933	938	939	956	975	977	981	988	1025	1035	1041	1044	1049	1050	1051	1096	1099	1101	1114	1117	1123	1133	1150	1157	1160	1170	1174	1176	1190	1195	1226	1229	1231	1234	1237	1244	1245	1249	1286	1292	1299	1302	1330	1345	1357	1371	1374	1381	1387	1400	1401	1403	1405	1419	1422	1424	1439	1440	1450	1452	1458	1460	1488	1491	1497	1519	1526	1530	1531	1532	1537	1567	1569	1570	1572	1574	1580	1582	1585	1591	1610	1614	1623	1649	1658	1666	1675	1683	1689	1705	1710	1716	1719	1721	1723	1726	1734	1735	1741	1759	1763	1772	1777	1807	1811	1844	1849	1854	1860	1865	1868	1875	1876	1882	1885	1896	1906	1918	1919	1923	1941	1946	1947	1952	1958	1962	1965	1970	1972	1979	1981	1985	1987	1990	1996	2002	2005	2007	2016	2027	2030	2035	2039	2042	2048	2050	2053	2056	2068	2070	2079	2082	2085	2090	2100	2145	2155	2156	2181	2183	2190	2196	2221	2235	2236	2249	2264	2280	2284	2287	2288	2292	2293	2295	2300	2322	2331	2336	2346	2358	2364	2365	2368	2371	2374	2376	2377	2379	2393	2394	2419	2456	2494	2496	2501	2539	2555	2558	2564	2567	2574	2585	2588	2590	2606
43	5	12	19	25	34	37	44	47	48	49	61	64	74	98	108	109	129	135	149	157	162	163	180	181	186	191	193	197	198	200	207	216	230	244	246	249	250	254	256	268	274	279	283	290	309	335	341	351	352	362	363	366	396	398	399	403	406	410	413	427	431	439	447	449	453	460	461	471	492	500	501	505	510	515	516	518	531	534	541	548	554	556	588	600	611	620	627	633	639	640	644	650	659	670	681	697	699	701	709	715	741	744	751	752	759	765	775	800	809	810	820	831	835	836	844	854	857	862	866	872	874	881	882	889	903	905	907	924	934	939	945	946	947	949	957	959	963	967	973	974	977	985	996	999	1003	1005	1036	1040	1053	1054	1060	1063	1068	1069	1075	1080	1086	1094	1095	1120	1161	1168	1172	1177	1179	1181	1187	1188	1201	1210	1220	1221	1226	1228	1230	1244	1255	1258	1259	1265	1267	1285	1286	1292	1305	1307	1308	1311	1312	1337	1342	1356	1358	1359	1360	1363	1380	1384	1385	1387	1400	1412	1417	1427	1432	1437	1441	1457	1459	1461	1482	1487	1499	1512	1515	1516	1519	1520	1525	1533	1538	1544	1551	1553	1564	1573	1575	1588	1611	1616	1622	1634	1640	1656	1671	1680	1683	1685	1690	1694	1705	1707	1710	1718	1721	1765	1776	1815	1820	1823	1833	1838	1847	1853	1867	1879	1889	1932	1933	1947	1953	1974	1982	1986	2008	2012	2030	2032	2043	2044	2046	2066	2075	2077	2081	2082	2083	2086	2111	2115	2123	2125	2133	2142	2155	2158	2174	2177	2189	2196	2197	2205	2208	2215	2220	2228	2231	2242	2246	2249	2253	2262	2270	2274	2287	2291	2300	2302	2310	2315	2321	2326	2337	2344	2345	2346	2348	2360	2365	2375	2383	2393	2408	2409	2413	2429	2434	2440	2449	2455	2464	2472	2475	2476	2482	2484	2486	2517	2518	2561	2573	2578	2580	2591	2622	2631	2632
44	10	14	23	26	29	68	75	78	82	91	92	97	113	114	122	127	129	149	156	157	160	179	180	182	183	186	200	205	212	222	226	229	231	248	249	252	254	255	261	266	271	274	288	289	304	310	322	331	342	349	354	364	371	387	393	406	409	410	414	419	430	474	483	485	493	513	523	538	551	552	578	583	606	610	613	624	635	664	674	679	682	690	691	695	712	719	726	727	740	745	750	781	800	802	805	807	822	833	834	841	846	875	879	883	886	909	910	912	916	927	933	952	957	960	967	974	975	982	983	984	985	993	1007	1009	1031	1045	1058	1063	1081	1128	1131	1147	1160	1168	1173	1186	1195	1196	1200	1232	1233	1243	1246	1247	1263	1265	1275	1279	1284	1289	1290	1306	1309	1318	1324	1350	1360	1378	1388	1390	1391	1409	1411	1415	1424	1426	1431	1445	1455	1459	1462	1465	1487	1494	1507	1510	1513	1516	1531	1545	1548	1560	1577	1584	1586	1589	1592	1593	1613	1615	1644	1645	1658	1660	1667	1672	1673	1676	1678	1699	1707	1713	1715	1721	1766	1767	1773	1774	1775	1781	1802	1827	1846	1848	1859	1865	1870	1885	1902	1907	1928	1932	1934	1937	1957	1958	1967	1977	1980	1996	2001	2002	2009	2012	2016	2020	2021	2024	2025	2039	2058	2067	2091	2093	2097	2108	2111	2117	2133	2148	2159	2160	2173	2182	2186	2201	2209	2222	2223	2226	2232	2238	2239	2257	2269	2292	2302	2304	2307	2311	2317	2318	2325	2333	2343	2349	2350	2357	2397	2399	2400	2405	2425	2432	2439	2443	2462	2470	2475	2480	2489	2491	2494	2500	2502	2503	2504	2519	2522	2524	2538	2540	2543	2557	2558	2560	2561	2570	2575	2576	2579	2580	2588	2594	2600	2601	2617	2624	2626	2630
45	4	14	38	48	61	77	79	80	111	113	171	172	173	177	214	223	233	265	282	284	288	298	299	303	317	318	325	327	330	331	371	372	397	403	423	427	431	432	441	447	448	458	459	465	469	477	478	479	481	488	489	497	519	532	534	537	539	567	590	616	617	619	621	623	625	626	627	647	655	659	673	674	677	683	690	695	712	713	723	727	729	748	752	762	773	776	783	784	788	790	798	821	827	836	847	851	857	863	873	886	912	923	927	929	942	948	962	968	971	974	977	986	1012	1013	1015	1020	1028	1048	1078	1083	1090	1095	1097	1108	1140	1151	1154	1179	1210	1214	1215	1241	1243	1247	1263	1273	1295	1299	1300	1310	1314	1323	1326	1337	1338	1339	1347	1395	1415	1420	1432	1467	1475	1485	1492	1502	1515	1516	1526	1534	1552	1563	1567	1573	1581	1584	1605	1621	1623	1634	1664	1668	1684	1688	1698	1707	1716	1724	1726	1728	1738	1744	1764	1784	1792	1805	1817	1829	1831	1833	1836	1837	1842	1851	1854	1871	1881	1891	1908	1910	1911	1914	1924	1930	1936	1965	1973	1980	1986	1987	1988	1993	2000	2001	2015	2016	2023	2031	2033	2055	2079	2102	2107	2110	2125	2126	2136	2140	2152	2159	2163	2167	2181	2197	2202	2203	2206	2208	2216	2220	2229	2231	2233	2240	2243	2244	2247	2288	2292	2302	2309	2314	2322	2335	2339	2355	2356	2363	2374	2379	2386	2391	2393	2406	2423	2434	2466	2471	2493	2506	2507	2521	2523	2555	2557	2565	2576	2604	2626	2630
46	24	34	44	48	57	60	63	74	94	97	133	149	153	157	160	161	166	167	169	188	193	197	198	199	206	211	239	257	284	286	290	296	297	306	307	317	318	319	341	345	355	382	383	387	388	401	405	424	433	460	462	485	487	499	511	532	544	549	562	563	569	572	598	605	606	607	635	640	648	656	663	666	679	687	714	719	737	765	767	769	781	795	817	828	838	848	872	888	892	896	898	901	938	940	952	981	998	1001	1003	1004	1015	1021	1028	1038	1040	1048	1055	1056	1057	1072	1089	1098	1101	1109	1111	1113	1122	1133	1142	1144	1146	1174	1175	1181	1205	1210	1231	1237	1243	1251	1252	1283	1284	1287	1290	1292	1293	1324	1329	1334	1366	1383	1387	1389	1390	1399	1411	1413	1419	1422	1428	1436	1441	1444	1477	1489	1508	1513	1519	1521	1522	1526	1531	1535	1539	1542	1546	1547	1558	1576	1584	1589	1610	1611	1618	1624	1625	1627	1640	1641	1643	1650	1662	1665	1696	1699	1728	1737	1738	1741	1746	1770	1776	1801	1804	1810	1814	1817	1824	1829	1832	1852	1856	1857	1869	1877	1878	1881	1891	1894	1896	1900	1901	1926	1928	1952	1953	1956	1960	1975	1988	1997	2001	2009	2023	2031	2043	2057	2064	2065	2069	2077	2094	2109	2150	2159	2172	2177	2186	2187	2189	2190	2191	2198	2216	2218	2221	2225	2240	2241	2251	2254	2257	2260	2266	2276	2277	2291	2296	2301	2311	2365	2370	2375	2413	2434	2439	2447	2466	2469	2476	2477	2481	2487	2523	2525	2530	2542	2543	2550	2555	2568	2569	2591	2595	2608	2610	2614	2625
47	0	31	36	41	46	56	62	72	99	101	107	118	121	137	155	158	163	168	170	176	178	184	191	196	205	215	251	256	272	273	274	275	286	288	292	314	316	320	340	346	351	354	361	369	389	394	398	399	401	417	427	436	437	450	456	458	464	472	480	492	501	511	515	518	527	529	532	533	542	547	552	553	558	562	563	567	570	571	600	607	609	615	619	628	635	650	652	662	668	682	686	711	719	737	764	768	773	775	780	790	791	831	832	833	837	846	861	863	869	872	883	889	899	904	911	913	916	929	930	931	942	973	984	992	1001	1010	1013	1019	1021	1024	1038	1048	1061	1078	1083	1087	1114	1116	1126	1128	1129	1155	1169	1178	1180	1191	1192	1196	1200	1206	1207	1211	1215	1218	1223	1238	1244	1261	1268	1281	1287	1293	1310	1314	1320	1328	1353	1354	1369	1370	1387	1404	1422	1430	1440	1444	1458	1460	1481	1483	1488	1503	1510	1522	1524	1525	1526	1528	1529	1545	1546	1556	1570	1576	1588	1603	1612	1614	1619	1622	1629	1631	1637	1642	1650	1662	1680	1684	1696	1703	1712	1716	1717	1718	1726	1751	1754	1762	1764	1778	1779	1784	1790	1800	1814	1832	1845	1846	1847	1855	1858	1860	1864	1871	1872	1886	1894	1905	1906	1914	1916	1923	1927	1934	1940	1942	1950	1957	1967	1968	1969	1972	1974	1981	1991	1997	2010	2014	2026	2030	2037	2045	2048	2055	2057	2059	2068	2075	2078	2081	2095	2114	2121	2132	2137	2144	2146	2148	2156	2160	2165	2176	2178	2184	2207	2224	2239	2245	2247	2250	2281	2282	2293	2297	2313	2323	2331	2332	2345	2366	2367	2379	2390	2392	2400	2402	2412	2429	2430	2431	2436	2441	2459	2468	2483	2490	2491	2516	2517	2526	2530	2536	2559	2571	2588	2611	2616
48	6	13	40	44	47	52	55	62	69	72	76	87	88	99	102	117	123	132	141	151	153	158	160	174	184	185	193	204	215	236	261	262	268	276	293	300	312	315	329	331	333	337	339	353	360	361	370	376	378	383	390	403	425	428	430	434	454	457	469	472	496	497	498	507	508	523	528	546	550	593	595	598	607	612	621	627	628	638	642	643	647	648	654	658	664	665	678	693	717	750	753	761	773	791	795	809	813	814	818	827	856	860	877	878	888	902	905	911	921	938	971	976	977	993	997	1008	1022	1045	1046	1066	1068	1092	1099	1117	1119	1121	1189	1212	1216	1219	1220	1222	1234	1240	1246	1252	1274	1276	1278	1280	1283	1285	1298	1302	1312	1326	1340	1341	1344	1364	1375	1381	1388	1389	1406	1414	1420	1426	1429	1439	1442	1444	1446	1447	1490	1496	1500	1505	1516	1523	1535	1538	1541	1561	1562	1565	1573	1580	1583	1606	1608	1609	1615	1624	1630	1637	1641	1662	1667	1669	1680	1689	1702	1706	1709	1718	1719	1727	1755	1757	1764	1769	1792	1797	1819	1830	1834	1835	1840	1851	1853	1856	1859	1864	1872	1873	1877	1880	1886	1925	1927	1929	1949	1952	1959	1968	1985	1987	1991	2009	2013	2021	2031	2035	2042	2047	2065	2078	2087	2101	2103	2106	2111	2116	2120	2134	2137	2143	2148	2153	2154	2170	2195	2196	2197	2204	2216	2226	2235	2237	2243	2245	2265	2267	2273	2274	2279	2286	2291	2299	2312	2314	2321	2328	2365	2368	2385	2394	2396	2400	2404	2413	2420	2422	2434	2470	2471	2483	2503	2512	2513	2518	2531	2540	2542	2559	2561	2566	2573	2574	2581	2597	2613	2623
49	10	20	24	43	45	61	62	70	73	78	79	80	92	102	135	137	158	159	162	176	178	192	196	210	213	235	247	253	263	269	270	280	283	311	323	334	344	350	360	371	374	375	378	384	385	387	394	398	404	422	429	434	462	463	496	500	506	511	514	515	519	522	530	541	544	554	566	567	570	573	577	585	586	590	618	621	622	626	632	637	664	668	669	672	678	679	696	701	702	710	712	718	730	737	749	750	755	756	761	766	769	776	777	782	787	797	823	840	846	858	875	881	887	891	894	905	912	915	916	943	965	990	994	1004	1006	1007	1015	1020	1021	1030	1032	1036	1037	1046	1052	1056	1063	1082	1085	1101	1116	1130	1140	1145	1157	1162	1168	1174	1191	1194	1210	1216	1223	1225	1227	1228	1257	1258	1264	1267	1268	1271	1276	1277	1280	1283	1291	1294	1306	1310	1324	1332	1341	1353	1356	1357	1362	1391	1405	1407	1417	1422	1442	1443	1470	1478	1487	1497	1501	1517	1527	1534	1555	1595	1598	1601	1603	1609	1632	1638	1642	1644	1651	1653	1657	1669	1673	1676	1679	1685	1687	1720	1733	1736	1746	1750	1753	1760	1768	1774	1781	1787	1788	1789	1790	1791	1793	1794	1798	1806	1850	1866	1870	1880	1886	1888	1893	1918	1925	1927	1946	1951	1952	1960	1967	1975	1979	1984	2014	2047	2049	2051	2059	2060	2063	2071	2074	2079	2084	2090	2092	2096	2107	2109	2129	2141	2161	2164	2166	2175	2178	2187	2196	2197	2198	2208	2209	2218	2227	2230	2249	2250	2259	2262	2269	2270	2271	2272	2273	2275	2281	2285	2293	2305	2310	2324	2329	2333	2341	2358	2381	2383	2386	2391	2401	2403	2406	2416	2429	2432	2440	2448	2454	2473	2485	2486	2499	2507	2512	2516	2535	2547	2593	2601	2614	2616	2618	2620	2631
