# Sum of the 6 main numbers per draw (theoretical range: 21-279, typical: ~100-200)
date	sum
1955-10-09	108
1955-10-16	144
1955-10-23	143
1955-10-30	150
1955-11-06	174
1955-11-13	156
1955-11-20	111
1955-11-27	186
1955-12-04	150
1955-12-11	134
1955-12-18	165
1955-12-25	167
1956-01-01	173
1956-01-08	169
1956-01-15	123
1956-01-22	154
1956-01-29	132
1956-02-05	194
1956-02-12	128
1956-02-19	169
1956-02-26	198
1956-03-04	134
1956-03-11	111
1956-03-18	150
1956-03-25	135
1956-04-02	139
1956-04-08	147
1956-04-15	136
1956-04-22	142
1956-04-29	179
1956-05-06	178
1956-05-13	183
1956-05-21	150
1956-05-27	190
1956-06-03	166
1956-06-10	149
1956-06-17	174
1956-06-24	160
1956-07-01	143
1956-07-08	203
1956-07-15	153
1956-07-22	127
1956-07-29	121
1956-08-05	174
1956-08-12	129
1956-08-19	132
1956-08-26	120
1956-09-02	208
1956-09-09	181
1956-09-16	112
1956-09-23	94
1956-09-30	145
1956-10-07	157
1956-10-14	132
1956-10-21	150
1956-10-28	186
1956-11-04	152
1956-11-11	169
1956-11-18	174
1956-11-25	136
1956-12-02	129
1956-12-09	112
1956-12-16	141
1956-12-23	160
1957-01-06	146
1957-01-13	91
1957-01-20	108
1957-01-27	133
1957-02-03	164
1957-02-10	143
1957-02-17	133
1957-02-24	127
1957-03-03	139
1957-03-10	143
1957-03-17	152
1957-03-24	178
1957-03-31	194
1957-04-07	153
1957-04-14	150
1957-04-22	201
1957-04-28	174
1957-05-05	127
1957-05-12	148
1957-05-19	167
1957-05-26	148
1957-06-02	119
1957-06-10	130
1957-06-16	181
1957-06-23	78
1957-06-30	188
1957-07-07	84
1957-07-14	217
1957-07-21	115
1957-07-28	116
1957-08-04	164
1957-08-11	176
1957-08-18	154
1957-08-25	201
1957-09-01	127
1957-09-08	158
1957-09-15	154
1957-09-22	119
1957-09-29	144
1957-10-06	108
1957-10-13	164
1957-10-20	166
1957-10-27	78
1957-11-03	180
1957-11-10	181
1957-11-17	157
1957-11-24	92
1957-12-01	155
1957-12-08	196
1957-12-15	124
1957-12-22	117
1957-12-29	222
1958-01-05	132
1958-01-12	146
1958-01-19	125
1958-01-26	108
1958-02-02	209
1958-02-09	220
1958-02-16	162
1958-02-23	79
1958-03-02	140
1958-03-09	131
1958-03-16	86
1958-03-23	156
1958-03-30	198
1958-04-07	205
1958-04-13	143
1958-04-20	131
1958-04-27	124
1958-05-04	174
1958-05-11	140
1958-05-18	189
1958-05-25	121
1958-06-01	186
1958-06-08	177
1958-06-15	178
1958-06-22	166
1958-06-29	105
1958-07-06	183
1958-07-13	160
1958-07-20	159
1958-07-27	230
1958-08-03	160
1958-08-10	141
1958-08-17	116
1958-08-24	205
1958-08-31	162
1958-09-07	207
1958-09-14	123
1958-09-21	87
1958-09-28	178
1958-10-05	126
1958-10-12	119
1958-10-19	198
1958-10-26	160
1958-11-02	153
1958-11-09	139
1958-11-16	171
1958-11-23	137
1958-11-30	187
1958-12-07	90
1958-12-14	138
1958-12-21	132
1958-12-28	179
1959-01-04	163
1959-01-11	188
1959-01-18	136
1959-01-25	192
1959-02-01	132
1959-02-08	103
1959-02-15	112
1959-02-22	192
1959-03-01	157
1959-03-08	113
1959-03-15	189
1959-03-22	176
1959-03-29	140
1959-04-05	136
1959-04-12	192
1959-04-19	136
1959-04-26	99
1959-05-03	154
1959-05-10	184
1959-05-17	171
1959-05-24	98
1959-05-31	165
1959-06-07	151
1959-06-14	167
1959-06-21	162
1959-06-28	147
1959-07-05	158
1959-07-12	189
1959-07-19	136
1959-07-26	195
1959-08-02	174
1959-08-09	150
1959-08-16	112
1959-08-23	148
1959-08-30	145
1959-09-06	93
1959-09-13	108
1959-09-20	207
1959-09-27	118
1959-10-04	117
1959-10-11	132
1959-10-18	155
1959-10-25	137
1959-11-01	154
1959-11-08	189
1959-11-15	134
1959-11-22	170
1959-11-29	109
1959-12-06	110
1959-12-13	159
1959-12-20	176
1959-12-27	176
1960-01-03	221
1960-01-10	187
1960-01-17	142
1960-01-24	237
1960-01-31	193
1960-02-07	163
1960-02-14	143
1960-02-21	123
1960-02-28	76
1960-03-06	159
1960-03-13	209
1960-03-20	242
1960-03-27	124
1960-04-03	143
1960-04-10	154
1960-04-18	187
1960-04-24	161
1960-05-01	167
1960-05-08	146
1960-05-15	166
1960-05-22	124
1960-05-29	156
1960-06-06	219
1960-06-12	141
1960-06-19	169
1960-06-26	146
1960-07-03	148
1960-07-10	153
1960-07-17	162
1960-07-24	135
1960-07-31	151
1960-08-07	200
1960-08-14	118
1960-08-21	101
1960-08-28	171
1960-09-04	199
1960-09-11	209
1960-09-18	143
1960-09-25	131
1960-10-02	85
1960-10-09	169
1960-10-16	133
1960-10-23	137
1960-10-30	204
1960-11-06	83
1960-11-13	157
1960-11-20	157
1960-11-27	155
1960-12-04	65
1960-12-11	151
1960-12-18	152
1960-12-26	193
1961-01-01	152
1961-01-08	150
1961-01-15	135
1961-01-22	159
1961-01-29	163
1961-02-05	154
1961-02-12	174
1961-02-19	162
1961-02-26	134
1961-03-05	73
1961-03-12	120
1961-03-19	197
1961-03-26	89
1961-04-03	158
1961-04-09	118
1961-04-16	149
1961-04-23	156
1961-04-30	137
1961-05-07	143
1961-05-14	116
1961-05-22	148
1961-05-28	215
1961-06-04	106
1961-06-11	147
1961-06-18	138
1961-06-25	170
1961-07-02	151
1961-07-09	114
1961-07-16	144
1961-07-23	136
1961-07-30	186
1961-08-06	155
1961-08-13	141
1961-08-20	180
1961-08-27	138
1961-09-03	114
1961-09-10	89
1961-09-17	144
1961-09-24	69
1961-10-01	139
1961-10-08	152
1961-10-15	113
1961-10-22	236
1961-10-29	150
1961-11-05	138
1961-11-12	150
1961-11-19	141
1961-11-26	139
1961-12-03	100
1961-12-10	153
1961-12-17	145
1961-12-26	167
1961-12-31	89
1962-01-07	137
1962-01-14	115
1962-01-21	170
1962-01-28	200
1962-02-04	152
1962-02-11	146
1962-02-18	187
1962-02-25	155
1962-03-04	156
1962-03-11	165
1962-03-18	86
1962-03-25	203
1962-04-01	143
1962-04-08	107
1962-04-15	194
1962-04-23	188
1962-04-29	224
1962-05-06	161
1962-05-13	138
1962-05-20	153
1962-05-27	103
1962-06-03	145
1962-06-11	158
1962-06-17	124
1962-06-24	127
1962-07-01	142
1962-07-08	124
1962-07-15	178
1962-07-22	109
1962-07-29	137
1962-08-05	205
1962-08-12	138
1962-08-19	159
1962-08-26	165
1962-09-02	133
1962-09-09	143
1962-09-16	138
1962-09-23	196
1962-09-30	126
1962-10-07	176
1962-10-14	82
1962-10-21	128
1962-10-28	171
1962-11-04	149
1962-11-11	134
1962-11-18	113
1962-11-25	209
1962-12-02	151
1962-12-09	196
1962-12-16	150
1962-12-23	207
1962-12-30	121
1963-01-06	99
1963-01-13	145
1963-01-20	158
1963-01-27	186
1963-02-03	143
1963-02-10	115
1963-02-17	219
1963-02-24	142
1963-03-03	142
1963-03-10	168
1963-03-17	168
1963-03-24	195
1963-03-31	110
1963-04-07	114
1963-04-15	165
1963-04-21	166
1963-04-28	235
1963-05-05	116
1963-05-12	121
1963-05-19	85
1963-05-26	218
1963-06-03	169
1963-06-09	153
1963-06-16	142
1963-06-23	192
1963-06-30	154
1963-07-07	168
1963-07-14	153
1963-07-21	125
1963-07-28	154
1963-08-04	187
1963-08-11	109
1963-08-18	144
1963-08-25	122
1963-09-01	175
1963-09-08	205
1963-09-15	172
1963-09-22	139
1963-09-29	128
1963-10-06	126
1963-10-13	181
1963-10-20	107
1963-10-27	114
1963-11-03	150
1963-11-10	130
1963-11-17	168
1963-11-24	140
1963-12-01	170
1963-12-08	143
1963-12-15	103
1963-12-22	117
1963-12-29	101
1964-01-05	213
1964-01-12	138
1964-01-19	195
1964-01-26	147
1964-02-02	109
1964-02-09	121
1964-02-16	164
1964-02-23	144
1964-03-01	157
1964-03-08	151
1964-03-15	142
1964-03-22	97
1964-03-30	189
1964-04-05	148
1964-04-12	175
1964-04-19	171
1964-04-26	210
1964-05-03	157
1964-05-10	156
1964-05-18	172
1964-05-24	138
1964-05-31	176
1964-06-07	132
1964-06-14	163
1964-06-21	198
1964-06-28	112
1964-07-05	129
1964-07-12	186
1964-07-19	160
1964-07-26	235
1964-08-02	218
1964-08-09	174
1964-08-16	170
1964-08-23	162
1964-08-30	163
1964-09-06	237
1964-09-13	82
1964-09-20	195
1964-09-27	169
1964-10-04	181
1964-10-11	185
1964-10-18	135
1964-10-25	135
1964-11-01	143
1964-11-08	140
1964-11-15	130
1964-11-22	154
1964-11-29	136
1964-12-06	115
1964-12-13	170
1964-12-20	179
1964-12-27	171
1965-01-03	144
1965-01-10	84
1965-01-17	125
1965-01-24	170
1965-01-31	173
1965-02-07	127
1965-02-14	175
1965-02-21	174
1965-02-28	133
1965-03-07	172
1965-03-14	152
1965-03-21	198
1965-03-28	145
1965-04-04	156
1965-04-11	101
1965-04-19	106
1965-04-25	136
1965-05-02	192
1965-05-09	186
1965-05-16	169
1965-05-23	167
1965-05-30	108
1965-06-07	121
1965-06-13	130
1965-06-20	121
1965-06-27	198
1965-07-04	102
1965-07-11	162
1965-07-18	140
1965-07-25	142
1965-08-01	154
1965-08-08	196
1965-08-15	125
1965-08-22	89
1965-08-29	156
1965-09-04	196
1965-09-11	146
1965-09-18	199
1965-09-25	136
1965-10-02	135
1965-10-09	139
1965-10-16	139
1965-10-23	156
1965-10-30	153
1965-11-06	135
1965-11-13	188
1965-11-20	172
1965-11-27	166
1965-12-04	121
1965-12-11	188
1965-12-18	164
1965-12-25	170
1966-01-01	166
1966-01-08	127
1966-01-15	170
1966-01-22	183
1966-01-29	160
1966-02-05	95
1966-02-12	215
1966-02-19	158
1966-02-26	171
1966-03-05	130
1966-03-12	211
1966-03-19	163
1966-03-26	168
1966-04-02	134
1966-04-09	174
1966-04-16	125
1966-04-23	204
1966-04-30	180
1966-05-07	102
1966-05-14	141
1966-05-21	181
1966-05-28	198
1966-06-04	159
1966-06-11	64
1966-06-18	134
1966-06-25	147
1966-07-02	200
1966-07-09	179
1966-07-16	205
1966-07-23	133
1966-07-30	136
1966-08-06	158
1966-08-13	151
1966-08-20	175
1966-08-27	148
1966-09-03	157
1966-09-10	175
1966-09-17	173
1966-09-24	136
1966-10-01	129
1966-10-08	174
1966-10-15	171
1966-10-22	123
1966-10-29	226
1966-11-05	185
1966-11-12	139
1966-11-19	149
1966-11-26	174
1966-12-03	96
1966-12-10	170
1966-12-17	197
1966-12-25	113
1967-01-01	179
1967-01-07	118
1967-01-14	89
1967-01-21	142
1967-01-28	126
1967-02-04	128
1967-02-11	171
1967-02-18	148
1967-02-25	142
1967-03-04	210
1967-03-11	150
1967-03-18	121
1967-03-25	173
1967-04-01	172
1967-04-08	135
1967-04-15	171
1967-04-22	130
1967-04-29	162
1967-05-06	143
1967-05-13	194
1967-05-20	149
1967-05-27	203
1967-06-03	122
1967-06-10	206
1967-06-17	198
1967-06-24	119
1967-07-01	143
1967-07-08	152
1967-07-15	135
1967-07-22	115
1967-07-29	148
1967-08-05	149
1967-08-12	105
1967-08-19	84
1967-08-26	182
1967-09-02	184
1967-09-09	141
1967-09-16	104
1967-09-23	172
1967-09-30	179
1967-10-07	137
1967-10-14	199
1967-10-21	107
1967-10-28	144
1967-11-04	126
1967-11-11	183
1967-11-18	142
1967-11-25	125
1967-12-02	156
1967-12-09	142
1967-12-16	128
1967-12-23	147
1967-12-30	166
1968-01-06	142
1968-01-13	173
1968-01-20	133
1968-01-27	127
1968-02-03	122
1968-02-10	166
1968-02-17	187
1968-02-24	128
1968-03-02	92
1968-03-09	160
1968-03-16	144
1968-03-23	118
1968-03-30	182
1968-04-06	217
1968-04-13	150
1968-04-20	163
1968-04-27	183
1968-05-04	106
1968-05-11	124
1968-05-18	157
1968-05-25	170
1968-06-01	233
1968-06-08	135
1968-06-15	188
1968-06-22	162
1968-06-29	230
1968-07-06	196
1968-07-13	127
1968-07-20	211
1968-07-27	118
1968-08-03	145
1968-08-10	166
1968-08-17	174
1968-08-24	145
1968-08-31	143
1968-09-07	158
1968-09-14	202
1968-09-21	113
1968-09-28	187
1968-10-05	114
1968-10-12	215
1968-10-19	147
1968-10-26	152
1968-11-02	84
1968-11-09	162
1968-11-16	130
1968-11-23	119
1968-11-30	226
1968-12-07	156
1968-12-14	166
1968-12-21	120
1968-12-28	116
1969-01-04	144
1969-01-11	149
1969-01-18	177
1969-01-25	151
1969-02-01	91
1969-02-08	164
1969-02-15	140
1969-02-22	195
1969-03-01	177
1969-03-08	197
1969-03-15	119
1969-03-22	187
1969-03-29	159
1969-04-05	181
1969-04-12	192
1969-04-19	137
1969-04-26	193
1969-05-03	164
1969-05-10	191
1969-05-17	147
1969-05-24	120
1969-05-31	202
1969-06-07	161
1969-06-14	143
1969-06-21	171
1969-06-28	138
1969-07-05	180
1969-07-12	119
1969-07-19	181
1969-07-26	201
1969-08-02	170
1969-08-09	140
1969-08-16	150
1969-08-23	148
1969-08-30	124
1969-09-06	171
1969-09-13	168
1969-09-20	119
1969-09-27	219
1969-10-04	116
1969-10-11	78
1969-10-18	147
1969-10-25	92
1969-11-01	134
1969-11-08	113
1969-11-15	135
1969-11-22	228
1969-11-29	129
1969-12-06	189
1969-12-13	176
1969-12-20	139
1969-12-27	137
1970-01-03	168
1970-01-10	164
1970-01-17	177
1970-01-24	140
1970-01-31	170
1970-02-07	169
1970-02-14	139
1970-02-21	132
1970-02-28	187
1970-03-07	160
1970-03-14	79
1970-03-21	158
1970-03-28	125
1970-04-04	156
1970-04-11	148
1970-04-18	111
1970-04-25	116
1970-05-02	160
1970-05-09	140
1970-05-16	123
1970-05-23	186
1970-05-30	205
1970-06-06	174
1970-06-13	107
1970-06-20	190
1970-06-27	105
1970-07-04	141
1970-07-11	207
1970-07-18	192
1970-07-25	141
1970-08-01	135
1970-08-08	130
1970-08-15	109
1970-08-22	186
1970-08-29	136
1970-09-05	164
1970-09-12	159
1970-09-19	181
1970-09-26	149
1970-10-03	176
1970-10-10	158
1970-10-17	169
1970-10-24	159
1970-10-31	109
1970-11-07	182
1970-11-14	143
1970-11-21	120
1970-11-28	161
1970-12-05	161
1970-12-12	134
1970-12-19	134
1970-12-26	80
1971-01-02	199
1971-01-09	184
1971-01-16	160
1971-01-23	110
1971-01-30	53
1971-02-06	166
1971-02-13	223
1971-02-20	198
1971-02-27	196
1971-03-06	187
1971-03-13	127
1971-03-20	134
1971-03-27	140
1971-04-03	168
1971-04-10	169
1971-04-17	195
1971-04-24	114
1971-05-01	124
1971-05-08	147
1971-05-15	167
1971-05-22	143
1971-05-29	194
1971-06-05	112
1971-06-12	147
1971-06-19	107
1971-06-26	169
1971-07-03	156
1971-07-10	173
1971-07-17	127
1971-07-24	251
1971-07-31	151
1971-08-07	124
1971-08-14	129
1971-08-21	151
1971-08-28	176
1971-09-04	120
1971-09-11	78
1971-09-18	189
1971-09-25	139
1971-10-02	119
1971-10-09	106
1971-10-16	146
1971-10-23	147
1971-10-30	157
1971-11-06	180
1971-11-13	206
1971-11-20	158
1971-11-27	178
1971-12-04	158
1971-12-11	234
1971-12-18	181
1971-12-25	142
1972-01-01	134
1972-01-08	128
1972-01-15	170
1972-01-22	164
1972-01-29	194
1972-02-05	135
1972-02-12	162
1972-02-19	161
1972-02-26	136
1972-03-04	180
1972-03-11	114
1972-03-18	113
1972-03-25	174
1972-04-01	144
1972-04-08	126
1972-04-15	163
1972-04-22	181
1972-04-29	147
1972-05-06	143
1972-05-13	163
1972-05-20	176
1972-05-27	130
1972-06-03	104
1972-06-10	125
1972-06-17	143
1972-06-24	185
1972-07-01	78
1972-07-08	63
1972-07-15	176
1972-07-22	177
1972-07-29	114
1972-08-05	205
1972-08-12	167
1972-08-19	110
1972-08-26	205
1972-09-02	200
1972-09-09	209
1972-09-16	200
1972-09-23	85
1972-09-30	146
1972-10-07	192
1972-10-14	108
1972-10-21	161
1972-10-28	171
1972-11-04	134
1972-11-11	125
1972-11-18	206
1972-11-25	180
1972-12-02	104
1972-12-09	141
1972-12-16	217
1972-12-23	162
1972-12-30	144
1973-01-06	142
1973-01-13	108
1973-01-20	117
1973-01-27	95
1973-02-03	154
1973-02-10	128
1973-02-17	144
1973-02-24	185
1973-03-03	118
1973-03-10	205
1973-03-17	106
1973-03-24	131
1973-03-31	164
1973-04-07	181
1973-04-14	174
1973-04-21	175
1973-04-28	143
1973-05-05	146
1973-05-12	118
1973-05-19	154
1973-05-26	179
1973-06-02	152
1973-06-09	132
1973-06-16	129
1973-06-23	153
1973-06-30	146
1973-07-07	101
1973-07-14	134
1973-07-21	172
1973-07-28	167
1973-08-04	164
1973-08-11	154
1973-08-18	204
1973-08-25	121
1973-09-01	147
1973-09-08	144
1973-09-15	213
1973-09-22	113
1973-09-29	191
1973-10-06	163
1973-10-13	181
1973-10-20	144
1973-10-27	138
1973-11-03	154
1973-11-10	152
1973-11-17	148
1973-11-24	171
1973-12-01	168
1973-12-08	145
1973-12-15	175
1973-12-22	137
1973-12-29	124
1974-01-05	153
1974-01-12	163
1974-01-19	154
1974-01-26	138
1974-02-02	140
1974-02-09	123
1974-02-16	135
1974-02-23	94
1974-03-02	101
1974-03-09	199
1974-03-16	117
1974-03-23	137
1974-03-30	139
1974-04-06	148
1974-04-13	175
1974-04-20	228
1974-04-27	191
1974-05-04	125
1974-05-11	155
1974-05-18	225
1974-05-25	161
1974-06-01	193
1974-06-08	147
1974-06-15	106
1974-06-22	145
1974-06-29	200
1974-07-06	105
1974-07-13	117
1974-07-20	130
1974-07-27	165
1974-08-03	125
1974-08-10	94
1974-08-17	209
1974-08-24	167
1974-08-31	147
1974-09-07	98
1974-09-14	135
1974-09-21	172
1974-09-28	98
1974-10-05	171
1974-10-12	107
1974-10-19	135
1974-10-26	199
1974-11-02	172
1974-11-09	182
1974-11-16	216
1974-11-23	182
1974-11-30	150
1974-12-07	154
1974-12-14	164
1974-12-21	125
1974-12-28	146
1975-01-04	181
1975-01-11	174
1975-01-18	109
1975-01-25	152
1975-02-01	180
1975-02-08	173
1975-02-15	173
1975-02-22	110
1975-03-01	153
1975-03-08	143
1975-03-15	143
1975-03-22	158
1975-03-29	91
1975-04-05	97
1975-04-12	161
1975-04-19	134
1975-04-26	157
1975-05-03	159
1975-05-10	140
1975-05-17	138
1975-05-24	155
1975-05-31	183
1975-06-07	184
1975-06-14	143
1975-06-21	174
1975-06-28	81
1975-07-05	134
1975-07-12	138
1975-07-19	141
1975-07-26	194
1975-08-02	197
1975-08-09	169
1975-08-16	145
1975-08-23	143
1975-08-30	156
1975-09-06	154
1975-09-13	121
1975-09-20	136
1975-09-27	163
1975-10-04	160
1975-10-11	113
1975-10-18	203
1975-10-25	166
1975-11-01	145
1975-11-08	145
1975-11-15	152
1975-11-22	111
1975-11-29	130
1975-12-06	87
1975-12-13	217
1975-12-20	139
1975-12-27	166
1976-01-03	147
1976-01-10	146
1976-01-17	182
1976-01-24	165
1976-01-31	166
1976-02-07	130
1976-02-14	97
1976-02-21	124
1976-02-28	202
1976-03-06	134
1976-03-13	138
1976-03-20	142
1976-03-27	180
1976-04-03	117
1976-04-10	109
1976-04-17	163
1976-04-24	155
1976-05-01	210
1976-05-08	143
1976-05-15	161
1976-05-22	172
1976-05-29	142
1976-06-05	151
1976-06-12	140
1976-06-19	154
1976-06-26	130
1976-07-03	128
1976-07-10	103
1976-07-17	136
1976-07-24	144
1976-07-31	214
1976-08-07	150
1976-08-14	119
1976-08-21	120
1976-08-28	99
1976-09-04	116
1976-09-11	138
1976-09-18	116
1976-09-25	182
1976-10-02	190
1976-10-09	132
1976-10-16	140
1976-10-23	153
1976-10-30	153
1976-11-06	83
1976-11-13	108
1976-11-20	160
1976-11-27	152
1976-12-04	158
1976-12-11	122
1976-12-18	179
1976-12-25	178
1977-01-01	178
1977-01-08	116
1977-01-15	207
1977-01-22	90
1977-01-29	94
1977-02-05	123
1977-02-12	171
1977-02-19	86
1977-02-26	186
1977-03-05	181
1977-03-12	122
1977-03-19	157
1977-03-26	136
1977-04-02	124
1977-04-09	194
1977-04-16	186
1977-04-23	173
1977-04-30	97
1977-05-07	117
1977-05-14	185
1977-05-21	105
1977-05-28	179
1977-06-04	186
1977-06-11	147
1977-06-18	133
1977-06-25	177
1977-07-02	157
1977-07-09	119
1977-07-16	218
1977-07-23	144
1977-07-30	168
1977-08-06	160
1977-08-13	124
1977-08-20	144
1977-08-27	90
1977-09-03	141
1977-09-10	183
1977-09-17	165
1977-09-24	96
1977-10-01	181
1977-10-08	158
1977-10-15	204
1977-10-22	86
1977-10-29	185
1977-11-05	157
1977-11-12	178
1977-11-19	201
1977-11-26	197
1977-12-03	150
1977-12-10	167
1977-12-17	122
1977-12-24	154
1977-12-31	124
1978-01-07	183
1978-01-14	149
1978-01-21	135
1978-01-28	148
1978-02-04	150
1978-02-11	128
1978-02-18	151
1978-02-25	131
1978-03-04	183
1978-03-11	115
1978-03-18	133
1978-03-25	120
1978-04-01	186
1978-04-08	108
1978-04-15	198
1978-04-22	168
1978-04-29	144
1978-05-06	88
1978-05-13	182
1978-05-20	208
1978-05-27	138
1978-06-03	177
1978-06-10	158
1978-06-17	156
1978-06-24	185
1978-07-01	184
1978-07-08	113
1978-07-15	64
1978-07-22	244
1978-07-29	159
1978-08-05	147
1978-08-12	120
1978-08-19	141
1978-08-26	167
1978-09-02	206
1978-09-09	105
1978-09-16	139
1978-09-23	101
1978-09-30	135
1978-10-07	185
1978-10-14	144
1978-10-21	94
1978-10-28	151
1978-11-04	202
1978-11-11	147
1978-11-18	151
1978-11-25	162
1978-12-02	133
1978-12-09	201
1978-12-16	156
1978-12-23	158
1978-12-30	163
1979-01-06	178
1979-01-13	95
1979-01-20	113
1979-01-27	150
1979-02-03	156
1979-02-10	102
1979-02-17	141
1979-02-24	153
1979-03-03	160
1979-03-10	211
1979-03-17	196
1979-03-24	111
