# Sum of the 6 main numbers per draw (theoretical range: 21-279, typical: ~100-200)
1979-03-31	106
1979-04-07	135
1979-04-14	131
1979-04-21	151
1979-04-28	175
1979-05-05	176
1979-05-12	129
1979-05-19	201
1979-05-26	170
1979-06-02	202
1979-06-09	182
1979-06-16	137
1979-06-23	172
1979-06-30	212
1979-07-07	157
1979-07-14	114
1979-07-21	241
1979-07-28	185
1979-08-04	167
1979-08-11	94
1979-08-18	240
1979-08-25	181
1979-09-01	141
1979-09-08	101
1979-09-15	105
1979-09-22	155
1979-09-29	134
1979-10-06	116
1979-10-13	165
1979-10-20	166
1979-10-27	107
1979-11-03	147
1979-11-10	151
1979-11-17	118
1979-11-24	78
1979-12-01	157
1979-12-08	122
1979-12-15	162
1979-12-22	133
1979-12-29	133
1980-01-05	104
1980-01-12	180
1980-01-19	122
1980-01-26	166
1980-02-02	178
1980-02-09	143
1980-02-16	141
1980-02-23	153
1980-03-01	192
1980-03-08	193
1980-03-15	132
1980-03-22	134
1980-03-29	187
1980-04-05	174
1980-04-12	91
1980-04-19	114
1980-04-26	159
1980-05-03	130
1980-05-10	167
1980-05-17	134
1980-05-24	102
1980-05-31	128
1980-06-07	175
1980-06-14	212
1980-06-21	173
1980-06-28	99
1980-07-05	127
1980-07-12	87
1980-07-19	179
1980-07-26	191
1980-08-02	172
1980-08-09	187
1980-08-16	159
1980-08-23	145
1980-08-30	119
1980-09-06	185
1980-09-13	154
1980-09-20	118
1980-09-27	182
1980-10-04	164
1980-10-11	183
1980-10-18	145
1980-10-25	104
1980-11-01	147
1980-11-08	122
1980-11-15	116
1980-11-22	158
1980-11-29	146
1980-12-06	191
1980-12-13	159
1980-12-20	122
1980-12-27	125
1981-01-03	130
1981-01-10	194
1981-01-17	198
1981-01-24	153
1981-01-31	168
1981-02-07	176
1981-02-14	171
1981-02-21	193
1981-02-28	113
1981-03-07	150
1981-03-14	125
1981-03-21	93
1981-03-28	145
1981-04-04	116
1981-04-11	152
1981-04-18	208
1981-04-25	159
1981-05-02	184
1981-05-09	117
1981-05-16	151
1981-05-23	223
1981-05-30	162
1981-06-06	150
1981-06-13	98
1981-06-20	153
1981-06-27	164
1981-07-04	160
1981-07-11	138
1981-07-18	148
1981-07-25	170
1981-08-01	102
1981-08-08	121
1981-08-15	152
1981-08-22	187
1981-08-29	146
1981-09-05	208
1981-09-12	115
1981-09-19	143
1981-09-26	168
1981-10-03	154
1981-10-10	163
1981-10-17	128
1981-10-24	180
1981-10-31	122
1981-11-07	96
1981-11-14	144
1981-11-21	182
1981-11-28	99
1981-12-05	205
1981-12-12	188
1981-12-19	144
1981-12-26	109
1982-01-02	133
1982-01-09	199
1982-01-16	155
1982-01-23	157
1982-01-30	136
1982-02-06	150
1982-02-13	158
1982-02-20	129
1982-02-27	168
1982-03-06	181
1982-03-13	162
1982-03-20	155
1982-03-27	217
1982-04-03	191
1982-04-10	153
1982-04-17	153
1982-04-24	154
1982-05-01	114
1982-05-08	131
1982-05-15	140
1982-05-22	138
1982-05-29	85
1982-06-05	80
1982-06-12	106
1982-06-19	90
1982-06-26	101
1982-07-03	113
1982-07-10	123
1982-07-17	196
1982-07-24	146
1982-07-31	158
1982-08-07	190
1982-08-14	116
1982-08-21	152
1982-08-28	127
1982-09-04	138
1982-09-11	114
1982-09-18	140
1982-09-25	186
1982-10-02	145
1982-10-09	172
1982-10-16	161
1982-10-23	142
1982-10-30	150
1982-11-06	148
1982-11-13	144
1982-11-20	156
1982-11-27	135
1982-12-04	188
1982-12-11	159
1982-12-18	159
1982-12-25	133
1983-01-01	111
1983-01-08	116
1983-01-15	143
1983-01-22	110
1983-01-29	155
1983-02-05	193
1983-02-12	132
1983-02-19	131
1983-02-26	163
1983-03-05	167
1983-03-12	152
1983-03-19	195
1983-03-26	114
1983-04-02	141
1983-04-09	189
1983-04-16	119
1983-04-23	151
1983-04-30	177
1983-05-07	167
1983-05-14	167
1983-05-21	113
1983-05-28	139
1983-06-04	142
1983-06-11	194
1983-06-18	151
1983-06-25	153
1983-07-02	109
1983-07-09	167
1983-07-16	219
1983-07-23	184
1983-07-30	203
1983-08-06	184
1983-08-13	167
1983-08-20	179
1983-08-27	155
1983-09-03	130
1983-09-10	196
1983-09-17	159
1983-09-24	103
1983-10-01	96
1983-10-08	149
1983-10-15	127
1983-10-22	108
1983-10-29	168
1983-11-05	172
1983-11-12	176
1983-11-19	110
1983-11-26	124
1983-12-03	185
1983-12-10	151
1983-12-17	78
1983-12-24	182
1983-12-31	121
1984-01-07	174
1984-01-14	140
1984-01-21	124
1984-01-28	100
1984-02-04	198
1984-02-11	151
1984-02-18	155
1984-02-25	126
1984-03-03	195
1984-03-10	171
1984-03-17	176
1984-03-24	140
1984-03-31	130
1984-04-07	168
1984-04-14	137
1984-04-21	162
1984-04-28	152
1984-05-05	91
1984-05-12	155
1984-05-19	140
1984-05-26	159
1984-06-02	152
1984-06-09	113
1984-06-16	208
1984-06-23	126
1984-06-30	115
1984-07-07	183
1984-07-14	153
1984-07-21	125
1984-07-28	115
1984-08-04	193
1984-08-11	154
1984-08-18	94
1984-08-25	107
1984-09-01	173
1984-09-08	155
1984-09-15	154
1984-09-22	161
1984-09-29	127
1984-10-06	173
1984-10-13	142
1984-10-20	163
1984-10-27	207
1984-11-03	132
1984-11-10	148
1984-11-17	133
1984-11-24	155
1984-12-01	192
1984-12-08	169
1984-12-15	181
1984-12-22	149
1984-12-29	123
1985-01-05	169
1985-01-12	140
1985-01-19	243
1985-01-26	161
1985-02-02	159
1985-02-09	109
1985-02-16	96
1985-02-23	136
1985-03-02	132
1985-03-09	136
1985-03-16	135
1985-03-23	132
1985-03-30	161
1985-04-06	211
1985-04-13	144
1985-04-20	156
1985-04-27	163
1985-05-04	117
1985-05-11	88
1985-05-18	184
1985-05-25	196
1985-06-01	176
1985-06-08	185
1985-06-15	147
1985-06-22	182
1985-06-29	107
1985-07-06	85
1985-07-13	120
1985-07-20	120
1985-07-27	162
1985-08-03	115
1985-08-10	169
1985-08-17	110
1985-08-24	162
1985-08-31	111
1985-09-07	135
1985-09-14	168
1985-09-21	139
1985-09-28	113
1985-10-05	229
1985-10-12	155
1985-10-19	153
1985-10-26	210
1985-11-02	116
1985-11-09	138
1985-11-16	123
1985-11-23	179
1985-11-30	154
1985-12-07	150
1985-12-14	116
1985-12-21	150
1985-12-28	166
1986-01-04	193
1986-01-11	126
1986-01-18	156
1986-01-25	195
1986-02-01	164
1986-02-08	198
1986-02-15	185
1986-02-22	150
1986-03-01	157
1986-03-08	149
1986-03-15	184
1986-03-22	118
1986-03-29	155
1986-04-05	167
1986-04-12	189
1986-04-19	149
1986-04-26	188
1986-05-03	180
1986-05-10	145
1986-05-17	147
1986-05-24	142
1986-05-31	143
1986-06-07	134
1986-06-14	137
1986-06-21	168
1986-06-28	157
1986-07-05	73
1986-07-12	159
1986-07-19	130
1986-07-26	130
1986-08-02	197
1986-08-09	154
1986-08-16	155
1986-08-23	178
1986-08-30	176
1986-09-06	180
1986-09-13	97
1986-09-20	120
1986-09-27	199
1986-10-04	114
1986-10-11	134
1986-10-18	170
1986-10-25	175
1986-11-01	138
1986-11-08	130
1986-11-15	184
1986-11-22	89
1986-11-29	85
1986-12-06	120
1986-12-13	119
1986-12-20	187
1986-12-27	130
1987-01-03	112
1987-01-10	167
1987-01-17	203
1987-01-24	162
1987-01-31	195
1987-02-07	106
1987-02-14	175
1987-02-21	163
1987-02-28	126
1987-03-07	190
1987-03-14	156
1987-03-21	175
1987-03-28	167
1987-04-04	170
1987-04-11	110
1987-04-18	154
1987-04-25	161
1987-05-02	159
1987-05-09	100
1987-05-16	178
1987-05-23	114
1987-05-30	136
1987-06-06	132
1987-06-13	110
1987-06-20	130
1987-06-27	175
1987-07-04	122
1987-07-11	81
1987-07-18	184
1987-07-25	125
1987-08-01	220
1987-08-08	183
1987-08-15	131
1987-08-22	137
1987-08-29	152
1987-09-05	161
1987-09-12	153
1987-09-19	178
1987-09-26	160
1987-10-03	234
1987-10-10	179
1987-10-17	86
1987-10-24	149
1987-10-31	199
1987-11-07	147
1987-11-14	159
1987-11-21	155
1987-11-28	125
1987-12-05	125
1987-12-12	117
1987-12-19	197
1987-12-26	149
1988-01-02	155
1988-01-09	135
1988-01-16	182
1988-01-23	168
1988-01-30	204
1988-02-06	153
1988-02-13	129
1988-02-20	122
1988-02-27	179
1988-03-05	196
1988-03-12	150
1988-03-19	138
1988-03-26	177
1988-04-02	142
1988-04-09	175
1988-04-16	158
1988-04-23	182
1988-04-30	135
1988-05-07	133
1988-05-14	146
1988-05-21	138
1988-05-28	155
1988-06-04	154
1988-06-11	198
1988-06-18	182
1988-06-25	157
1988-07-02	140
1988-07-09	153
1988-07-16	170
1988-07-23	137
1988-07-30	164
1988-08-06	141
1988-08-13	122
1988-08-20	222
1988-08-27	129
1988-09-03	82
1988-09-10	127
1988-09-17	176
1988-09-24	146
1988-10-01	105
1988-10-08	87
1988-10-15	163
1988-10-22	137
1988-10-29	176
1988-11-05	135
1988-11-12	174
1988-11-19	171
1988-11-26	139
1988-12-03	185
1988-12-10	159
1988-12-17	252
1988-12-24	125
1988-12-31	167
1989-01-07	124
1989-01-14	119
1989-01-21	124
1989-01-28	118
1989-02-04	162
1989-02-11	218
1989-02-18	166
1989-02-25	141
1989-03-04	158
1989-03-11	217
1989-03-18	88
1989-03-25	225
1989-04-01	161
1989-04-08	164
1989-04-15	128
1989-04-22	116
1989-04-29	143
1989-05-06	111
1989-05-13	131
1989-05-20	138
1989-05-27	104
1989-06-03	115
1989-06-10	95
1989-06-17	137
1989-06-24	160
1989-07-01	128
1989-07-08	77
1989-07-15	148
1989-07-22	153
1989-07-29	94
1989-08-05	167
1989-08-12	136
1989-08-19	112
1989-08-26	142
1989-09-02	132
1989-09-09	213
1989-09-16	181
1989-09-23	141
1989-09-30	123
1989-10-07	126
1989-10-14	116
1989-10-21	102
1989-10-28	139
1989-11-04	196
1989-11-11	159
1989-11-18	133
1989-11-25	129
1989-12-02	210
1989-12-09	157
1989-12-16	139
1989-12-23	144
1989-12-30	172
1990-01-06	225
1990-01-13	145
1990-01-20	126
1990-01-27	116
1990-02-03	220
1990-02-10	184
1990-02-17	129
1990-02-24	124
1990-03-03	162
1990-03-10	129
1990-03-17	175
1990-03-24	185
1990-03-31	67
1990-04-07	163
1990-04-14	122
1990-04-21	123
1990-04-28	151
1990-05-05	135
1990-05-12	117
1990-05-19	129
1990-05-26	148
1990-06-02	156
1990-06-09	145
1990-06-16	141
1990-06-23	165
1990-06-30	101
1990-07-07	167
1990-07-14	123
1990-07-21	195
1990-07-28	164
1990-08-04	120
1990-08-11	123
1990-08-18	142
1990-08-25	182
1990-09-01	137
1990-09-08	121
1990-09-15	147
1990-09-22	127
1990-09-29	199
1990-10-06	139
1990-10-13	141
1990-10-20	187
1990-10-27	109
1990-11-03	179
1990-11-10	136
1990-11-17	154
1990-11-24	190
1990-12-01	142
1990-12-08	162
1990-12-15	161
1990-12-22	148
1990-12-29	132
1991-01-05	140
1991-01-12	156
1991-01-19	47
1991-01-26	178
1991-02-02	193
1991-02-09	164
1991-02-16	177
1991-02-23	108
1991-03-02	121
1991-03-09	142
1991-03-16	137
1991-03-23	202
1991-03-30	167
1991-04-06	171
1991-04-13	170
1991-04-20	163
1991-04-27	196
1991-05-04	184
1991-05-11	142
1991-05-18	145
1991-05-25	182
1991-06-01	112
1991-06-08	136
1991-06-15	162
1991-06-22	185
1991-06-29	149
1991-07-06	110
1991-07-13	141
1991-07-20	133
1991-07-27	180
1991-08-03	186
1991-08-10	128
1991-08-17	140
1991-08-24	173
1991-08-31	154
1991-09-07	252
1991-09-14	201
1991-09-21	149
1991-09-28	134
1991-10-05	135
1991-10-12	106
1991-10-19	172
1991-10-26	97
1991-11-02	146
1991-11-09	90
1991-11-16	145
1991-11-23	125
1991-11-30	125
1991-12-07	171
1991-12-14	211
1991-12-21	176
1991-12-28	222
1992-01-04	143
1992-01-11	127
1992-01-18	138
1992-01-25	201
1992-02-01	164
1992-02-08	165
1992-02-15	177
1992-02-22	143
1992-02-29	125
1992-03-07	168
1992-03-14	163
1992-03-21	156
1992-03-28	142
1992-04-04	83
1992-04-11	171
1992-04-18	195
1992-04-25	110
1992-05-02	143
1992-05-09	114
1992-05-16	146
1992-05-23	159
1992-05-30	149
1992-06-06	132
1992-06-13	166
1992-06-20	188
1992-06-27	117
1992-07-04	162
1992-07-11	113
1992-07-18	156
1992-07-25	152
1992-08-01	114
1992-08-08	120
1992-08-15	152
1992-08-22	197
1992-08-29	184
1992-09-05	155
1992-09-12	126
1992-09-19	155
1992-09-26	127
1992-10-03	133
1992-10-10	161
1992-10-17	178
1992-10-24	113
1992-10-31	171
1992-11-07	149
1992-11-14	182
1992-11-21	160
1992-11-28	186
1992-12-05	111
1992-12-12	94
1992-12-19	83
1992-12-26	123
1993-01-02	109
1993-01-09	113
1993-01-16	68
1993-01-23	129
1993-01-30	122
1993-02-06	129
1993-02-13	117
1993-02-20	151
1993-02-27	94
1993-03-06	115
1993-03-13	169
1993-03-20	170
1993-03-27	74
1993-04-03	163
1993-04-10	180
1993-04-17	158
1993-04-24	159
1993-05-01	86
1993-05-08	154
1993-05-15	165
1993-05-22	113
1993-05-29	163
1993-06-05	167
1993-06-12	162
1993-06-19	139
1993-06-26	129
1993-07-03	145
1993-07-10	166
1993-07-17	136
1993-07-24	168
1993-07-31	98
1993-08-07	162
1993-08-14	169
1993-08-21	127
1993-08-28	136
1993-09-04	125
1993-09-11	135
1993-09-18	148
1993-09-25	186
1993-10-02	161
1993-10-09	187
1993-10-16	132
1993-10-23	196
1993-10-30	106
1993-11-06	226
1993-11-13	135
1993-11-20	138
1993-11-27	67
1993-12-04	176
1993-12-11	183
1993-12-18	172
1993-12-25	179
1994-01-01	190
1994-01-08	152
1994-01-15	190
1994-01-22	144
1994-01-29	189
1994-02-05	117
1994-02-12	148
1994-02-19	123
1994-02-26	178
1994-03-05	149
1994-03-12	180
1994-03-19	159
1994-03-26	173
1994-04-02	206
1994-04-09	160
1994-04-16	115
1994-04-23	164
1994-04-30	142
1994-05-07	130
1994-05-14	117
1994-05-21	179
1994-05-28	170
1994-06-04	193
1994-06-11	146
1994-06-18	190
1994-06-25	107
1994-07-02	142
1994-07-09	151
1994-07-16	126
1994-07-23	165
1994-07-30	204
1994-08-06	179
1994-08-13	145
1994-08-20	181
1994-08-27	94
1994-09-03	134
1994-09-10	179
1994-09-17	182
1994-09-24	143
1994-10-01	116
1994-10-08	178
1994-10-15	131
1994-10-22	190
1994-10-29	120
1994-11-05	124
1994-11-12	204
1994-11-19	124
1994-11-26	91
1994-12-03	169
1994-12-10	74
1994-12-17	189
1994-12-24	109
1994-12-31	158
1995-01-07	169
1995-01-14	186
1995-01-21	163
1995-01-28	220
1995-02-04	95
1995-02-11	180
1995-02-18	115
1995-02-25	153
1995-03-04	237
1995-03-11	125
1995-03-18	136
1995-03-25	131
1995-04-01	148
1995-04-08	169
1995-04-15	175
1995-04-22	163
1995-04-29	120
1995-05-06	155
1995-05-13	157
1995-05-20	134
1995-05-27	115
1995-06-03	153
1995-06-10	132
1995-06-17	180
1995-06-24	138
1995-07-01	173
1995-07-08	130
1995-07-15	157
1995-07-22	146
1995-07-29	191
1995-08-05	137
1995-08-12	200
1995-08-19	186
1995-08-26	158
1995-09-02	153
1995-09-09	166
1995-09-16	189
1995-09-23	177
1995-09-30	117
1995-10-07	116
1995-10-14	149
1995-10-21	169
1995-10-28	122
1995-11-04	184
1995-11-11	170
1995-11-18	137
1995-11-25	254
1995-12-02	145
1995-12-09	115
1995-12-16	181
1995-12-23	159
1995-12-30	177
1996-01-06	96
1996-01-13	127
1996-01-20	144
1996-01-27	152
1996-02-03	141
1996-02-10	232
1996-02-17	145
1996-02-24	167
1996-03-02	139
1996-03-09	116
1996-03-16	140
1996-03-23	168
1996-03-30	122
1996-04-06	201
1996-04-13	78
1996-04-20	123
1996-04-27	162
1996-05-04	138
1996-05-11	157
1996-05-18	179
1996-05-25	136
1996-06-01	177
1996-06-08	125
1996-06-15	183
1996-06-22	138
1996-06-29	90
1996-07-06	132
1996-07-13	189
1996-07-20	204
1996-07-27	113
1996-08-03	189
1996-08-10	146
1996-08-17	158
1996-08-24	177
1996-08-31	175
1996-09-07	142
1996-09-14	128
1996-09-21	161
1996-09-28	140
1996-10-05	112
1996-10-12	140
1996-10-19	119
1996-10-26	145
1996-11-02	154
1996-11-09	121
1996-11-16	128
1996-11-23	200
1996-11-30	134
1996-12-07	103
1996-12-14	181
1996-12-21	154
1996-12-28	193
1997-01-04	185
1997-01-11	168
1997-01-18	184
1997-01-25	98
1997-02-01	152
1997-02-08	138
1997-02-15	192
1997-02-22	121
1997-03-01	111
1997-03-08	181
1997-03-15	116
1997-03-22	103
1997-03-29	188
1997-04-05	210
1997-04-12	122
1997-04-19	164
1997-04-26	143
1997-05-03	97
1997-05-10	135
1997-05-17	158
1997-05-24	123
1997-05-31	122
1997-06-07	160
1997-06-14	152
1997-06-21	134
1997-06-28	150
1997-07-05	148
1997-07-12	165
1997-07-19	115
1997-07-26	134
1997-08-02	133
1997-08-09	149
1997-08-16	229
1997-08-23	144
1997-08-30	152
1997-09-06	143
1997-09-13	178
1997-09-20	155
1997-09-27	159
1997-10-04	150
1997-10-11	147
1997-10-18	138
1997-10-25	209
1997-11-01	141
1997-11-08	129
1997-11-15	118
1997-11-22	213
1997-11-29	126
1997-12-06	152
1997-12-13	138
1997-12-20	183
1997-12-27	163
1998-01-03	137
1998-01-10	178
1998-01-17	197
1998-01-24	188
1998-01-31	125
1998-02-07	222
1998-02-14	155
1998-02-21	177
1998-02-28	231
1998-03-07	162
1998-03-14	150
1998-03-21	149
1998-03-28	88
1998-04-04	190
1998-04-11	169
1998-04-18	178
1998-04-25	219
1998-05-02	210
1998-05-09	108
1998-05-16	158
1998-05-23	154
1998-05-30	133
1998-06-06	142
1998-06-13	109
1998-06-20	188
1998-06-27	66
1998-07-04	144
1998-07-11	154
1998-07-18	161
1998-07-25	157
1998-08-01	164
1998-08-08	131
1998-08-15	169
1998-08-22	190
1998-08-29	132
1998-09-05	189
1998-09-12	199
1998-09-19	162
1998-09-26	74
1998-10-03	186
1998-10-10	171
1998-10-17	137
1998-10-24	122
1998-10-31	107
1998-11-07	110
1998-11-14	165
1998-11-21	142
1998-11-28	160
1998-12-05	188
1998-12-12	128
1998-12-19	134
1998-12-26	180
1999-01-02	148
1999-01-09	106
1999-01-16	192
1999-01-23	155
1999-01-30	110
1999-02-06	210
1999-02-13	197
1999-02-20	140
1999-02-27	127
1999-03-06	179
1999-03-13	109
1999-03-20	155
1999-03-27	126
1999-04-03	143
1999-04-10	46
1999-04-17	176
1999-04-24	146
1999-05-01	132
1999-05-08	145
1999-05-15	216
1999-05-22	180
1999-05-29	122
1999-06-05	167
1999-06-12	157
1999-06-19	191
1999-06-26	146
1999-07-03	125
1999-07-10	135
1999-07-17	159
1999-07-24	204
1999-07-31	146
1999-08-07	152
1999-08-14	205
1999-08-21	121
1999-08-28	154
1999-09-04	159
1999-09-11	139
1999-09-18	197
1999-09-25	148
1999-10-02	178
1999-10-09	135
1999-10-16	98
1999-10-23	126
1999-10-30	142
1999-11-06	132
1999-11-13	160
1999-11-20	90
1999-11-27	159
1999-12-04	184
1999-12-11	147
1999-12-18	108
1999-12-25	133
2000-01-01	132
2000-01-08	127
2000-01-15	191
2000-01-22	148
2000-01-29	190
2000-02-05	162
2000-02-12	140
2000-02-19	111
2000-02-26	114
2000-03-04	115
2000-03-11	180
2000-03-18	90
2000-03-25	209
2000-04-01	144
2000-04-08	173
2000-04-15	72
2000-04-22	142
2000-04-29	164
2000-05-06	141
2000-05-13	145
2000-05-20	207
2000-05-27	155
2000-06-03	161
2000-06-10	175
2000-06-17	219
2000-06-24	161
2000-07-01	167
2000-07-08	88
2000-07-15	133
2000-07-22	147
2000-07-29	138
2000-08-05	160
2000-08-12	170
2000-08-19	148
2000-08-26	149
2000-09-02	173
2000-09-09	212
2000-09-16	120
2000-09-23	172
2000-09-30	66
2000-10-07	148
2000-10-14	189
2000-10-21	150
2000-10-28	142
2000-11-04	213
2000-11-11	206
2000-11-18	122
2000-11-25	156
2000-12-02	212
2000-12-06	152
2000-12-09	129
2000-12-13	123
2000-12-16	181
2000-12-20	136
2000-12-23	123
2000-12-27	164
2000-12-30	105
2001-01-03	169
2001-01-06	142
2001-01-10	101
2001-01-13	152
2001-01-17	180
2001-01-20	176
2001-01-24	124
2001-01-27	148
2001-01-31	136
2001-02-03	130
2001-02-07	113
2001-02-10	232
2001-02-14	166
2001-02-17	144
2001-02-21	92
2001-02-24	172
2001-02-28	189
2001-03-03	215
2001-03-07	129
2001-03-10	157
2001-03-14	202
2001-03-17	197
2001-03-21	181
2001-03-24	180
2001-03-28	154
2001-03-31	113
2001-04-04	114
2001-04-07	156
2001-04-11	137
2001-04-14	109
2001-04-18	120
2001-04-21	127
2001-04-25	141
2001-04-28	130
2001-05-02	127
2001-05-05	241
2001-05-09	129
2001-05-12	142
2001-05-16	128
2001-05-19	80
2001-05-23	189
2001-05-26	130
2001-05-30	199
2001-06-02	152
2001-06-06	166
2001-06-09	151
2001-06-13	133
2001-06-16	136
2001-06-20	68
2001-06-23	170
2001-06-27	148
2001-06-30	118
2001-07-04	164
2001-07-07	191
2001-07-11	132
2001-07-14	138
2001-07-18	177
2001-07-21	198
2001-07-25	139
2001-07-28	98
2001-08-01	194
2001-08-04	144
2001-08-08	150
2001-08-11	124
2001-08-15	157
2001-08-18	124
2001-08-22	158
2001-08-25	148
2001-08-29	141
2001-09-01	132
2001-09-05	150
2001-09-08	92
2001-09-12	158
2001-09-15	155
2001-09-19	116
2001-09-22	189
2001-09-26	136
2001-09-29	147
2001-10-03	173
2001-10-06	153
2001-10-10	214
2001-10-13	99
2001-10-17	178
2001-10-20	141
2001-10-24	177
2001-10-27	131
2001-10-31	152
2001-11-03	107
2001-11-07	63
2001-11-10	93
