# Sum of the 6 main numbers per draw (theoretical range: 21-279, typical: ~100-200)
2013-08-31	169
2013-09-04	140
2013-09-07	179
2013-09-11	186
2013-09-14	146
2013-09-18	132
2013-09-21	158
2013-09-25	153
2013-09-28	167
2013-10-02	222
2013-10-05	151
2013-10-09	165
2013-10-12	196
2013-10-16	212
2013-10-19	130
2013-10-23	126
2013-10-26	118
2013-10-30	146
2013-11-02	117
2013-11-06	148
2013-11-09	124
2013-11-13	129
2013-11-16	176
2013-11-20	146
2013-11-23	136
2013-11-27	186
2013-11-30	174
2013-12-04	187
2013-12-07	121
2013-12-11	173
2013-12-14	112
2013-12-18	145
2013-12-21	113
2013-12-25	187
2013-12-28	122
2014-01-01	132
2014-01-04	183
2014-01-08	204
2014-01-11	117
2014-01-15	200
2014-01-18	136
2014-01-22	157
2014-01-25	222
2014-01-29	126
2014-02-01	219
2014-02-05	107
2014-02-08	170
2014-02-12	131
2014-02-15	155
2014-02-19	151
2014-02-22	198
2014-02-26	126
2014-03-01	155
2014-03-05	145
2014-03-08	170
2014-03-12	119
2014-03-15	148
2014-03-19	106
2014-03-22	156
2014-03-26	172
2014-03-29	75
2014-04-02	148
2014-04-05	178
2014-04-09	178
2014-04-12	192
2014-04-16	184
2014-04-19	173
2014-04-23	154
2014-04-26	150
2014-04-30	167
2014-05-03	166
2014-05-07	126
2014-05-10	129
2014-05-14	132
2014-05-17	172
2014-05-21	81
2014-05-24	99
2014-05-28	152
2014-05-31	126
2014-06-04	163
2014-06-07	186
2014-06-11	128
2014-06-14	135
2014-06-18	168
2014-06-21	180
2014-06-25	89
2014-06-28	153
2014-07-02	134
2014-07-05	141
2014-07-09	121
2014-07-12	153
2014-07-16	147
2014-07-19	154
2014-07-23	140
2014-07-26	169
2014-07-30	92
2014-08-02	126
2014-08-06	115
2014-08-09	128
2014-08-13	180
2014-08-16	110
2014-08-20	120
2014-08-23	103
2014-08-27	146
2014-08-30	160
2014-09-03	186
2014-09-06	117
2014-09-10	170
2014-09-13	142
2014-09-17	222
2014-09-20	150
2014-09-24	186
2014-09-27	144
2014-10-01	129
2014-10-04	144
2014-10-08	149
2014-10-11	170
2014-10-15	126
2014-10-18	160
2014-10-22	164
2014-10-25	169
2014-10-29	142
2014-11-01	161
2014-11-05	144
2014-11-08	117
2014-11-12	182
2014-11-15	112
2014-11-19	135
2014-11-22	85
2014-11-26	152
2014-11-29	162
2014-12-03	118
2014-12-06	158
2014-12-10	142
2014-12-13	112
2014-12-17	173
2014-12-20	79
2014-12-24	198
2014-12-27	226
2014-12-31	172
2015-01-03	175
2015-01-07	199
2015-01-10	130
2015-01-14	176
2015-01-17	163
2015-01-21	156
2015-01-24	137
2015-01-28	164
2015-01-31	214
2015-02-04	198
2015-02-07	134
2015-02-11	159
2015-02-14	192
2015-02-18	214
2015-02-21	170
2015-02-25	183
2015-02-28	182
2015-03-04	171
2015-03-07	90
2015-03-11	124
2015-03-14	189
2015-03-18	152
2015-03-21	102
2015-03-25	162
2015-03-28	142
2015-04-01	144
2015-04-04	160
2015-04-08	203
2015-04-11	157
2015-04-15	198
2015-04-18	122
2015-04-22	127
2015-04-25	81
2015-04-29	158
2015-05-02	88
2015-05-06	155
2015-05-09	139
2015-05-13	145
2015-05-16	166
2015-05-20	140
2015-05-23	125
2015-05-27	78
2015-05-30	115
2015-06-03	160
2015-06-06	171
2015-06-10	155
2015-06-13	97
2015-06-17	161
2015-06-20	148
2015-06-24	187
2015-06-27	153
2015-07-01	176
2015-07-04	170
2015-07-08	140
2015-07-11	157
2015-07-15	197
2015-07-18	143
2015-07-22	155
2015-07-25	185
2015-07-29	193
2015-08-01	114
2015-08-05	144
2015-08-08	175
2015-08-12	128
2015-08-15	124
2015-08-19	176
2015-08-22	166
2015-08-26	153
2015-08-29	131
2015-09-02	94
2015-09-05	138
2015-09-09	165
2015-09-12	99
2015-09-16	106
2015-09-19	147
2015-09-23	143
2015-09-26	135
2015-09-30	129
2015-10-03	195
2015-10-07	116
2015-10-10	195
2015-10-14	152
2015-10-17	130
2015-10-21	151
2015-10-24	115
2015-10-28	177
2015-10-31	128
2015-11-04	159
2015-11-07	144
2015-11-11	143
2015-11-14	141
2015-11-18	179
2015-11-21	169
2015-11-25	199
2015-11-28	127
2015-12-02	126
2015-12-05	171
2015-12-09	194
2015-12-12	108
2015-12-16	130
2015-12-19	119
2015-12-23	165
2015-12-26	146
2015-12-30	137
2016-01-02	179
2016-01-06	165
2016-01-09	182
2016-01-13	157
2016-01-16	157
2016-01-20	113
2016-01-23	136
2016-01-27	137
2016-01-30	196
2016-02-03	158
2016-02-06	162
2016-02-10	142
2016-02-13	188
2016-02-17	194
2016-02-20	120
2016-02-24	167
2016-02-27	143
2016-03-02	92
2016-03-05	176
2016-03-09	186
2016-03-12	211
2016-03-16	156
2016-03-19	159
2016-03-23	132
2016-03-26	149
2016-03-30	95
2016-04-02	117
2016-04-06	155
2016-04-09	175
2016-04-13	152
2016-04-16	114
2016-04-20	99
2016-04-23	118
2016-04-27	100
2016-04-30	177
2016-05-04	150
2016-05-07	205
2016-05-11	160
2016-05-14	133
2016-05-18	140
2016-05-21	177
2016-05-25	112
2016-05-28	139
2016-06-01	195
2016-06-04	141
2016-06-08	162
2016-06-11	150
2016-06-15	162
2016-06-18	85
2016-06-22	186
2016-06-25	107
2016-06-29	162
2016-07-02	89
2016-07-06	155
2016-07-09	205
2016-07-13	145
2016-07-16	149
2016-07-20	156
2016-07-23	197
2016-07-27	92
2016-07-30	131
2016-08-03	181
2016-08-06	182
2016-08-10	155
2016-08-13	154
2016-08-17	166
2016-08-20	194
2016-08-24	161
2016-08-27	139
2016-08-31	159
2016-09-03	131
2016-09-07	103
2016-09-10	88
2016-09-14	106
2016-09-17	202
2016-09-21	91
2016-09-24	135
2016-09-28	195
2016-10-01	149
2016-10-05	98
2016-10-08	183
2016-10-12	209
2016-10-15	147
2016-10-19	206
2016-10-22	165
2016-10-26	176
2016-10-29	110
2016-11-02	136
2016-11-05	199
2016-11-09	152
2016-11-12	103
2016-11-16	173
2016-11-19	101
2016-11-23	172
2016-11-26	233
2016-11-30	110
2016-12-03	198
2016-12-07	197
2016-12-10	180
2016-12-14	234
2016-12-17	156
2016-12-21	166
2016-12-24	130
2016-12-28	89
2016-12-31	227
2017-01-04	163
2017-01-07	156
2017-01-11	180
2017-01-14	122
2017-01-18	141
2017-01-21	104
2017-01-25	108
2017-01-28	151
2017-02-01	123
2017-02-04	171
2017-02-08	181
2017-02-11	160
2017-02-15	146
2017-02-18	154
2017-02-22	126
2017-02-25	77
2017-03-01	162
2017-03-04	151
2017-03-08	115
2017-03-11	154
2017-03-15	129
2017-03-18	137
2017-03-22	118
2017-03-25	121
2017-03-29	154
2017-04-01	98
2017-04-05	126
2017-04-08	163
2017-04-12	133
2017-04-15	144
2017-04-19	188
2017-04-22	100
2017-04-26	208
2017-04-29	147
2017-05-03	92
2017-05-06	182
2017-05-10	172
2017-05-13	198
2017-05-17	131
2017-05-20	160
2017-05-24	133
2017-05-27	177
2017-05-31	161
2017-06-03	205
2017-06-07	139
2017-06-10	123
2017-06-14	204
2017-06-17	139
2017-06-21	141
2017-06-24	190
2017-06-28	180
2017-07-01	124
2017-07-05	200
2017-07-08	112
2017-07-12	199
2017-07-15	167
2017-07-19	161
2017-07-22	202
2017-07-26	131
2017-07-29	165
2017-08-02	185
2017-08-05	160
2017-08-09	158
2017-08-12	168
2017-08-16	167
2017-08-19	169
2017-08-23	173
2017-08-26	133
2017-08-30	105
2017-09-02	97
2017-09-06	156
2017-09-09	156
2017-09-13	132
2017-09-16	187
2017-09-20	152
2017-09-23	149
2017-09-27	163
2017-09-30	143
2017-10-04	123
2017-10-07	155
2017-10-11	109
2017-10-14	114
2017-10-18	83
2017-10-21	134
2017-10-25	158
2017-10-28	136
2017-11-01	96
2017-11-04	138
2017-11-08	163
2017-11-11	91
2017-11-15	195
2017-11-18	83
2017-11-22	195
2017-11-25	154
2017-11-29	140
2017-12-02	96
2017-12-06	155
2017-12-09	126
2017-12-13	72
2017-12-16	122
2017-12-20	177
2017-12-23	155
2017-12-27	195
2017-12-30	149
2018-01-03	170
2018-01-06	181
2018-01-10	162
2018-01-13	120
2018-01-17	148
2018-01-20	125
2018-01-24	139
2018-01-27	163
2018-01-31	110
2018-02-03	134
2018-02-07	162
2018-02-10	185
2018-02-14	111
2018-02-17	165
2018-02-21	133
2018-02-24	210
2018-02-28	179
2018-03-03	178
2018-03-07	164
2018-03-10	185
2018-03-14	192
2018-03-17	122
2018-03-21	204
2018-03-24	167
2018-03-28	165
2018-03-31	130
2018-04-04	173
2018-04-07	154
2018-04-11	173
2018-04-14	169
2018-04-18	95
2018-04-21	136
2018-04-25	73
2018-04-28	150
2018-05-02	125
2018-05-05	137
2018-05-09	148
2018-05-12	195
2018-05-16	126
2018-05-19	168
2018-05-23	180
2018-05-26	172
2018-05-30	188
2018-06-02	115
2018-06-06	99
2018-06-09	179
2018-06-13	117
2018-06-16	173
2018-06-20	171
2018-06-23	174
2018-06-27	193
2018-06-30	197
2018-07-04	110
2018-07-07	99
2018-07-11	136
2018-07-14	255
2018-07-18	134
2018-07-21	112
2018-07-25	180
2018-07-28	154
2018-08-01	172
2018-08-04	157
2018-08-08	152
2018-08-11	152
2018-08-15	121
2018-08-18	140
2018-08-22	102
2018-08-25	127
2018-08-29	126
2018-09-01	160
2018-09-05	123
2018-09-08	159
2018-09-12	135
2018-09-15	119
2018-09-19	112
2018-09-22	217
2018-09-26	171
2018-09-29	98
2018-10-03	143
2018-10-06	154
2018-10-10	147
2018-10-13	93
2018-10-17	131
2018-10-20	155
2018-10-24	152
2018-10-27	198
2018-10-31	101
2018-11-03	163
2018-11-07	170
2018-11-10	140
2018-11-14	134
2018-11-17	137
2018-11-21	190
2018-11-24	171
2018-11-28	205
2018-12-01	141
2018-12-05	222
2018-12-08	159
2018-12-12	145
2018-12-15	167
2018-12-19	142
2018-12-22	161
2018-12-26	149
2018-12-29	172
2019-01-02	105
2019-01-05	158
2019-01-09	124
2019-01-12	147
2019-01-16	102
2019-01-19	154
2019-01-23	160
2019-01-26	176
2019-01-30	120
2019-02-02	154
2019-02-06	127
2019-02-09	198
2019-02-13	155
2019-02-16	76
2019-02-20	116
2019-02-23	147
2019-02-27	136
2019-03-02	264
2019-03-06	171
2019-03-09	132
2019-03-13	157
2019-03-16	151
2019-03-20	163
2019-03-23	167
2019-03-27	180
2019-03-30	181
2019-04-03	58
2019-04-06	171
2019-04-10	124
2019-04-13	156
2019-04-17	181
2019-04-20	128
2019-04-24	161
2019-04-27	143
2019-05-01	163
2019-05-04	150
2019-05-08	125
2019-05-11	170
2019-05-15	168
2019-05-18	198
2019-05-22	198
2019-05-25	91
2019-05-29	155
2019-06-01	124
2019-06-05	113
2019-06-08	141
2019-06-12	177
2019-06-15	153
2019-06-19	137
2019-06-22	133
2019-06-26	177
2019-06-29	162
2019-07-03	213
2019-07-06	199
2019-07-10	148
2019-07-13	140
2019-07-17	191
2019-07-20	138
2019-07-24	175
2019-07-27	117
2019-07-31	111
2019-08-03	165
2019-08-07	186
2019-08-10	88
2019-08-14	146
2019-08-17	123
2019-08-21	216
2019-08-24	167
2019-08-28	128
2019-08-31	88
2019-09-04	196
2019-09-07	148
2019-09-11	136
2019-09-14	174
2019-09-18	214
2019-09-21	149
2019-09-25	120
2019-09-28	181
2019-10-02	170
2019-10-05	184
2019-10-09	153
2019-10-12	194
2019-10-16	112
2019-10-19	132
2019-10-23	100
2019-10-26	112
2019-10-30	176
2019-11-02	125
2019-11-06	180
2019-11-09	185
2019-11-13	166
2019-11-16	121
2019-11-20	110
2019-11-23	130
2019-11-27	147
2019-11-30	208
2019-12-04	199
2019-12-07	108
2019-12-11	179
2019-12-14	143
2019-12-18	160
2019-12-21	113
2019-12-25	196
2019-12-28	103
2020-01-01	160
2020-01-04	96
2020-01-08	103
2020-01-11	184
2020-01-15	154
2020-01-18	164
2020-01-22	163
2020-01-25	156
2020-01-29	199
2020-02-01	148
2020-02-05	185
2020-02-08	157
2020-02-12	157
2020-02-15	100
2020-02-19	112
2020-02-22	125
2020-02-26	150
2020-02-29	101
2020-03-04	177
2020-03-07	142
2020-03-11	191
2020-03-14	149
2020-03-18	147
2020-03-21	123
2020-03-25	140
2020-03-28	155
2020-04-01	174
2020-04-04	146
2020-04-08	145
2020-04-11	175
2020-04-15	160
2020-04-18	170
2020-04-22	173
2020-04-25	106
2020-04-29	122
2020-05-02	117
2020-05-06	179
2020-05-09	109
2020-05-13	159
2020-05-16	123
2020-05-20	209
2020-05-23	95
2020-05-27	194
2020-05-30	176
2020-06-03	190
2020-06-06	169
2020-06-10	128
2020-06-13	192
2020-06-17	169
2020-06-20	75
2020-06-24	147
2020-06-27	177
2020-07-01	191
2020-07-04	160
2020-07-08	160
2020-07-11	169
2020-07-15	154
2020-07-18	155
2020-07-22	127
2020-07-25	98
2020-08-01	155
2020-08-05	123
2020-08-08	141
2020-08-14	159
2020-08-19	158
2020-08-22	87
2020-08-26	141
2020-08-29	136
2020-09-02	172
2020-09-05	87
2020-09-09	185
2020-09-12	191
2020-09-16	215
2020-09-19	134
2020-09-23	141
2020-09-26	122
2020-09-30	129
2020-10-03	149
2020-10-07	147
2020-10-10	111
2020-10-14	118
2020-10-17	121
2020-10-21	180
2020-10-24	113
2020-10-28	123
2020-10-31	95
2020-11-04	146
2020-11-07	210
2020-11-11	148
2020-11-14	102
2020-11-18	181
2020-11-21	113
2020-11-25	102
2020-11-28	152
2020-12-02	163
2020-12-05	174
2020-12-09	87
2020-12-12	111
2020-12-19	157
2020-12-26	71
2021-01-09	133
2021-01-16	138
2021-01-23	140
2021-01-30	188
2021-02-06	170
2021-02-13	132
2021-02-20	122
2021-02-27	104
2021-03-06	108
2021-03-13	186
2021-03-20	97
2021-03-27	125
2021-04-03	167
2021-04-10	106
2021-04-17	175
2021-04-24	136
2021-05-01	159
2021-05-08	157
2021-05-15	114
2021-05-22	149
2021-05-29	170
2021-06-05	176
2021-06-12	118
2021-06-19	151
2021-06-26	147
2021-07-03	111
2021-07-10	154
2021-07-17	192
2021-07-24	115
2021-07-31	102
2021-08-07	130
2021-08-14	154
2021-08-21	92
2021-08-28	165
2021-09-04	125
2021-09-11	164
2021-09-18	155
2021-09-25	184
2021-10-02	125
2021-10-09	133
2021-10-16	138
2021-10-23	106
2021-10-30	150
2021-11-06	158
2021-11-13	90
2021-11-20	176
2021-11-27	138
2021-12-04	171
2021-12-11	168
2021-12-15	90
2021-12-18	168
2021-12-25	185
2021-12-29	127
2022-01-01	92
2022-01-05	92
2022-01-08	138
2022-01-12	177
2022-01-15	221
2022-01-19	221
2022-01-22	129
2022-01-26	109
2022-01-29	87
2022-02-02	192
2022-02-05	150
2022-02-09	177
2022-02-12	150
2022-02-16	158
2022-02-19	111
2022-02-23	109
2022-02-26	192
2022-03-02	155
2022-03-05	152
2022-03-09	147
2022-03-12	133
2022-03-16	90
2022-03-19	118
2022-03-23	142
2022-03-26	188
2022-03-30	133
2022-04-02	224
2022-04-06	127
2022-04-09	170
2022-04-13	148
2022-04-16	116
2022-04-20	144
2022-04-23	193
2022-04-27	150
2022-04-30	153
2022-05-04	139
2022-05-07	157
2022-05-11	151
2022-05-14	214
2022-05-18	172
2022-05-21	101
2022-05-25	126
2022-05-28	96
2022-06-01	137
2022-06-04	149
2022-06-08	131
2022-06-11	148
2022-06-15	182
2022-06-18	195
2022-06-22	175
2022-06-25	131
2022-06-29	200
2022-07-02	126
2022-07-06	201
2022-07-09	170
2022-07-13	172
2022-07-16	123
2022-07-20	175
2022-07-23	157
2022-07-27	143
2022-07-30	146
2022-08-03	133
2022-08-06	128
2022-08-10	127
2022-08-13	113
2022-08-17	171
2022-08-20	165
2022-08-24	171
2022-08-27	158
2022-08-31	96
2022-09-03	176
2022-09-07	130
2022-09-10	96
2022-09-14	125
2022-09-17	112
2022-09-21	153
2022-09-24	97
2022-09-28	155
2022-10-01	152
2022-10-05	160
2022-10-08	153
2022-10-12	195
2022-10-15	200
2022-10-19	164
2022-10-22	120
2022-10-26	162
2022-10-29	92
2022-11-02	126
2022-11-05	187
2022-11-09	175
2022-11-12	105
2022-11-16	123
2022-11-19	134
2022-11-23	157
2022-11-26	180
2022-11-30	130
2022-12-03	171
2022-12-07	140
2022-12-10	105
2022-12-14	209
2022-12-17	172
2022-12-21	186
2022-12-24	160
2022-12-28	133
2022-12-31	129
2023-01-04	197
2023-01-07	125
2023-01-11	167
2023-01-14	165
2023-01-18	138
2023-01-21	179
2023-01-25	111
2023-01-28	151
2023-02-01	185
2023-02-04	199
2023-02-08	143
2023-02-11	109
2023-02-15	182
2023-02-18	203
2023-02-22	136
2023-02-25	147
2023-03-01	141
2023-03-04	130
2023-03-08	154
2023-03-11	141
2023-03-15	156
2023-03-18	111
2023-03-22	193
2023-03-25	133
2023-03-29	189
2023-04-01	211
2023-04-05	142
2023-04-08	167
2023-04-12	166
2023-04-15	151
2023-04-19	118
2023-04-22	183
2023-04-26	137
2023-04-29	123
2023-05-03	171
2023-05-06	131
2023-05-10	165
2023-05-13	110
2023-05-17	169
2023-05-20	144
2023-05-24	82
2023-05-27	102
2023-05-31	212
2023-06-03	82
2023-06-07	188
2023-06-10	147
2023-06-14	138
2023-06-17	133
2023-06-21	149
2023-06-24	170
2023-06-28	152
2023-07-01	163
2023-07-05	139
2023-07-08	152
2023-07-12	88
2023-07-15	111
2023-07-19	147
2023-07-22	166
2023-07-26	163
2023-07-29	151
2023-08-02	154
2023-08-05	175
2023-08-09	174
2023-08-12	179
2023-08-16	109
2023-08-19	153
2023-08-23	131
2023-08-26	173
2023-08-30	234
2023-09-02	183
2023-09-06	97
2023-09-09	167
2023-09-13	143
2023-09-16	204
2023-09-20	141
2023-09-23	144
2023-09-27	133
2023-09-30	161
2023-10-04	192
2023-10-07	144
2023-10-11	147
2023-10-14	135
2023-10-18	196
2023-10-21	106
2023-10-25	120
2023-10-28	109
2023-11-01	179
2023-11-04	93
2023-11-08	152
2023-11-11	194
2023-11-15	111
2023-11-18	144
2023-11-22	123
2023-11-25	182
2023-11-29	173
2023-12-02	181
2023-12-06	174
2023-12-09	195
2023-12-13	140
2023-12-16	122
2023-12-20	139
2023-12-23	64
2023-12-27	150
2023-12-30	210
2024-01-03	184
2024-01-06	121
2024-01-10	141
2024-01-13	116
2024-01-17	142
2024-01-20	139
2024-01-24	141
2024-01-27	163
2024-01-31	175
2024-02-03	104
2024-02-07	100
2024-02-10	176
2024-02-14	223
2024-02-17	172
2024-02-21	141
2024-02-24	174
2024-02-28	118
2024-03-02	128
2024-03-06	141
2024-03-09	125
2024-03-13	138
2024-03-16	153
2024-03-20	141
2024-03-23	136
2024-03-27	152
2024-03-30	112
2024-04-03	136
2024-04-06	127
2024-04-10	167
2024-04-13	131
2024-04-17	183
2024-04-20	180
2024-04-24	113
2024-04-27	217
2024-05-01	177
2024-05-04	160
2024-05-08	154
2024-05-11	147
2024-05-15	168
2024-05-18	159
2024-05-22	127
2024-05-25	158
2024-05-29	103
2024-06-01	130
2024-06-05	115
2024-06-08	123
2024-06-12	103
2024-06-15	167
2024-06-19	122
2024-06-22	104
2024-06-26	164
2024-06-29	126
2024-07-03	157
2024-07-06	133
2024-07-10	123
2024-07-13	140
2024-07-17	107
2024-07-20	126
2024-07-24	157
2024-07-27	133
2024-07-31	99
2024-08-03	112
2024-08-07	113
2024-08-10	127
2024-08-14	83
2024-08-17	195
2024-08-21	156
2024-08-24	142
2024-08-28	127
2024-08-31	154
2024-09-04	149
2024-09-07	128
2024-09-11	142
2024-09-14	105
2024-09-18	196
2024-09-21	176
2024-09-25	125
2024-09-28	128
2024-10-02	117
2024-10-05	139
2024-10-09	165
2024-10-12	150
2024-10-16	135
2024-10-19	143
2024-10-23	179
2024-10-26	142
2024-10-30	133
2024-11-02	131
2024-11-06	176
2024-11-09	179
2024-11-13	195
2024-11-16	138
2024-11-20	152
2024-11-23	140
2024-11-27	138
2024-11-30	170
2024-12-04	143
2024-12-07	139
2024-12-11	177
2024-12-14	99
2024-12-18	139
2024-12-21	134
2024-12-25	137
2024-12-28	150
2025-01-01	102
2025-01-04	143
2025-01-08	188
2025-01-11	148
2025-01-15	159
2025-01-18	110
2025-01-22	190
2025-01-25	179
2025-01-29	172
2025-02-01	102
2025-02-05	87
2025-02-08	172
2025-02-12	176
2025-02-15	163
2025-02-19	119
2025-02-22	114
2025-02-26	149
2025-03-01	172
2025-03-05	172
2025-03-08	176
2025-03-12	163
2025-03-15	165
2025-03-19	151
2025-03-22	165
2025-03-26	113
2025-03-29	206
2025-04-02	131
2025-04-05	159
2025-04-09	182
2025-04-12	132
2025-04-16	143
2025-04-19	188
2025-04-23	95
2025-04-26	137
2025-04-30	161
2025-05-03	202
2025-05-07	89
2025-05-10	200
2025-05-14	149
2025-05-17	122
2025-05-21	106
2025-05-24	106
2025-05-28	158
2025-05-31	105
2025-06-04	167
2025-06-07	164
2025-06-11	127
2025-06-14	143
2025-06-18	120
2025-06-21	120
2025-06-25	216
2025-06-28	108
2025-07-02	198
2025-07-05	161
2025-07-09	145
2025-07-12	154
2025-07-16	235
2025-07-19	133
2025-07-23	104
2025-07-26	137
2025-07-30	156
2025-08-02	135
2025-08-06	150
2025-08-09	103
2025-08-13	150
2025-08-16	179
2025-08-20	168
2025-08-23	96
2025-08-27	197
2025-08-30	158
2025-09-03	163
2025-09-06	140
2025-09-10	115
2025-09-13	116
2025-09-17	171
2025-09-20	140
2025-09-24	147
2025-09-27	127
2025-10-01	145
2025-10-04	114
2025-10-08	125
2025-10-11	139
2025-10-15	56
2025-10-18	178
2025-10-22	138
2025-10-25	167
2025-10-29	141
2025-11-01	155
2025-11-05	175
2025-11-08	137
2025-11-12	147
2025-11-15	111
2025-11-19	140
2025-11-22	148
2025-11-26	131
2025-11-29	121
2025-12-03	207
2025-12-06	173
2025-12-10	80
2025-12-13	152
2025-12-17	139
2025-12-20	182
2025-12-24	148
2025-12-27	156
2025-12-31	120
